epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00010000,2.584394,0.167362,2.721853,0.158183,val
2,0.02008000,1.941454,0.343941,1.760487,0.388692,val
3,0.04006000,1.742483,0.399488,1.950980,0.324001,val
4,0.06004000,1.668976,0.422742,2.277083,0.300250,val
5,0.08002000,1.635815,0.433414,2.025692,0.295922,val
6,0.10000000,1.620615,0.439734,2.459459,0.268973,val
7,0.09997267,1.594199,0.450582,1.874935,0.365228,val
8,0.09989069,1.573936,0.453448,1.664636,0.458583,val
9,0.09975417,1.559319,0.461665,1.746136,0.412089,val
10,0.09956325,1.543918,0.467310,2.563238,0.265761,val
11,0.09931813,1.528051,0.471675,2.173296,0.335965,val
12,0.09901910,1.514546,0.478407,1.908233,0.389182,val
13,0.09866646,1.499870,0.482508,1.722102,0.450730,val
14,0.09826062,1.485923,0.488505,1.736181,0.447245,val
15,0.09780201,1.483014,0.489035,2.197807,0.379492,val
16,0.09729113,1.463077,0.498442,1.896937,0.396886,val
17,0.09672855,1.465337,0.495723,2.197665,0.331500,val
18,0.09611488,1.449694,0.501279,2.395172,0.275847,val
19,0.09545078,1.445819,0.503204,1.694356,0.462584,val
20,0.09473699,1.428334,0.508981,1.883086,0.428136,val
21,0.09397429,1.428906,0.509334,1.879437,0.461264,val
22,0.09316351,1.417632,0.515596,1.594718,0.488635,val
23,0.09230553,1.412066,0.515713,2.085269,0.367419,val
24,0.09140130,1.404241,0.518991,1.973609,0.349072,val
25,0.09045180,1.395223,0.521946,2.321520,0.341409,val
26,0.08945808,1.382173,0.527208,1.544137,0.501919,val
27,0.08842121,1.374305,0.528560,1.873333,0.442427,val
28,0.08734234,1.371548,0.531294,4.400359,0.336700,val
29,0.08622264,1.364459,0.533352,1.422492,0.553776,val
30,0.08506333,1.353456,0.537041,1.549812,0.518170,val
31,0.08386569,1.338559,0.543024,1.810033,0.410388,val
32,0.08263103,1.334839,0.544420,1.550371,0.494460,val
33,0.08136068,1.327197,0.546743,1.927443,0.400207,val
