epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.560924,0.241248,2.347502,0.305069,val,0.1
2,0.02008000,1.435772,0.518812,1.446970,0.550536,val,0.1
3,0.04006000,0.927084,0.700261,1.847425,0.566787,val,0.1
4,0.06004000,0.592700,0.811766,1.374814,0.647444,val,0.1
5,0.08002000,0.437960,0.860961,1.595467,0.642667,val,0.1
6,0.10000000,0.369722,0.882416,1.769150,0.673767,val,0.1
7,0.09997267,0.270212,0.914062,1.621971,0.654834,val,0.1
8,0.09989069,0.281223,0.908996,1.655109,0.652357,val,0.1
9,0.09975417,0.259636,0.914694,1.581605,0.664743,val,0.1
10,0.09956325,0.237682,0.921302,1.710949,0.654903,val,0.1
11,0.09931813,0.281959,0.906705,1.789578,0.657312,val,0.1
12,0.09901910,0.211820,0.929922,1.635847,0.658428,val,0.1
13,0.09866646,0.241236,0.920744,1.482434,0.665750,val,0.1
14,0.09826062,0.241347,0.919937,1.975293,0.619719,val,0.1
15,0.09780201,0.208033,0.931567,1.549651,0.678340,val,0.1
16,0.09729113,0.242421,0.918615,1.512703,0.663450,val,0.1
17,0.09672855,0.181994,0.938455,1.480412,0.661218,val,0.1
18,0.09611488,0.242874,0.919114,1.650915,0.660483,val,0.1
19,0.09545078,0.204455,0.931406,1.777270,0.635548,val,0.1
20,0.09473699,0.203967,0.931861,1.615294,0.667846,val,0.1
21,0.09397429,0.203603,0.931802,1.668729,0.694346,val,0.1
22,0.09316351,0.196407,0.932948,1.599148,0.664634,val,0.1
23,0.09230553,0.209494,0.929423,1.503228,0.661708,val,0.1
24,0.09140130,0.172489,0.940672,1.715455,0.651976,val,0.1
25,0.09045180,0.214278,0.927749,1.495455,0.661463,val,0.1
26,0.08945808,0.157666,0.946047,1.529700,0.693271,val,0.1
27,0.08842121,0.107789,0.960849,1.438575,0.688140,val,0.1
28,0.08734234,0.309753,0.900303,1.446053,0.659966,val,0.1
29,0.08622264,0.183658,0.939438,1.563248,0.664294,val,0.1
30,0.08506333,0.196693,0.933036,1.651730,0.667669,val,0.1
31,0.08386569,0.142763,0.949968,1.645236,0.681239,val,0.1
32,0.08263103,0.191334,0.935782,1.613875,0.630812,val,0.1
33,0.08136068,0.176531,0.938513,1.445640,0.684723,val,0.1
34,0.08005605,0.099207,0.962568,1.345105,0.694210,val,0.1
35,0.07871856,0.088352,0.966121,1.410819,0.683784,val,0.1
36,0.07734967,0.357672,0.885265,1.482015,0.675659,val,0.1
37,0.07595088,0.153988,0.947486,1.478624,0.680191,val,0.1
38,0.07452372,0.162483,0.944417,1.832061,0.594444,val,0.1
39,0.07306975,0.186714,0.936472,1.535348,0.670841,val,0.1
40,0.07159056,0.100692,0.963155,1.422102,0.684791,val,0.1
41,0.07008776,0.083392,0.968236,1.372398,0.680749,val,0.1
42,0.06856301,0.175891,0.940305,2.211390,0.499755,val,0.1
43,0.06701796,0.284425,0.907719,1.502039,0.670773,val,0.1
44,0.06545430,0.103296,0.962186,1.401219,0.685281,val,0.1
45,0.06387376,0.078060,0.969337,1.340235,0.690794,val,0.1
46,0.06227805,0.076022,0.971173,1.372271,0.696442,val,0.1
47,0.06066892,0.315933,0.898393,1.456257,0.659612,val,0.1
48,0.05904812,0.146855,0.950320,1.534501,0.690617,val,0.1
49,0.05741744,0.085124,0.967237,1.366655,0.691910,val,0.1
50,0.05577865,0.073602,0.971437,1.338679,0.696687,val,0.1
51,0.05413355,0.176848,0.940599,1.754598,0.565113,val,0.1
52,0.05248394,0.211405,0.930378,1.496107,0.678163,val,0.1
53,0.05083161,0.083330,0.968456,1.356617,0.697245,val,0.1
54,0.04917839,0.067113,0.973288,1.365486,0.699926,val,0.1
55,0.04752606,0.063445,0.975329,1.364541,0.690753,val,0.1
56,0.04587645,0.071574,0.973875,1.456499,0.666172,val,0.1
57,0.04423135,0.285792,0.907983,1.467882,0.686153,val,0.1
58,0.04259256,0.086301,0.967707,1.426420,0.695816,val,0.1
59,0.04096188,0.060355,0.975564,1.348972,0.695775,val,0.1
60,0.03934108,0.055947,0.978016,1.317800,0.704949,val,0.1
61,0.03773195,0.055504,0.978956,1.362856,0.696510,val,0.1
62,0.03613624,0.133622,0.955181,1.790758,0.599875,val,0.1
63,0.03455570,0.172795,0.942978,1.394342,0.684968,val,0.1
64,0.03299204,0.064916,0.974330,1.389000,0.692046,val,0.1
65,0.03144699,0.052512,0.978971,1.354774,0.695462,val,0.1
66,0.02992224,0.043809,0.982774,1.321416,0.691107,val,0.1
67,0.02841944,0.040912,0.983685,1.311567,0.699123,val,0.1
68,0.02694025,0.042017,0.983788,1.304051,0.693094,val,0.1
69,0.02548628,0.042564,0.984331,1.329457,0.692985,val,0.1
70,0.02405912,0.045284,0.983802,1.378984,0.693407,val,0.1
71,0.02266033,0.087933,0.971202,1.669645,0.632731,val,0.1
72,0.02129144,0.144729,0.952449,1.429046,0.686888,val,0.1
73,0.01995395,0.050038,0.980263,1.395411,0.694700,val,0.1
74,0.01864932,0.035879,0.985858,1.345128,0.700593,val,0.1
75,0.01737897,0.029926,0.988267,1.334934,0.707358,val,0.1
76,0.01614431,0.026060,0.990234,1.303554,0.703275,val,0.1
77,0.01494667,0.021308,0.991762,1.274492,0.702023,val,0.1
78,0.01378736,0.021074,0.992070,1.319085,0.703765,val,0.1
79,0.01266766,0.019225,0.992951,1.268229,0.699722,val,0.1
80,0.01158879,0.016184,0.993979,1.284249,0.708787,val,0.1
81,0.01055192,0.015733,0.994008,1.290910,0.699232,val,0.1
82,0.00955820,0.013451,0.995007,1.257999,0.698674,val,0.1
83,0.00860870,0.012024,0.995550,1.248267,0.700103,val,0.1
84,0.00770447,0.011426,0.995492,1.253798,0.702894,val,0.1
85,0.00684649,0.010557,0.995800,1.250680,0.700103,val,0.1
86,0.00603571,0.009830,0.996006,1.240250,0.703765,val,0.1
87,0.00527301,0.009741,0.996152,1.257888,0.701533,val,0.1
88,0.00455922,0.009594,0.996343,1.237756,0.705126,val,0.1
89,0.00389512,0.009274,0.996417,1.250583,0.705752,val,0.1
90,0.00328145,0.008918,0.996564,1.257716,0.707671,val,0.1
91,0.00271887,0.008760,0.996534,1.253817,0.704881,val,0.1
92,0.00220799,0.008583,0.996666,1.237778,0.704568,val,0.1
93,0.00174938,0.008494,0.996666,1.251112,0.707113,val,0.1
94,0.00134354,0.008359,0.996711,1.241456,0.705439,val,0.1
95,0.00099090,0.008208,0.996887,1.250493,0.707113,val,0.1
96,0.00069187,0.008166,0.996916,1.253237,0.704881,val,0.1
97,0.00044675,0.008084,0.997019,1.259315,0.704881,val,0.1
98,0.00025583,0.008076,0.996872,1.258254,0.706310,val,0.1
99,0.00011931,0.007963,0.996990,1.241563,0.706868,val,0.1
100,0.00003733,0.008075,0.996960,1.247980,0.706868,val,0.1
