epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
50,0.07590376,1.336721,0.726528,0.942691,1.850555,0.600678,0.857054,val
51,0.07500250,1.344490,0.724809,0.940087,1.769644,0.613224,0.874977,val
52,0.07409027,1.331965,0.727307,0.942509,1.870577,0.588178,0.868015,val
53,0.07316749,1.322106,0.729865,0.943100,1.721349,0.626517,0.880618,val
54,0.07223454,1.325533,0.728940,0.942731,1.757634,0.618716,0.877240,val
55,0.07129184,1.301889,0.735324,0.945300,1.751241,0.630308,0.876218,val
56,0.07033980,1.286167,0.738109,0.948602,1.789661,0.614970,0.870577,val
57,0.06937884,1.289899,0.740737,0.947261,1.885839,0.585294,0.854044,val
58,0.06840939,1.252318,0.753679,0.951352,1.718358,0.631733,0.884616,val
59,0.06743186,1.277142,0.744572,0.950279,1.843453,0.608640,0.874460,val
60,0.06644669,1.246689,0.754404,0.952582,1.862246,0.596140,0.861914,val
61,0.06545430,1.239612,0.754308,0.954289,1.776260,0.619095,0.871117,val
62,0.06445514,1.234691,0.756533,0.954538,1.731252,0.634547,0.875115,val
63,0.06344965,1.223364,0.760214,0.957362,1.616791,0.648667,0.896002,val
64,0.06243825,1.225102,0.758725,0.955852,1.635496,0.654251,0.893382,val
65,0.06142140,1.211063,0.762434,0.957450,1.672750,0.636386,0.891475,val
66,0.06039954,1.203284,0.765618,0.959904,1.652275,0.650666,0.890430,val
67,0.05937313,1.175578,0.773627,0.961877,1.655997,0.658261,0.894336,val
68,0.05834260,1.154913,0.782379,0.964331,1.678072,0.644956,0.887282,val
69,0.05730842,1.157945,0.780281,0.964188,1.648695,0.647024,0.897024,val
70,0.05627104,1.152147,0.781541,0.964903,1.642308,0.660409,0.897806,val
71,0.05523090,1.146152,0.784059,0.965268,1.579487,0.667659,0.903837,val
72,0.05418847,1.122298,0.794212,0.967384,1.669808,0.646094,0.886374,val
73,0.05314421,1.114856,0.794352,0.968738,1.620321,0.666762,0.898346,val
74,0.05209857,1.101257,0.798988,0.970802,1.598860,0.659341,0.908111,val
75,0.05105202,1.082557,0.804853,0.972168,1.624658,0.659995,0.898564,val
76,0.05000500,1.066669,0.809459,0.974387,1.673779,0.651861,0.890797,val
77,0.04895798,1.065976,0.809504,0.974348,1.612324,0.663798,0.898736,val
78,0.04791143,1.045465,0.817284,0.975546,1.716704,0.645301,0.884180,val
79,0.04686579,1.022960,0.825839,0.977482,1.575070,0.684892,0.904687,val
80,0.04582153,1.014214,0.828843,0.978575,1.658108,0.648782,0.886179,val
81,0.04477910,1.003282,0.830140,0.980067,1.633886,0.657330,0.895531,val
82,0.04373896,0.990264,0.837370,0.980550,1.593781,0.669416,0.897335,val
83,0.04270158,0.974599,0.840413,0.982387,1.594559,0.667440,0.900126,val
84,0.04166740,0.981365,0.839173,0.981559,1.654946,0.665947,0.900080,val
85,0.04063687,0.976208,0.840571,0.981421,1.688674,0.654159,0.884662,val
86,0.03961046,0.946606,0.849747,0.983776,1.505121,0.693095,0.911627,val
87,0.03858860,0.926975,0.856440,0.985712,1.612902,0.666188,0.893681,val
88,0.03757175,0.919909,0.860872,0.985749,1.595495,0.679768,0.905400,val
89,0.03656035,0.893549,0.869224,0.987793,1.656959,0.665269,0.901861,val
90,0.03555486,0.886402,0.871244,0.988747,1.559537,0.681112,0.902780,val
91,0.03455570,0.884155,0.872948,0.988819,1.613882,0.669589,0.896829,val
92,0.03356331,0.870386,0.877365,0.989507,1.597828,0.680009,0.900540,val
93,0.03257814,0.840613,0.886418,0.991438,1.532556,0.688982,0.910133,val
94,0.03160061,0.826485,0.891703,0.992742,1.590601,0.679090,0.903079,val
95,0.03063116,0.824914,0.892586,0.992210,1.516591,0.697231,0.906503,val
96,0.02967020,0.795773,0.903076,0.993102,1.516108,0.697277,0.906376,val
97,0.02871816,0.790987,0.905387,0.993818,1.540121,0.687534,0.906204,val
98,0.02777546,0.785003,0.907801,0.994030,1.505022,0.704343,0.910535,val
99,0.02684251,0.756817,0.918526,0.994762,1.520021,0.691648,0.908801,val
100,0.02591973,0.740073,0.923387,0.995761,1.516602,0.709547,0.907456,val
101,0.02500750,0.729525,0.927379,0.995899,1.471303,0.710926,0.912236,val
102,0.02410624,0.717701,0.929683,0.996187,1.492949,0.709881,0.909191,val
103,0.02321634,0.719557,0.928087,0.996604,1.476233,0.711569,0.913534,val
104,0.02233819,0.699770,0.936748,0.997208,1.413967,0.723047,0.920956,val
105,0.02147218,0.682850,0.942997,0.997692,1.467252,0.713913,0.912753,val
106,0.02061868,0.666667,0.947855,0.997448,1.441969,0.716716,0.919152,val
107,0.01977807,0.669452,0.947103,0.997980,1.476774,0.711742,0.915487,val
108,0.01895072,0.653742,0.951204,0.998380,1.435519,0.718084,0.913385,val
109,0.01813699,0.636783,0.957917,0.998269,1.427155,0.727884,0.918784,val
110,0.01733724,0.622243,0.962429,0.998846,1.416579,0.725540,0.921450,val
111,0.01655182,0.619866,0.962304,0.998757,1.391438,0.731353,0.921059,val
112,0.01578107,0.599682,0.968316,0.999068,1.413676,0.731491,0.922277,val
113,0.01502533,0.596051,0.970291,0.999001,1.397041,0.732077,0.922082,val
114,0.01428494,0.577998,0.975902,0.999578,1.348738,0.744324,0.925483,val
115,0.01356021,0.573293,0.976212,0.999223,1.355408,0.749517,0.924230,val
116,0.01285147,0.560936,0.980336,0.999356,1.341475,0.750885,0.928309,val
117,0.01215903,0.551673,0.983487,0.999556,1.325756,0.758743,0.925333,val
118,0.01148319,0.546703,0.984091,0.999600,1.317577,0.761018,0.929825,val
119,0.01082425,0.538775,0.985689,0.999600,1.309340,0.758421,0.927872,val
120,0.01018249,0.537189,0.986518,0.999778,1.302847,0.760018,0.929894,val
121,0.00955820,0.524511,0.990101,0.999711,1.293730,0.766245,0.933732,val
122,0.00895165,0.523890,0.989290,0.999711,1.291897,0.768394,0.931020,val
123,0.00836310,0.515988,0.990789,0.999778,1.270033,0.772381,0.931388,val
124,0.00779283,0.512857,0.991460,0.999911,1.277511,0.770956,0.934145,val
125,0.00724106,0.508806,0.992188,0.999845,1.278569,0.769129,0.932192,val
126,0.00670806,0.500484,0.993786,0.999911,1.253269,0.778722,0.932629,val
127,0.00619405,0.496323,0.994806,0.999911,1.269657,0.773058,0.934536,val
128,0.00569925,0.498404,0.994229,0.999800,1.261103,0.773977,0.935880,val
129,0.00522389,0.490503,0.995522,0.999933,1.256693,0.777700,0.933559,val
130,0.00476817,0.486202,0.996027,0.999933,1.253643,0.779481,0.933778,val
131,0.00433229,0.482622,0.996649,0.999978,1.251264,0.784846,0.935294,val
132,0.00391645,0.483223,0.996782,0.999956,1.238067,0.782089,0.935926,val
133,0.00352082,0.485472,0.996737,0.999933,1.248101,0.787270,0.937833,val
134,0.00314559,0.482402,0.996649,0.999911,1.241636,0.786926,0.936294,val
135,0.00279090,0.479250,0.996760,1.000000,1.237411,0.787534,0.936880,val
136,0.00245693,0.478133,0.997359,0.999956,1.242577,0.787661,0.936317,val
137,0.00214381,0.477737,0.996848,0.999956,1.238341,0.786340,0.937684,val
138,0.00185169,0.474050,0.997625,0.999956,1.237057,0.788511,0.935581,val
139,0.00158068,0.474342,0.997914,0.999978,1.241368,0.787707,0.937466,val
140,0.00133092,0.475174,0.997253,0.999933,1.236211,0.789223,0.938097,val
141,0.00110251,0.472831,0.998052,1.000000,1.238652,0.789074,0.937638,val
142,0.00089555,0.469177,0.998513,0.999978,1.236081,0.787316,0.935903,val
143,0.00071013,0.471879,0.998002,0.999978,1.233539,0.791418,0.935535,val
144,0.00054633,0.471176,0.998069,0.999978,1.232480,0.790809,0.936684,val
145,0.00040423,0.469975,0.998002,0.999978,1.235926,0.791222,0.935926,val
146,0.00028388,0.468004,0.998291,0.999978,1.237151,0.791613,0.935512,val
147,0.00018534,0.470246,0.998091,0.999933,1.238345,0.788534,0.934949,val
148,0.00010865,0.469853,0.998158,0.999978,1.233527,0.789488,0.935340,val
149,0.00005385,0.470086,0.997980,0.999978,1.235834,0.789706,0.935708,val
150,0.00002096,0.467582,0.998402,1.000000,1.235880,0.789097,0.935708,val
