epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.440361,0.040112,4.206498,0.066820,val,0.1
2,0.02008000,2.538392,0.354453,2.213069,0.445807,val,0.1
3,0.04006000,1.328663,0.627029,2.181416,0.485972,val,0.1
4,0.06004000,0.987301,0.717491,2.488958,0.464511,val,0.1
5,0.08002000,0.974914,0.721102,2.472944,0.451689,val,0.1
6,0.10000000,1.077126,0.696147,2.257629,0.480182,val,0.1
7,0.09997267,1.015119,0.713386,2.561788,0.438672,val,0.1
8,0.09989069,0.982310,0.721650,2.522849,0.463189,val,0.1
9,0.09975417,0.956705,0.730040,2.430974,0.454515,val,0.1
10,0.09956325,0.940657,0.734153,2.647798,0.447507,val,0.1
11,0.09931813,0.923285,0.738964,2.387288,0.444520,val,0.1
12,0.09901910,0.914449,0.741862,2.544085,0.425425,val,0.1
13,0.09866646,0.900000,0.745809,2.703890,0.450207,val,0.1
14,0.09826062,0.893127,0.747282,2.620475,0.435283,val,0.1
15,0.09780201,0.883914,0.750170,2.605389,0.442153,val,0.1
16,0.09729113,0.874718,0.752234,2.540817,0.441108,val,0.1
17,0.09672855,0.862042,0.756245,2.656475,0.441820,val,0.1
18,0.09611488,0.855788,0.757055,2.666547,0.450368,val,0.1
19,0.09545078,0.848203,0.760120,2.556633,0.456227,val,0.1
20,0.09473699,0.835294,0.763594,2.790200,0.429113,val,0.1
21,0.09397429,0.827433,0.765820,2.572640,0.449655,val,0.1
22,0.09316351,0.813763,0.769036,2.662533,0.439821,val,0.1
23,0.09230553,0.810681,0.770174,2.664087,0.441372,val,0.1
24,0.09140130,0.797082,0.773823,2.629099,0.458065,val,0.1
25,0.09045180,0.779663,0.777567,2.730328,0.444968,val,0.1
26,0.08945808,0.779874,0.778989,2.588402,0.452045,val,0.1
27,0.08842121,0.761144,0.784121,2.736657,0.422128,val,0.1
28,0.08734234,0.755615,0.785315,2.700497,0.432686,val,0.1
29,0.08622264,0.742110,0.788623,2.642503,0.444359,val,0.1
30,0.08506333,0.727316,0.792928,2.643858,0.449311,val,0.1
31,0.08386569,0.715126,0.796216,2.665135,0.449931,val,0.1
32,0.08263103,0.707417,0.798043,2.610554,0.449575,val,0.1
33,0.08136068,0.687604,0.802713,2.725066,0.447208,val,0.1
34,0.08005605,0.678375,0.806092,2.620203,0.430067,val,0.1
35,0.07871856,0.662251,0.809869,2.556962,0.461006,val,0.1
36,0.07734967,0.646015,0.815334,2.545759,0.456595,val,0.1
37,0.07595088,0.633367,0.818844,2.613108,0.450437,val,0.1
38,0.07452372,0.621991,0.821320,2.636818,0.449437,val,0.1
39,0.07306975,0.601751,0.827503,2.589169,0.457399,val,0.1
40,0.07159056,0.587755,0.831376,2.900592,0.416314,val,0.1
41,0.07008776,0.576164,0.834775,2.623188,0.450551,val,0.1
42,0.06856301,0.555601,0.840408,2.658934,0.449058,val,0.1
43,0.06701796,0.541999,0.844508,2.725545,0.445967,val,0.1
44,0.06545430,0.529192,0.847628,2.670702,0.444451,val,0.1
45,0.06387376,0.509007,0.853414,2.568221,0.453079,val,0.1
46,0.06227805,0.492669,0.857820,2.633572,0.457479,val,0.1
47,0.06066892,0.478977,0.861666,2.834673,0.453929,val,0.1
48,0.05904812,0.457690,0.867953,2.593596,0.464522,val,0.1
49,0.05741744,0.448286,0.871270,2.636181,0.452390,val,0.1
50,0.05577865,0.427363,0.876923,2.616779,0.461788,val,0.1
51,0.05413355,0.411529,0.881534,2.806740,0.441131,val,0.1
52,0.05248394,0.394606,0.885826,2.644298,0.455561,val,0.1
53,0.05083161,0.380298,0.890867,2.481241,0.461133,val,0.1
54,0.04917839,0.361419,0.896028,2.830031,0.447668,val,0.1
55,0.04752606,0.346547,0.900755,2.609776,0.464051,val,0.1
56,0.04587645,0.331450,0.904579,2.709943,0.436765,val,0.1
57,0.04423135,0.317298,0.908563,2.674787,0.464040,val,0.1
58,0.04259256,0.298161,0.914657,2.692115,0.441268,val,0.1
59,0.04096188,0.283390,0.919547,2.732548,0.432227,val,0.1
60,0.03934108,0.268795,0.923818,2.657102,0.450896,val,0.1
61,0.03773195,0.254668,0.927742,2.528131,0.466303,val,0.1
62,0.03613624,0.237582,0.932840,2.638654,0.450540,val,0.1
63,0.03455570,0.228613,0.935883,2.508054,0.466820,val,0.1
64,0.03299204,0.210084,0.941351,2.755972,0.453033,val,0.1
65,0.03144699,0.196391,0.945382,2.542014,0.477780,val,0.1
66,0.02992224,0.183504,0.949677,2.693709,0.448357,val,0.1
67,0.02841944,0.171687,0.953058,2.552197,0.463844,val,0.1
68,0.02694025,0.155116,0.958533,2.601780,0.442210,val,0.1
69,0.02548628,0.143115,0.962063,2.512211,0.461937,val,0.1
70,0.02405912,0.131393,0.965872,2.702698,0.439522,val,0.1
