epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
36,0.07734967,0.368452,0.893592,2.839456,0.429653,val
37,0.07595088,0.359691,0.896014,2.487945,0.459409,val
38,0.07452372,0.349128,0.899366,2.734109,0.424357,val
39,0.07306975,0.340988,0.901629,2.573279,0.455423,val
40,0.07159056,0.331213,0.904663,2.381663,0.470749,val
41,0.07008776,0.321025,0.907139,2.574396,0.449874,val
42,0.06856301,0.310825,0.910580,2.727341,0.440614,val
43,0.06701796,0.299490,0.913492,2.645321,0.436225,val
44,0.06545430,0.289694,0.916946,2.456197,0.458571,val
45,0.06387376,0.281913,0.918540,2.491941,0.450483,val
46,0.06227805,0.271135,0.922475,2.452817,0.470232,val
47,0.06066892,0.258586,0.926044,2.409628,0.467762,val
48,0.05904812,0.253958,0.927819,2.386885,0.478332,val
49,0.05741744,0.239319,0.932205,2.443405,0.471289,val
50,0.05577865,0.231093,0.934587,2.503412,0.457950,val
51,0.05413355,0.225178,0.936046,2.566818,0.456560,val
52,0.05248394,0.212484,0.939603,2.435723,0.468026,val
53,0.05083161,0.203200,0.943298,2.424056,0.466889,val
54,0.04917839,0.191245,0.946789,2.466259,0.479079,val
55,0.04752606,0.184595,0.948966,2.404713,0.465843,val
56,0.04587645,0.171452,0.953058,2.400799,0.474460,val
57,0.04423135,0.164658,0.955255,2.388762,0.471025,val
58,0.04259256,0.161122,0.956035,2.441865,0.482617,val
59,0.04096188,0.149132,0.960167,2.378817,0.475092,val
60,0.03934108,0.144076,0.961614,2.320810,0.490154,val
61,0.03773195,0.138825,0.964063,2.382317,0.485696,val
62,0.03613624,0.115765,0.970823,2.404410,0.468807,val
63,0.03455570,0.110887,0.971816,2.614929,0.443589,val
64,0.03299204,0.112567,0.971223,2.425982,0.481055,val
65,0.03144699,0.108420,0.972840,2.302469,0.493095,val
66,0.02992224,0.047827,0.990208,2.085593,0.517050,val
67,0.02841944,0.177022,0.954406,2.340953,0.473874,val
68,0.02694025,0.035521,0.993145,1.874045,0.555136,val
69,0.02548628,0.009592,0.999726,1.912042,0.566739,val
70,0.02405912,0.295350,0.923117,2.166040,0.512477,val
71,0.02266033,0.022536,0.996391,1.869024,0.561202,val
72,0.02129144,0.009666,0.999672,1.889457,0.569818,val
73,0.01995395,0.244526,0.936451,2.194738,0.500437,val
74,0.01864932,0.021984,0.996327,1.876272,0.558628,val
75,0.01737897,0.008195,0.999756,1.885580,0.571013,val
76,0.01614431,0.009006,0.999822,1.948700,0.563006,val
77,0.01494667,0.247959,0.936671,2.142819,0.502252,val
78,0.01378736,0.028881,0.994510,1.840933,0.563270,val
79,0.01266766,0.006790,0.999788,1.854951,0.573897,val
