epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.372443,0.052533,4.144045,0.074506,val,0.1
2,0.02008000,1.695675,0.554749,2.237652,0.470565,val,0.1
3,0.04006000,0.504996,0.852695,2.442539,0.473392,val,0.1
4,0.06004000,0.480893,0.858822,2.499315,0.475873,val,0.1
5,0.08002000,0.516066,0.848289,2.497613,0.461259,val,0.1
6,0.10000000,0.577685,0.831808,2.463707,0.460938,val,0.1
7,0.09997267,0.526637,0.846241,2.454467,0.471680,val,0.1
8,0.09989069,0.500838,0.853967,2.386631,0.470726,val,0.1
9,0.09975417,0.487537,0.858062,2.421217,0.470140,val,0.1
10,0.09956325,0.477469,0.860387,2.682438,0.432675,val,0.1
11,0.09931813,0.472056,0.862362,2.467842,0.476298,val,0.1
12,0.09901910,0.462963,0.865033,2.345180,0.479297,val,0.1
13,0.09866646,0.462548,0.865346,2.593269,0.455859,val,0.1
14,0.09826062,0.454296,0.867817,2.775077,0.451919,val,0.1
15,0.09780201,0.452274,0.868399,2.410966,0.471450,val,0.1
16,0.09729113,0.443672,0.871268,2.585452,0.469118,val,0.1
17,0.09672855,0.446421,0.870056,2.529097,0.478194,val,0.1
18,0.09611488,0.438253,0.873060,2.406138,0.472829,val,0.1
19,0.09545078,0.430651,0.874541,2.516010,0.483502,val,0.1
20,0.09473699,0.428327,0.875484,2.664699,0.455905,val,0.1
21,0.09397429,0.421892,0.876797,2.265838,0.492004,val,0.1
22,0.09316351,0.414749,0.879880,2.286212,0.486627,val,0.1
23,0.09230553,0.408970,0.881250,2.614575,0.474219,val,0.1
24,0.09140130,0.405997,0.881798,2.357657,0.491268,val,0.1
25,0.09045180,0.396369,0.884437,2.380973,0.486523,val,0.1
26,0.08945808,0.393354,0.885866,2.538389,0.448920,val,0.1
27,0.08842121,0.389488,0.886898,2.578781,0.461730,val,0.1
28,0.08734234,0.380251,0.889551,2.375905,0.478803,val,0.1
29,0.08622264,0.372540,0.891580,2.447327,0.488178,val,0.1
30,0.08506333,0.367253,0.893570,2.405764,0.485983,val,0.1
31,0.08386569,0.360204,0.895214,2.395331,0.479756,val,0.1
32,0.08263103,0.349899,0.898561,2.504849,0.479710,val,0.1
33,0.08136068,0.344897,0.900694,2.371285,0.482422,val,0.1
34,0.08005605,0.335201,0.903007,2.333198,0.494554,val,0.1
35,0.07871856,0.327810,0.904905,2.454476,0.469876,val,0.1
36,0.07734967,0.323427,0.905959,2.376344,0.485455,val,0.1
37,0.07595088,0.312649,0.909484,2.468186,0.485489,val,0.1
38,0.07452372,0.305394,0.911461,2.343695,0.495944,val,0.1
39,0.07306975,0.297745,0.914161,2.410646,0.486041,val,0.1
40,0.07159056,0.289702,0.916321,2.496183,0.478378,val,0.1
41,0.07008776,0.281988,0.919135,2.389208,0.482663,val,0.1
42,0.06856301,0.273645,0.921552,2.298207,0.509789,val,0.1
43,0.06701796,0.262368,0.924627,2.329184,0.491153,val,0.1
44,0.06545430,0.253533,0.927298,2.498918,0.487236,val,0.1
45,0.06387376,0.248746,0.928666,2.377700,0.498173,val,0.1
46,0.06227805,0.238152,0.932050,2.322215,0.502700,val,0.1
47,0.06066892,0.229494,0.934493,2.314657,0.499862,val,0.1
48,0.05904812,0.220481,0.937369,2.257102,0.503022,val,0.1
49,0.05741744,0.210828,0.940430,2.455508,0.500218,val,0.1
50,0.05577865,0.202230,0.943049,2.391423,0.488994,val,0.1
51,0.05413355,0.196338,0.944752,2.317915,0.505905,val,0.1
52,0.05248394,0.188069,0.947181,2.366973,0.508100,val,0.1
53,0.05083161,0.178355,0.950642,2.348763,0.504079,val,0.1
54,0.04917839,0.171389,0.952695,2.371123,0.509697,val,0.1
55,0.04752606,0.159849,0.956378,2.344379,0.509295,val,0.1
56,0.04587645,0.155605,0.957420,2.361342,0.487443,val,0.1
57,0.04423135,0.145471,0.960930,2.154801,0.520852,val,0.1
58,0.04259256,0.138294,0.963090,2.262986,0.503814,val,0.1
59,0.04096188,0.134020,0.964499,2.487556,0.500666,val,0.1
60,0.03934108,0.131545,0.965497,2.172715,0.509628,val,0.1
61,0.03773195,0.121549,0.968691,2.289762,0.500517,val,0.1
62,0.03613624,0.103318,0.973956,2.265693,0.500184,val,0.1
63,0.03455570,0.083647,0.979500,2.237784,0.511477,val,0.1
64,0.03299204,0.110825,0.971821,1.986909,0.549494,val,0.1
65,0.03144699,0.125841,0.968098,2.055699,0.534995,val,0.1
66,0.02992224,0.033852,0.993207,1.685717,0.602884,val,0.1
67,0.02841944,0.132425,0.967146,2.157532,0.481664,val,0.1
68,0.02694025,0.125337,0.967918,1.794499,0.578481,val,0.1
69,0.02548628,0.011023,0.999230,1.750795,0.592957,val,0.1
70,0.02405912,0.181195,0.952878,1.814857,0.578895,val,0.1
71,0.02266033,0.009734,0.999363,1.627378,0.614522,val,0.1
72,0.02129144,0.009378,0.999756,1.695534,0.610880,val,0.1
73,0.01995395,0.244064,0.936683,1.932730,0.557824,val,0.1
74,0.01864932,0.011089,0.998894,1.644237,0.611891,val,0.1
75,0.01737897,0.008360,0.999756,1.692788,0.612845,val,0.1
76,0.01614431,0.084219,0.980285,2.615157,0.404159,val,0.1
77,0.01494667,0.137959,0.965494,1.695128,0.594968,val,0.1
78,0.01378736,0.006460,0.999736,1.655100,0.613327,val,0.1
79,0.01266766,0.007697,0.999795,1.698489,0.619336,val,0.1
80,0.01158879,0.008315,0.999835,1.733149,0.617406,val,0.1
81,0.01055192,0.008505,0.999830,1.734205,0.614131,val,0.1
82,0.00955820,0.183995,0.954905,1.804846,0.577286,val,0.1
83,0.00860870,0.006823,0.999536,1.689354,0.607881,val,0.1
84,0.00770447,0.005636,0.999807,1.705138,0.613086,val,0.1
85,0.00684649,0.006767,0.999812,1.733176,0.613477,val,0.1
86,0.00603571,0.007101,0.999840,1.770716,0.614476,val,0.1
87,0.00527301,0.007274,0.999879,1.795548,0.613844,val,0.1
88,0.00455922,0.007383,0.999862,1.802756,0.616475,val,0.1
89,0.00389512,0.007231,0.999886,1.828093,0.613913,val,0.1
90,0.00328145,0.007146,0.999891,1.832393,0.615797,val,0.1
91,0.00271887,0.007063,0.999891,1.845017,0.614671,val,0.1
92,0.00220799,0.006976,0.999894,1.846204,0.613545,val,0.1
93,0.00174938,0.006902,0.999933,1.864668,0.614694,val,0.1
94,0.00134354,0.006873,0.999886,1.869851,0.609593,val,0.1
95,0.00099090,0.006860,0.999938,1.872521,0.614235,val,0.1
96,0.00069187,0.006860,0.999926,1.876736,0.611960,val,0.1
97,0.00044675,0.006671,0.999958,1.882812,0.610225,val,0.1
98,0.00025583,0.006624,0.999923,1.890083,0.613040,val,0.1
99,0.00011931,0.006616,0.999953,1.888514,0.612741,val,0.1
100,0.00003733,0.006567,0.999968,1.883133,0.613350,val,0.1
