epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
37,0.07595088,0.105709,0.960570,1.459927,0.669520,val,0.1
38,0.07452372,0.095300,0.963963,1.658041,0.658605,val,0.1
39,0.07306975,0.320775,0.895354,1.616127,0.671821,val,0.1
40,0.07159056,0.114391,0.959175,1.479872,0.684791,val,0.1
41,0.07008776,0.084282,0.966679,1.430305,0.691978,val,0.1
42,0.06856301,0.215120,0.927793,1.722407,0.585652,val,0.1
43,0.06701796,0.217712,0.927867,1.572392,0.671086,val,0.1
44,0.06545430,0.096430,0.963596,1.430935,0.691910,val,0.1
45,0.06387376,0.078525,0.969132,1.396033,0.695884,val,0.1
46,0.06227805,0.081180,0.968838,1.529320,0.683049,val,0.1
47,0.06066892,0.338261,0.890317,1.590500,0.667288,val,0.1
48,0.05904812,0.115454,0.958221,1.402886,0.697871,val,0.1
49,0.05741744,0.083109,0.967546,1.361252,0.686779,val,0.1
50,0.05577865,0.074513,0.971070,1.356610,0.688943,val,0.1
51,0.05413355,0.113559,0.959117,2.061191,0.513774,val,0.1
52,0.05248394,0.280785,0.908056,1.579457,0.676040,val,0.1
53,0.05083161,0.092050,0.965358,1.471294,0.679143,val,0.1
54,0.04917839,0.071732,0.971496,1.418321,0.691107,val,0.1
55,0.04752606,0.062067,0.974844,1.252066,0.689814,val,0.1
56,0.04587645,0.063639,0.974756,1.455918,0.685771,val,0.1
57,0.04423135,0.262623,0.915208,1.645879,0.638937,val,0.1
58,0.04259256,0.118632,0.958441,1.465733,0.688140,val,0.1
59,0.04096188,0.067733,0.972363,1.419799,0.686956,val,0.1
60,0.03934108,0.059196,0.976181,1.373632,0.695149,val,0.1
61,0.03773195,0.055398,0.978178,1.413194,0.693720,val,0.1
62,0.03613624,0.056560,0.978530,1.362048,0.697558,val,0.1
63,0.03455570,0.207979,0.932301,1.548086,0.664185,val,0.1
64,0.03299204,0.116270,0.959777,1.520374,0.682804,val,0.1
65,0.03144699,0.062191,0.975006,1.427974,0.691488,val,0.1
66,0.02992224,0.049946,0.979235,1.368699,0.692114,val,0.1
67,0.02841944,0.041981,0.982583,1.319178,0.692849,val,0.1
68,0.02694025,0.041847,0.983039,1.316921,0.691243,val,0.1
69,0.02548628,0.039647,0.984125,1.280908,0.699232,val,0.1
70,0.02405912,0.037131,0.985065,1.300165,0.702227,val,0.1
71,0.02266033,0.034890,0.985462,1.288773,0.702050,val,0.1
72,0.02129144,0.037119,0.985006,1.322927,0.688208,val,0.1
73,0.01995395,0.037162,0.985330,1.334171,0.683716,val,0.1
74,0.01864932,0.042650,0.984052,1.387258,0.696020,val,0.1
75,0.01737897,0.040610,0.984537,1.336122,0.707630,val,0.1
76,0.01614431,0.046859,0.983318,1.488778,0.673290,val,0.1
77,0.01494667,0.157074,0.948690,1.461578,0.686329,val,0.1
78,0.01378736,0.052477,0.979500,1.387070,0.693475,val,0.1
79,0.01266766,0.035201,0.985711,1.411236,0.699926,val,0.1
80,0.01158879,0.030410,0.987033,1.384117,0.699613,val,0.1
81,0.01055192,0.026536,0.988399,1.357304,0.702404,val,0.1
82,0.00955820,0.023382,0.989412,1.344705,0.701288,val,0.1
83,0.00860870,0.021938,0.989794,1.359577,0.703520,val,0.1
84,0.00770447,0.021449,0.990161,1.336126,0.700975,val,0.1
85,0.00684649,0.019600,0.991027,1.325038,0.703207,val,0.1
86,0.00603571,0.018605,0.991218,1.336911,0.697381,val,0.1
87,0.00527301,0.017528,0.991762,1.338810,0.699055,val,0.1
88,0.00455922,0.016733,0.992202,1.341583,0.701533,val,0.1
89,0.00389512,0.015871,0.992804,1.317430,0.703207,val,0.1
90,0.00328145,0.015086,0.993127,1.336431,0.702962,val,0.1
91,0.00271887,0.014485,0.993465,1.340160,0.697381,val,0.1
92,0.00220799,0.013972,0.993539,1.345562,0.700171,val,0.1
93,0.00174938,0.013425,0.994097,1.336032,0.697939,val,0.1
94,0.00134354,0.013036,0.994258,1.341859,0.700730,val,0.1
95,0.00099090,0.012611,0.994522,1.337267,0.699613,val,0.1
96,0.00069187,0.012471,0.994478,1.337535,0.700730,val,0.1
97,0.00044675,0.012178,0.994743,1.336324,0.701288,val,0.1
98,0.00025583,0.012044,0.994728,1.344339,0.701288,val,0.1
99,0.00011931,0.011808,0.994992,1.342698,0.699055,val,0.1
100,0.00003733,0.011767,0.994963,1.336855,0.697939,val,0.1
