epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.520580,0.029576,4.347618,0.047932,val,0.1
2,0.02008000,3.027466,0.252444,2.446749,0.372197,val,0.1
3,0.04006000,1.952962,0.473571,2.061389,0.475586,val,0.1
4,0.06004000,1.434587,0.597609,2.129637,0.486788,val,0.1
5,0.08002000,1.260926,0.643356,2.263698,0.471967,val,0.1
6,0.10000000,1.231051,0.652327,2.514003,0.428217,val,0.1
7,0.09997267,1.108430,0.684415,2.349929,0.472691,val,0.1
8,0.09989069,1.039454,0.704302,2.458359,0.459605,val,0.1
9,0.09975417,0.988050,0.718308,2.583482,0.441877,val,0.1
10,0.09956325,0.954423,0.726665,2.343883,0.473966,val,0.1
11,0.09931813,0.935026,0.733087,2.446254,0.450506,val,0.1
12,0.09901910,0.912324,0.739043,2.529001,0.448449,val,0.1
13,0.09866646,0.895371,0.743579,2.720085,0.417854,val,0.1
14,0.09826062,0.879483,0.748590,2.433572,0.460122,val,0.1
15,0.09780201,0.862390,0.752659,2.491032,0.459099,val,0.1
16,0.09729113,0.853003,0.756229,2.306493,0.468348,val,0.1
17,0.09672855,0.842677,0.759086,2.279418,0.470669,val,0.1
18,0.09611488,0.829175,0.762836,2.507989,0.453573,val,0.1
19,0.09545078,0.819963,0.764807,2.453489,0.454619,val,0.1
20,0.09473699,0.810330,0.767906,2.728221,0.433249,val,0.1
21,0.09397429,0.795269,0.772234,2.688644,0.441199,val,0.1
22,0.09316351,0.785116,0.774325,2.537880,0.446553,val,0.1
23,0.09230553,0.772861,0.778604,2.802061,0.429366,val,0.1
24,0.09140130,0.766612,0.780301,2.539481,0.444830,val,0.1
25,0.09045180,0.757430,0.782256,2.480691,0.449954,val,0.1
26,0.08945808,0.745358,0.785963,2.554577,0.462845,val,0.1
27,0.08842121,0.728359,0.790836,2.692068,0.443819,val,0.1
28,0.08734234,0.715122,0.794162,2.605086,0.446496,val,0.1
29,0.08622264,0.705789,0.797304,2.436834,0.451310,val,0.1
30,0.08506333,0.699158,0.798124,2.406477,0.464246,val,0.1
31,0.08386569,0.679055,0.805279,2.657087,0.442176,val,0.1
32,0.08263103,0.667258,0.807337,2.496273,0.444187,val,0.1
33,0.08136068,0.650037,0.812513,2.508482,0.464453,val,0.1
34,0.08005605,0.639874,0.814710,2.677415,0.434409,val,0.1
35,0.07871856,0.631016,0.818930,2.536056,0.454596,val,0.1
36,0.07734967,0.611098,0.822698,2.630930,0.442371,val,0.1
37,0.07595088,0.596153,0.827410,2.746414,0.439683,val,0.1
38,0.07452372,0.583832,0.830928,2.575624,0.454343,val,0.1
39,0.07306975,0.563508,0.837594,2.678953,0.434145,val,0.1
40,0.07159056,0.553710,0.839175,2.580720,0.450850,val,0.1
41,0.07008776,0.538422,0.844467,2.631289,0.449253,val,0.1
42,0.06856301,0.521336,0.849450,2.524573,0.453125,val,0.1
43,0.06701796,0.507707,0.852238,2.857195,0.407640,val,0.1
44,0.06545430,0.498263,0.855496,2.703678,0.451827,val,0.1
45,0.06387376,0.473368,0.862372,2.592949,0.431388,val,0.1
46,0.06227805,0.461858,0.866312,2.559532,0.460512,val,0.1
47,0.06066892,0.443985,0.871253,2.456422,0.458789,val,0.1
48,0.05904812,0.427297,0.875932,2.504602,0.458628,val,0.1
49,0.05741744,0.412096,0.880754,2.824059,0.444543,val,0.1
50,0.05577865,0.394486,0.884889,2.734528,0.435604,val,0.1
51,0.05413355,0.381525,0.889790,2.624571,0.445358,val,0.1
52,0.05248394,0.360010,0.895980,2.479066,0.462109,val,0.1
53,0.05083161,0.349247,0.899252,2.560255,0.449138,val,0.1
54,0.04917839,0.334052,0.903274,2.716757,0.443888,val,0.1
55,0.04752606,0.311600,0.909957,2.812729,0.422576,val,0.1
56,0.04587645,0.305499,0.911178,2.524149,0.465820,val,0.1
57,0.04423135,0.284350,0.918317,2.835467,0.444635,val,0.1
58,0.04259256,0.267126,0.923820,2.599114,0.454366,val,0.1
59,0.04096188,0.252751,0.928140,2.539256,0.450402,val,0.1
60,0.03934108,0.242101,0.930856,2.613041,0.442360,val,0.1
61,0.03773195,0.221161,0.937220,2.727700,0.428332,val,0.1
62,0.03613624,0.215305,0.939099,2.534053,0.453022,val,0.1
63,0.03455570,0.192212,0.946622,2.721662,0.419301,val,0.1
64,0.03299204,0.184062,0.949119,2.431857,0.458467,val,0.1
65,0.03144699,0.167840,0.954527,2.620791,0.452482,val,0.1
66,0.02992224,0.158724,0.956914,2.631903,0.444933,val,0.1
67,0.02841944,0.139122,0.963302,2.688492,0.438660,val,0.1
68,0.02694025,0.132942,0.964864,2.680349,0.444278,val,0.1
69,0.02548628,0.114937,0.970814,2.554784,0.443072,val,0.1
70,0.02405912,0.104737,0.973831,2.470486,0.455113,val,0.1
71,0.02266033,0.097255,0.976361,2.501213,0.460535,val,0.1
72,0.02129144,0.076348,0.982955,2.471388,0.453045,val,0.1
73,0.01995395,0.074688,0.983411,2.441423,0.451091,val,0.1
74,0.01864932,0.055039,0.988991,2.289272,0.468141,val,0.1
75,0.01737897,0.028173,0.996112,2.152791,0.484007,val,0.1
76,0.01614431,0.009830,0.999591,2.085153,0.507525,val,0.1
77,0.01494667,0.007863,0.999880,2.081527,0.516360,val,0.1
78,0.01378736,0.008674,0.999871,2.100089,0.520933,val,0.1
79,0.01266766,0.008903,0.999884,2.125394,0.520393,val,0.1
80,0.01158879,0.008923,0.999920,2.123339,0.523610,val,0.1
81,0.01055192,0.008985,0.999916,2.180289,0.508835,val,0.1
82,0.00955820,0.009059,0.999907,2.153622,0.521703,val,0.1
83,0.00860870,0.009215,0.999889,2.196661,0.515705,val,0.1
84,0.00770447,0.008843,0.999924,2.180322,0.521140,val,0.1
85,0.00684649,0.008613,0.999916,2.207617,0.517578,val,0.1
86,0.00603571,0.008006,0.999942,2.204619,0.520117,val,0.1
87,0.00527301,0.007658,0.999947,2.167445,0.532571,val,0.1
88,0.00455922,0.007287,0.999947,2.193727,0.527321,val,0.1
89,0.00389512,0.007347,0.999901,2.229984,0.519577,val,0.1
90,0.00328145,0.006867,0.999942,2.226800,0.521576,val,0.1
91,0.00271887,0.006655,0.999956,2.226141,0.523116,val,0.1
92,0.00220799,0.006516,0.999960,2.255310,0.526195,val,0.1
93,0.00174938,0.006486,0.999951,2.277346,0.524092,val,0.1
94,0.00134354,0.006321,0.999947,2.280856,0.525632,val,0.1
95,0.00099090,0.006357,0.999964,2.271445,0.525264,val,0.1
96,0.00069187,0.006280,0.999964,2.279808,0.527171,val,0.1
97,0.00044675,0.006255,0.999969,2.288718,0.527171,val,0.1
98,0.00025583,0.006197,0.999951,2.280484,0.526827,val,0.1
99,0.00011931,0.006183,0.999951,2.291006,0.524632,val,0.1
100,0.00003733,0.006139,0.999960,2.294824,0.522920,val,0.1
