epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
69,0.01719552,0.559510,0.981504,0.999867,1.582593,0.690303,0.896071,val
70,0.01688437,0.559254,0.980195,0.999800,1.536330,0.708686,0.900517,val
71,0.01657240,0.544197,0.984913,0.999933,1.534412,0.700609,0.905446,val
72,0.01625975,0.540497,0.985517,0.999978,1.529684,0.704067,0.905078,val
73,0.01594654,0.538343,0.984940,0.999956,1.589995,0.687201,0.903205,val
74,0.01563293,0.529500,0.988220,0.999911,1.520321,0.709421,0.903205,val
75,0.01531903,0.520774,0.989618,0.999956,1.512772,0.711891,0.904079,val
76,0.01500500,0.516567,0.990461,0.999978,1.489675,0.717015,0.908571,val
77,0.01469097,0.514408,0.991633,0.999978,1.472734,0.712638,0.913511,val
78,0.01437707,0.509359,0.992153,0.999978,1.545853,0.706043,0.899954,val
79,0.01406346,0.505474,0.993275,1.000000,1.451777,0.722898,0.916728,val
80,0.01375025,0.500357,0.994562,1.000000,1.466240,0.725149,0.908869,val
81,0.01343760,0.495011,0.995033,1.000000,1.458912,0.728366,0.912534,val
82,0.01312563,0.495325,0.994718,0.999978,1.448873,0.731399,0.912431,val
83,0.01281448,0.499641,0.992991,1.000000,1.481007,0.719072,0.914189,val
84,0.01250430,0.494750,0.994917,1.000000,1.497662,0.720381,0.906882,val
85,0.01219522,0.493618,0.995095,1.000000,1.493333,0.719623,0.908352,val
86,0.01188736,0.484666,0.996782,1.000000,1.461715,0.725655,0.916096,val
87,0.01158088,0.481819,0.996210,1.000000,1.442150,0.730342,0.916682,val
88,0.01127590,0.480184,0.996676,0.999978,1.470582,0.724609,0.913971,val
89,0.01097255,0.476893,0.997337,1.000000,1.427433,0.740211,0.916314,val
90,0.01067097,0.472354,0.997892,1.000000,1.421254,0.740257,0.918589,val
91,0.01037129,0.469349,0.998291,1.000000,1.391012,0.744531,0.919979,val
92,0.01007364,0.466003,0.998757,1.000000,1.399799,0.744118,0.923840,val
93,0.00977816,0.465082,0.998557,1.000000,1.402916,0.752838,0.917509,val
94,0.00948497,0.461260,0.998824,1.000000,1.388087,0.749782,0.921151,val
95,0.00919420,0.458295,0.999179,1.000000,1.380167,0.752964,0.925816,val
96,0.00890598,0.456884,0.999134,1.000000,1.398538,0.745875,0.921174,val
97,0.00862044,0.456278,0.998979,1.000000,1.387776,0.753952,0.921760,val
98,0.00833770,0.454306,0.999312,1.000000,1.377296,0.756181,0.925988,val
99,0.00805788,0.452270,0.999490,1.000000,1.367113,0.763166,0.928918,val
100,0.00778110,0.451034,0.999534,1.000000,1.364078,0.765097,0.926252,val
101,0.00750750,0.448935,0.999600,1.000000,1.362003,0.762190,0.927941,val
102,0.00723718,0.448074,0.999534,1.000000,1.363821,0.760386,0.926425,val
103,0.00697028,0.446912,0.999578,1.000000,1.361219,0.762902,0.929550,val
104,0.00670689,0.446195,0.999534,1.000000,1.363577,0.767440,0.931239,val
105,0.00644715,0.445617,0.999556,1.000000,1.365968,0.764511,0.927574,val
106,0.00619116,0.444921,0.999600,1.000000,1.359972,0.765441,0.929894,val
107,0.00593904,0.444467,0.999623,1.000000,1.374541,0.762362,0.932238,val
108,0.00569089,0.443778,0.999600,1.000000,1.365282,0.764051,0.929504,val
109,0.00544683,0.443422,0.999623,1.000000,1.357181,0.769956,0.929331,val
110,0.00520696,0.442956,0.999556,1.000000,1.366490,0.767073,0.928573,val
111,0.00497139,0.442846,0.999534,1.000000,1.367988,0.764947,0.927183,val
112,0.00474022,0.441578,0.999667,1.000000,1.371365,0.767199,0.928941,val
113,0.00451355,0.441512,0.999667,1.000000,1.371366,0.766464,0.928596,val
114,0.00429148,0.440819,0.999628,1.000000,1.363443,0.768612,0.929722,val
115,0.00407412,0.440408,0.999734,1.000000,1.360357,0.769003,0.930917,val
116,0.00386154,0.440300,0.999711,1.000000,1.358393,0.769221,0.930549,val
117,0.00365386,0.439803,0.999711,1.000000,1.357679,0.774012,0.932284,val
118,0.00345115,0.439708,0.999623,1.000000,1.366087,0.771324,0.931480,val
119,0.00325352,0.439258,0.999623,1.000000,1.367691,0.770738,0.928964,val
120,0.00306103,0.438490,0.999778,1.000000,1.373048,0.772277,0.927769,val
121,0.00287379,0.438240,0.999778,1.000000,1.368869,0.770692,0.931847,val
122,0.00269187,0.438634,0.999689,1.000000,1.369591,0.770002,0.930308,val
123,0.00251535,0.437857,0.999689,1.000000,1.365347,0.771255,0.929986,val
124,0.00234430,0.437817,0.999734,1.000000,1.367647,0.769692,0.931457,val
125,0.00217881,0.437828,0.999689,1.000000,1.365734,0.769543,0.930917,val
126,0.00201895,0.437455,0.999645,1.000000,1.367066,0.771691,0.928987,val
127,0.00186478,0.437290,0.999667,1.000000,1.371883,0.772472,0.928814,val
128,0.00171638,0.437438,0.999711,1.000000,1.371720,0.772714,0.929159,val
129,0.00157380,0.437081,0.999667,1.000000,1.367041,0.774230,0.931526,val
130,0.00143712,0.436568,0.999889,1.000000,1.370678,0.773081,0.929917,val
131,0.00130639,0.436786,0.999711,1.000000,1.363958,0.772932,0.931698,val
132,0.00118166,0.436653,0.999600,1.000000,1.371241,0.771347,0.931480,val
133,0.00106300,0.436404,0.999867,1.000000,1.371767,0.772105,0.931847,val
134,0.00095046,0.436436,0.999778,1.000000,1.371441,0.773254,0.928573,val
135,0.00084408,0.436411,0.999734,1.000000,1.371789,0.772036,0.930871,val
136,0.00074391,0.436326,0.999756,1.000000,1.372379,0.775747,0.930331,val
137,0.00064999,0.436060,0.999845,1.000000,1.373754,0.774253,0.930136,val
138,0.00056238,0.436133,0.999800,1.000000,1.369718,0.775402,0.930917,val
139,0.00048110,0.435945,0.999822,1.000000,1.369347,0.775402,0.930136,val
140,0.00040618,0.435930,0.999800,1.000000,1.369742,0.773426,0.930113,val
141,0.00033768,0.435803,0.999800,1.000000,1.370242,0.773426,0.929745,val
142,0.00027560,0.435782,0.999845,1.000000,1.370171,0.772518,0.930526,val
143,0.00021999,0.435751,0.999867,1.000000,1.369830,0.774621,0.930113,val
144,0.00017086,0.436096,0.999778,1.000000,1.370613,0.775356,0.929354,val
145,0.00012824,0.435740,0.999867,1.000000,1.371025,0.774621,0.930113,val
146,0.00009214,0.435906,0.999756,1.000000,1.372103,0.772668,0.929550,val
147,0.00006259,0.435710,0.999800,1.000000,1.373955,0.771301,0.929917,val
148,0.00003959,0.435696,0.999822,1.000000,1.369178,0.775965,0.929354,val
149,0.00002315,0.435683,0.999822,1.000000,1.375918,0.772277,0.930331,val
150,0.00001329,0.435758,0.999845,1.000000,1.371559,0.775574,0.928941,val
