epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00010000,2.462500,0.281348,2.186873,0.341123,val
2,0.02008000,1.082409,0.640886,1.595223,0.600460,val
3,0.04006000,0.500841,0.841872,1.612547,0.658700,val
4,0.06004000,0.315810,0.899033,1.725969,0.682274,val
5,0.08002000,0.297611,0.903605,1.558252,0.653991,val
6,0.10000000,0.313629,0.898184,1.592839,0.655665,val
7,0.09997267,0.257343,0.916201,1.747706,0.639972,val
8,0.09989069,0.250820,0.916871,1.857410,0.628008,val
9,0.09975417,0.237309,0.921385,1.685227,0.636977,val
10,0.09956325,0.226312,0.924308,1.638864,0.638025,val
11,0.09931813,0.225064,0.925271,1.541322,0.675128,val
12,0.09901910,0.218474,0.925900,1.717585,0.665954,val
13,0.09866646,0.213769,0.926634,1.717408,0.646355,val
14,0.09826062,0.212801,0.928112,1.711672,0.651377,val
15,0.09780201,0.202562,0.931018,1.783696,0.646287,val
16,0.09729113,0.203712,0.930357,1.846056,0.633452,val
17,0.09672855,0.202882,0.930520,1.886562,0.619256,val
18,0.09611488,0.198956,0.931524,1.622536,0.651132,val
19,0.09545078,0.205943,0.929483,1.676385,0.643919,val
20,0.09473699,0.196511,0.932528,1.688921,0.661735,val
21,0.09397429,0.194727,0.932961,1.860431,0.633901,val
22,0.09316351,0.189340,0.934316,1.754280,0.646532,val
23,0.09230553,0.183872,0.935949,1.593321,0.649145,val
24,0.09140130,0.184394,0.935337,1.639740,0.657829,val
25,0.09045180,0.173682,0.939427,1.894741,0.628321,val
26,0.08945808,0.171876,0.939729,1.498536,0.688480,val
27,0.08842121,0.209421,0.928887,1.613074,0.662429,val
28,0.08734234,0.185768,0.935443,1.676596,0.672719,val
29,0.08622264,0.170841,0.940455,1.962508,0.598024,val
30,0.08506333,0.162414,0.942790,1.825799,0.639591,val
31,0.08386569,0.177123,0.937737,1.700371,0.655284,val
32,0.08263103,0.184089,0.935329,1.751813,0.674706,val
33,0.08136068,0.152006,0.946088,1.825212,0.634881,val
34,0.08005605,0.154277,0.944831,1.481462,0.694931,val
35,0.07871856,0.188353,0.934659,1.458545,0.620971,val
36,0.07734967,0.156603,0.944961,1.801142,0.622019,val
37,0.07595088,0.159852,0.943843,1.515914,0.665328,val
38,0.07452372,0.137327,0.950717,1.747367,0.564229,val
39,0.07306975,0.205901,0.930577,1.597231,0.673032,val
40,0.07159056,0.166927,0.941745,1.555382,0.687432,val
41,0.07008776,0.092564,0.963656,1.335758,0.681784,val
42,0.06856301,0.208574,0.929190,1.605307,0.642000,val
43,0.06701796,0.144978,0.948668,1.570438,0.673100,val
44,0.06545430,0.178604,0.938235,1.517451,0.674597,val
45,0.06387376,0.095819,0.963101,1.437073,0.687541,val
46,0.06227805,0.140291,0.949884,1.794421,0.539852,val
47,0.06066892,0.180087,0.938251,1.574517,0.676312,val
48,0.05904812,0.112564,0.958619,2.181700,0.602488,val
49,0.05741744,0.158511,0.945100,1.523786,0.689773,val
50,0.05577865,0.075853,0.969926,1.414115,0.690576,val
51,0.05413355,0.201221,0.932047,1.603984,0.676625,val
52,0.05248394,0.103828,0.961901,1.469290,0.695979,val
53,0.05083161,0.072723,0.970464,1.367886,0.692005,val
54,0.04917839,0.205256,0.931386,1.585571,0.661735,val
55,0.04752606,0.092842,0.965305,1.444806,0.686738,val
56,0.04587645,0.068627,0.972171,1.413482,0.678544,val
57,0.04423135,0.189514,0.936292,1.468246,0.675822,val
58,0.04259256,0.080708,0.968726,1.439093,0.685554,val
59,0.04096188,0.060753,0.975420,1.352714,0.694795,val
60,0.03934108,0.161768,0.944733,1.464008,0.667275,val
61,0.03773195,0.092323,0.966089,1.442518,0.685622,val
62,0.03613624,0.058180,0.975983,1.424351,0.692141,val
63,0.03455570,0.073361,0.972244,1.731862,0.626865,val
64,0.03299204,0.147992,0.948888,1.485860,0.685309,val
65,0.03144699,0.056265,0.976497,1.382294,0.698838,val
66,0.02992224,0.050699,0.979526,1.420883,0.681715,val
67,0.02841944,0.050621,0.979950,1.400178,0.684016,val
68,0.02694025,0.053886,0.979477,1.568355,0.686180,val
69,0.02548628,0.166772,0.943908,1.508650,0.683880,val
70,0.02405912,0.053255,0.978261,1.446104,0.677564,val
71,0.02266033,0.043889,0.981395,1.421999,0.690467,val
72,0.02129144,0.041370,0.983550,1.380022,0.686384,val
73,0.01995395,0.042267,0.983510,1.422074,0.675196,val
74,0.01864932,0.052636,0.980848,1.520581,0.667138,val
75,0.01737897,0.050602,0.981216,1.478926,0.679660,val
76,0.01614431,0.038909,0.984465,1.393554,0.694863,val
77,0.01494667,0.036957,0.985722,1.382809,0.696116,val
78,0.01378736,0.031472,0.987281,1.363251,0.701002,val
79,0.01266766,0.027226,0.989191,1.367584,0.690018,val
80,0.01158879,0.024910,0.989926,1.356917,0.695734,val
81,0.01055192,0.023841,0.990375,1.326130,0.699532,val
82,0.00955820,0.021630,0.991632,1.351330,0.697095,val
83,0.00860870,0.020078,0.992432,1.364043,0.704241,val
84,0.00770447,0.017238,0.993559,1.339173,0.704173,val
85,0.00684649,0.015902,0.994228,1.326488,0.701138,val
86,0.00603571,0.014619,0.994800,1.325799,0.693747,val
87,0.00527301,0.012003,0.995665,1.339788,0.705044,val
88,0.00455922,0.010305,0.996465,1.327693,0.696919,val
89,0.00389512,0.008922,0.996996,1.317132,0.697409,val
90,0.00328145,0.007980,0.997380,1.317848,0.702989,val
91,0.00271887,0.006990,0.997518,1.302412,0.699396,val
92,0.00220799,0.006507,0.997665,1.292296,0.702186,val
93,0.00174938,0.006200,0.997690,1.309716,0.700757,val
94,0.00134354,0.006048,0.997780,1.305047,0.702499,val
95,0.00099090,0.005918,0.997812,1.311597,0.699954,val
96,0.00069187,0.005853,0.997894,1.310762,0.701383,val
97,0.00044675,0.005802,0.997829,1.305393,0.698838,val
98,0.00025583,0.005660,0.997935,1.306836,0.702499,val
99,0.00011931,0.005711,0.997926,1.308252,0.698838,val
100,0.00003733,0.005686,0.997918,1.309548,0.702812,val
