epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.491519,0.034545,4.371400,0.049012,val,0.1
2,0.02008000,2.491950,0.363533,2.252955,0.432204,val,0.1
3,0.04006000,1.231998,0.649938,2.187181,0.471427,val,0.1
4,0.06004000,0.762333,0.775517,2.292288,0.488568,val,0.1
5,0.08002000,0.715502,0.788458,2.838467,0.414763,val,0.1
6,0.10000000,0.740211,0.783487,2.477972,0.439855,val,0.1
7,0.09997267,0.645319,0.809995,2.645077,0.442371,val,0.1
8,0.09989069,0.615345,0.819627,2.571885,0.458984,val,0.1
9,0.09975417,0.589789,0.827904,2.531120,0.452137,val,0.1
10,0.09956325,0.573707,0.831858,2.701504,0.453182,val,0.1
11,0.09931813,0.563948,0.835418,2.504546,0.479067,val,0.1
12,0.09901910,0.547995,0.838858,2.343672,0.493153,val,0.1
13,0.09866646,0.542241,0.841443,2.374820,0.483674,val,0.1
14,0.09826062,0.531547,0.843906,2.482622,0.468440,val,0.1
15,0.09780201,0.525915,0.845121,2.848884,0.436500,val,0.1
16,0.09729113,0.514688,0.849971,2.702140,0.454515,val,0.1
17,0.09672855,0.515093,0.849843,2.672238,0.465211,val,0.1
18,0.09611488,0.505866,0.852236,2.514587,0.477229,val,0.1
19,0.09545078,0.496523,0.855214,2.416425,0.491004,val,0.1
20,0.09473699,0.493261,0.855333,2.488141,0.472886,val,0.1
21,0.09397429,0.485464,0.857827,2.265089,0.496392,val,0.1
22,0.09316351,0.477156,0.861247,2.754886,0.461190,val,0.1
23,0.09230553,0.474790,0.861085,2.451523,0.476574,val,0.1
24,0.09140130,0.461871,0.865029,2.390187,0.484019,val,0.1
25,0.09045180,0.457405,0.866744,2.498621,0.498357,val,0.1
26,0.08945808,0.451326,0.868582,2.843749,0.445324,val,0.1
27,0.08842121,0.442168,0.870430,2.680571,0.451551,val,0.1
28,0.08734234,0.435068,0.872580,2.580992,0.489936,val,0.1
29,0.08622264,0.428270,0.874710,2.507278,0.499920,val,0.1
30,0.08506333,0.419894,0.877855,2.297186,0.496691,val,0.1
31,0.08386569,0.411271,0.879456,2.679548,0.480319,val,0.1
32,0.08263103,0.399953,0.882664,2.363891,0.496278,val,0.1
33,0.08136068,0.394448,0.885090,2.492631,0.485443,val,0.1
34,0.08005605,0.378432,0.889199,2.472165,0.502194,val,0.1
35,0.07871856,0.379338,0.889594,2.569588,0.452275,val,0.1
36,0.07734967,0.363379,0.893741,2.590919,0.466946,val,0.1
