epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
27,0.09491380,1.948627,0.547452,0.842083,2.061056,0.533720,0.831503,val
28,0.09442728,1.923835,0.554658,0.846764,1.949426,0.556193,0.846668,val
29,0.09391991,1.916755,0.555972,0.846971,2.041761,0.532135,0.830388,val
30,0.09339192,1.900618,0.561531,0.848830,2.061041,0.532307,0.821450,val
31,0.09284357,1.893020,0.561612,0.848810,1.971786,0.548081,0.836983,val
32,0.09227512,1.887535,0.564389,0.854100,2.038608,0.542601,0.823667,val
33,0.09168682,1.868419,0.571997,0.855910,2.035477,0.534249,0.831974,val
34,0.09107895,1.867208,0.570135,0.857553,1.919742,0.566705,0.843026,val
35,0.09045180,1.854416,0.571444,0.859807,1.894011,0.565200,0.855067,val
36,0.08980567,1.838015,0.578621,0.861673,1.919590,0.564637,0.848265,val
37,0.08914086,1.834095,0.579629,0.862990,2.088912,0.531422,0.821301,val
38,0.08845767,1.826029,0.580049,0.864389,1.950838,0.556032,0.843773,val
39,0.08775644,1.818486,0.585141,0.865385,2.055317,0.535478,0.825080,val
40,0.08703748,1.807515,0.586115,0.868334,1.894384,0.583640,0.853608,val
41,0.08630114,1.812724,0.587282,0.866112,2.020932,0.546542,0.824380,val
42,0.08554777,1.794197,0.592285,0.868963,2.000962,0.557112,0.838764,val
43,0.08477771,1.789541,0.592532,0.870504,2.034311,0.537075,0.827286,val
44,0.08399133,1.772168,0.598941,0.873469,1.880677,0.570473,0.856055,val
45,0.08318899,1.753520,0.601799,0.877424,1.849519,0.586558,0.857778,val
46,0.08237108,1.760361,0.599158,0.877348,1.893877,0.577642,0.850115,val
47,0.08153797,1.745470,0.602322,0.878743,1.890371,0.571737,0.854320,val
48,0.08069006,1.736746,0.605294,0.881069,1.922695,0.568520,0.847449,val
49,0.07982775,1.725199,0.611582,0.880393,1.976804,0.559076,0.834088,val
50,0.07895144,1.717096,0.612887,0.881747,1.977013,0.552849,0.837293,val
51,0.07806155,1.703809,0.617037,0.885103,1.937814,0.562879,0.847426,val
52,0.07715848,1.697788,0.618702,0.885427,1.926082,0.569933,0.851988,val
53,0.07624267,1.680011,0.623163,0.891185,1.906653,0.575896,0.849943,val
54,0.07531454,1.674435,0.624334,0.892124,2.020675,0.546611,0.828114,val
55,0.07437453,1.668997,0.625498,0.891017,1.880318,0.578435,0.857904,val
56,0.07342308,1.656624,0.629128,0.893838,1.861626,0.589706,0.858732,val
57,0.07246064,1.661873,0.626006,0.894036,1.871371,0.582192,0.851068,val
58,0.07148766,1.630901,0.638544,0.899140,1.788052,0.605354,0.872426,val
59,0.07050459,1.624288,0.640270,0.899061,1.926638,0.568497,0.849667,val
60,0.06951190,1.622731,0.639259,0.900408,1.877410,0.576574,0.851068,val
61,0.06851006,1.600339,0.644825,0.902694,1.831366,0.588844,0.868038,val
62,0.06749953,1.593272,0.647126,0.904985,1.902219,0.573265,0.846691,val
63,0.06648078,1.580140,0.652107,0.905712,1.840214,0.591533,0.862523,val
64,0.06545430,1.571317,0.653604,0.908151,1.828417,0.593991,0.858858,val
65,0.06442058,1.546909,0.662191,0.913153,1.792898,0.607916,0.871875,val
66,0.06338008,1.548831,0.661461,0.911902,1.836190,0.594623,0.861765,val
67,0.06233330,1.534819,0.665513,0.914896,1.847399,0.598311,0.862374,val
68,0.06128074,1.515130,0.672408,0.917093,1.797379,0.606836,0.865476,val
69,0.06022289,1.507878,0.671281,0.917106,1.750589,0.612914,0.882812,val
70,0.05916024,1.497612,0.676879,0.920533,1.833625,0.594405,0.863419,val
71,0.05809329,1.484548,0.681056,0.920378,1.809159,0.602022,0.861397,val
72,0.05702255,1.470794,0.682662,0.924790,1.765352,0.614890,0.865912,val
73,0.05594851,1.462967,0.687436,0.924933,1.759292,0.616337,0.876034,val
74,0.05487168,1.439596,0.692906,0.928879,1.871934,0.589430,0.854802,val
75,0.05379257,1.424378,0.699268,0.930339,1.754283,0.620784,0.874391,val
76,0.05271167,1.408018,0.702247,0.932474,1.984750,0.567417,0.842130,val
77,0.05162951,1.401934,0.705954,0.934459,1.723667,0.625517,0.878447,val
78,0.05054659,1.388388,0.711132,0.936536,1.711330,0.623943,0.883249,val
79,0.04946341,1.375031,0.712208,0.937742,1.753671,0.616108,0.872507,val
80,0.04838049,1.355514,0.720153,0.940548,1.784470,0.609949,0.871680,val
81,0.04729833,1.341143,0.723990,0.940923,1.850379,0.592348,0.860398,val
82,0.04621743,1.320274,0.730792,0.944728,1.675905,0.643807,0.880101,val
83,0.04513832,1.311314,0.733371,0.945567,1.839721,0.601390,0.853091,val
84,0.04406149,1.288001,0.740077,0.950619,1.708823,0.641820,0.872989,val
85,0.04298745,1.281337,0.742365,0.951690,1.728244,0.631572,0.881124,val
86,0.04191671,1.248918,0.753494,0.954575,1.752183,0.626195,0.870623,val
87,0.04084976,1.234643,0.757235,0.956131,1.800803,0.607686,0.853504,val
88,0.03978711,1.226009,0.761041,0.957806,1.723229,0.631078,0.878148,val
89,0.03872926,1.196734,0.769689,0.960516,1.714808,0.637155,0.879733,val
90,0.03767670,1.188792,0.771529,0.962740,1.710026,0.642636,0.878217,val
91,0.03662992,1.164599,0.780816,0.964225,1.697829,0.641383,0.878389,val
92,0.03558942,1.141428,0.787869,0.967029,1.748111,0.623104,0.868773,val
93,0.03455570,1.124407,0.794527,0.969130,1.686163,0.636822,0.890453,val
94,0.03352922,1.128236,0.792268,0.968888,1.683809,0.647208,0.881250,val
95,0.03251047,1.090453,0.804646,0.973354,1.664179,0.650988,0.889694,val
96,0.03149994,1.067914,0.814194,0.974802,1.632471,0.660018,0.895703,val
97,0.03049810,1.046439,0.819279,0.977793,1.663799,0.642073,0.889970,val
98,0.02950541,1.025220,0.827087,0.979364,1.683404,0.646909,0.879929,val
99,0.02852234,1.012951,0.832702,0.980474,1.658301,0.647082,0.885823,val
100,0.02754936,0.984182,0.843326,0.981904,1.665565,0.657996,0.884605,val
101,0.02658692,0.964054,0.847336,0.983828,1.639658,0.663212,0.888454,val
102,0.02563547,0.934517,0.859881,0.986205,1.636888,0.656664,0.892142,val
103,0.02469546,0.921785,0.863225,0.986871,1.626882,0.667957,0.895209,val
104,0.02376733,0.901724,0.872134,0.988553,1.645932,0.652355,0.883640,val
105,0.02285152,0.887149,0.874901,0.989041,1.644870,0.668578,0.886156,val
106,0.02194845,0.862579,0.885695,0.990878,1.640316,0.660455,0.885983,val
107,0.02105856,0.841875,0.891668,0.992614,1.634045,0.663488,0.889821,val
108,0.02018225,0.812763,0.902659,0.992792,1.670491,0.654963,0.884881,val
109,0.01931994,0.801894,0.904800,0.993786,1.638798,0.660880,0.889648,val
110,0.01847203,0.772776,0.916361,0.995300,1.618098,0.667819,0.889821,val
111,0.01763892,0.749898,0.923601,0.996449,1.615621,0.670542,0.886696,val
112,0.01682101,0.732849,0.930627,0.996471,1.588533,0.679435,0.888201,val
113,0.01601867,0.715037,0.936449,0.997292,1.603157,0.673472,0.891820,val
114,0.01523229,0.696732,0.944121,0.997670,1.577921,0.678332,0.897610,val
115,0.01446223,0.678943,0.950952,0.997647,1.608607,0.672036,0.893118,val
116,0.01370886,0.656295,0.957926,0.998496,1.558634,0.690453,0.899563,val
117,0.01297252,0.636412,0.964244,0.999068,1.554649,0.694623,0.901321,val
118,0.01225356,0.626920,0.966434,0.999245,1.571317,0.688959,0.903906,val
119,0.01155233,0.613404,0.970523,0.999068,1.562757,0.692842,0.903837,val
120,0.01086914,0.598425,0.975899,0.999312,1.556703,0.696220,0.898415,val
121,0.01020433,0.584427,0.979569,0.999667,1.543302,0.698185,0.903837,val
122,0.00955820,0.575942,0.981357,0.999667,1.569863,0.696358,0.903159,val
123,0.00893105,0.562318,0.985938,0.999667,1.547630,0.696140,0.907939,val
124,0.00832318,0.556184,0.986311,0.999800,1.553477,0.708226,0.907158,val
125,0.00773488,0.547455,0.988636,0.999889,1.560295,0.707227,0.902861,val
126,0.00716643,0.538456,0.990217,0.999889,1.554262,0.704607,0.902275,val
127,0.00661808,0.532624,0.991948,0.999933,1.563750,0.709812,0.906526,val
128,0.00609009,0.526986,0.992853,0.999933,1.571744,0.709812,0.903033,val
129,0.00558272,0.521976,0.994185,0.999978,1.560804,0.709720,0.906135,val
130,0.00509620,0.516897,0.994496,1.000000,1.570422,0.707422,0.905836,val
131,0.00463077,0.512448,0.995539,0.999978,1.585800,0.712328,0.903493,val
132,0.00418663,0.510178,0.995810,0.999911,1.581164,0.712201,0.904102,val
133,0.00376400,0.507434,0.996360,0.999956,1.569760,0.708169,0.906399,val
134,0.00336307,0.503547,0.996671,1.000000,1.580279,0.709076,0.906250,val
135,0.00298404,0.501681,0.996782,0.999933,1.569818,0.713281,0.909674,val
136,0.00262708,0.499155,0.997203,0.999956,1.587692,0.714108,0.907594,val
137,0.00229236,0.497306,0.997386,0.999978,1.584891,0.710662,0.906962,val
138,0.00198004,0.495235,0.997781,1.000000,1.585355,0.714074,0.908352,val
139,0.00169025,0.494202,0.997985,1.000000,1.580997,0.718302,0.910306,val
140,0.00142315,0.492332,0.998047,1.000000,1.579656,0.716866,0.907962,val
141,0.00117886,0.491527,0.997892,1.000000,1.587247,0.713224,0.906813,val
142,0.00095748,0.490539,0.997919,0.999978,1.585851,0.714522,0.908134,val
143,0.00075912,0.490664,0.998069,1.000000,1.587983,0.714154,0.906962,val
144,0.00058388,0.489488,0.998091,1.000000,1.579630,0.715154,0.910087,val
145,0.00043184,0.488963,0.998380,0.999978,1.580526,0.714028,0.910283,val
146,0.00030307,0.488820,0.998202,1.000000,1.584390,0.717107,0.908743,val
147,0.00019763,0.488563,0.998118,1.000000,1.583536,0.716326,0.909111,val
148,0.00011557,0.487749,0.998247,1.000000,1.580526,0.718256,0.909134,val
149,0.00005693,0.487610,0.998313,1.000000,1.582019,0.716326,0.909915,val
150,0.00002173,0.488308,0.998323,1.000000,1.586046,0.713396,0.908157,val
