epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00000100,4.696019,0.013653,4.616834,0.019401,val
2,0.00010090,4.150093,0.094250,3.956013,0.131510,val
3,0.00020080,3.912378,0.134122,3.707297,0.174132,val
4,0.00030070,3.716968,0.169109,3.558145,0.200043,val
5,0.00040060,3.578335,0.197910,3.445016,0.230165,val
6,0.00050050,3.468991,0.222432,3.360798,0.252344,val
7,0.00060040,3.367777,0.240989,3.291332,0.270573,val
8,0.00070030,3.291446,0.262766,3.257113,0.280859,val
9,0.00080020,3.215748,0.278687,3.164765,0.302691,val
10,0.00090010,3.146935,0.293127,3.127856,0.312891,val
11,0.00100000,3.083876,0.308343,3.091684,0.320660,val
12,0.00099970,2.988677,0.335107,3.033196,0.338498,val
13,0.00099878,2.901890,0.355807,3.021612,0.345269,val
14,0.00099726,2.809331,0.376354,2.974715,0.358767,val
15,0.00099514,2.721550,0.400748,2.918078,0.367231,val
16,0.00099241,2.622221,0.426461,2.905285,0.371137,val
17,0.00098908,2.513966,0.456865,2.893166,0.375868,val
18,0.00098516,2.416349,0.483509,2.879904,0.389583,val
19,0.00098065,2.298387,0.517324,2.906295,0.392318,val
20,0.00097555,2.180375,0.549997,2.906117,0.395660,val
21,0.00096988,2.049358,0.592108,2.938453,0.403212,val
22,0.00096363,1.916944,0.636602,2.968002,0.400260,val
23,0.00095682,1.801459,0.672402,3.018947,0.400434,val
24,0.00094945,1.661124,0.722487,3.126875,0.396962,val
25,0.00094153,1.538815,0.766220,3.140962,0.400868,val
26,0.00093308,1.438497,0.803391,3.160209,0.397526,val
27,0.00092410,1.352308,0.835884,3.167503,0.395530,val
28,0.00091460,1.282739,0.862069,3.172765,0.406554,val
29,0.00090460,1.238320,0.873159,3.223417,0.396571,val
30,0.00089411,1.186095,0.895095,3.234496,0.394444,val
31,0.00088314,1.152475,0.904161,3.248625,0.395226,val
32,0.00087170,1.129376,0.911862,3.243337,0.400868,val
33,0.00085981,1.108204,0.917810,3.268720,0.397266,val
34,0.00084748,1.087888,0.921968,3.302550,0.391536,val
35,0.00083473,1.068466,0.927117,3.232881,0.407465,val
36,0.00082157,1.052935,0.930616,3.281903,0.398915,val
37,0.00080802,1.046505,0.930233,3.300951,0.398351,val
38,0.00079410,1.035585,0.931179,3.342485,0.397266,val
39,0.00077982,1.013884,0.936702,3.313570,0.403472,val
40,0.00076519,1.010387,0.936442,3.353091,0.399566,val
41,0.00075025,0.997248,0.938971,3.340296,0.407118,val
42,0.00073500,0.983384,0.943565,3.370138,0.396918,val
43,0.00071947,0.972556,0.945819,3.406316,0.405078,val
44,0.00070366,0.961252,0.949233,3.404062,0.399870,val
45,0.00068762,0.954365,0.950380,3.393638,0.404297,val
46,0.00067134,0.949806,0.951614,3.416787,0.398134,val
47,0.00065485,0.941055,0.954272,3.395373,0.401823,val
48,0.00063818,0.924369,0.959571,3.463679,0.391884,val
49,0.00062134,0.920836,0.961616,3.467467,0.395660,val
50,0.00060435,0.911321,0.962960,3.449704,0.404644,val
51,0.00058724,0.904982,0.965842,3.387600,0.412674,val
52,0.00057002,0.896530,0.966926,3.446167,0.412109,val
53,0.00055271,0.898115,0.966731,3.462616,0.402908,val
54,0.00053534,0.886534,0.971105,3.432805,0.409939,val
55,0.00051793,0.881925,0.972460,3.494611,0.397917,val
56,0.00050050,0.886063,0.970638,3.438361,0.404210,val
57,0.00048307,0.874963,0.973520,3.459517,0.401042,val
