epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.392072,0.051348,4.208596,0.074770,val,0.1
2,0.02008000,1.755254,0.541558,2.346739,0.444508,val,0.1
3,0.04006000,0.521385,0.849766,2.538560,0.456847,val,0.1
4,0.06004000,0.489123,0.856196,2.615299,0.430917,val,0.1
5,0.08002000,0.520883,0.848149,2.454003,0.461397,val,0.1
6,0.10000000,0.591506,0.827989,2.556148,0.435593,val,0.1
7,0.09997267,0.529656,0.846088,2.474638,0.455113,val,0.1
8,0.09989069,0.508982,0.851634,2.434940,0.449954,val,0.1
9,0.09975417,0.491510,0.856680,2.564337,0.438120,val,0.1
10,0.09956325,0.480589,0.860552,2.683301,0.437845,val,0.1
11,0.09931813,0.475604,0.861611,2.510124,0.439419,val,0.1
12,0.09901910,0.468170,0.864181,2.665969,0.432077,val,0.1
13,0.09866646,0.462769,0.865630,2.585094,0.446347,val,0.1
14,0.09826062,0.456680,0.867111,2.611967,0.459754,val,0.1
15,0.09780201,0.451061,0.868861,2.583121,0.460110,val,0.1
16,0.09729113,0.449676,0.869878,2.412506,0.468716,val,0.1
17,0.09672855,0.444744,0.870406,2.629964,0.459444,val,0.1
18,0.09611488,0.438437,0.872808,2.547356,0.440924,val,0.1
19,0.09545078,0.433283,0.874124,2.425527,0.455411,val,0.1
20,0.09473699,0.428066,0.875175,2.542064,0.457893,val,0.1
21,0.09397429,0.427753,0.876044,2.361162,0.476896,val,0.1
22,0.09316351,0.419037,0.878335,2.467857,0.450023,val,0.1
23,0.09230553,0.413182,0.879821,2.354487,0.481733,val,0.1
24,0.09140130,0.408660,0.881151,2.584915,0.457204,val,0.1
25,0.09045180,0.402586,0.883032,2.437198,0.464051,val,0.1
26,0.08945808,0.397095,0.884763,2.353864,0.468819,val,0.1
27,0.08842121,0.388862,0.887258,2.431080,0.459674,val,0.1
28,0.08734234,0.384444,0.888440,2.271775,0.485294,val,0.1
29,0.08622264,0.377711,0.890995,2.555878,0.459134,val,0.1
30,0.08506333,0.367304,0.893254,2.490058,0.454469,val,0.1
31,0.08386569,0.361341,0.895031,2.474288,0.456893,val,0.1
32,0.08263103,0.353788,0.897527,2.253431,0.490763,val,0.1
33,0.08136068,0.347883,0.899338,2.400693,0.480182,val,0.1
34,0.08005605,0.337891,0.902394,2.569393,0.459283,val,0.1
35,0.07871856,0.330732,0.904626,2.324645,0.485662,val,0.1
36,0.07734967,0.320107,0.907378,2.427654,0.482847,val,0.1
37,0.07595088,0.315138,0.909340,2.396624,0.470600,val,0.1
38,0.07452372,0.308313,0.911014,2.321331,0.493497,val,0.1
39,0.07306975,0.296243,0.914406,2.351139,0.482410,val,0.1
40,0.07159056,0.291207,0.916057,2.199197,0.491372,val,0.1
41,0.07008776,0.281836,0.918918,2.482897,0.458226,val,0.1
42,0.06856301,0.272078,0.921633,2.364448,0.490177,val,0.1
43,0.06701796,0.264270,0.924361,2.425399,0.473472,val,0.1
44,0.06545430,0.258222,0.925958,2.367824,0.478114,val,0.1
45,0.06387376,0.244704,0.930292,2.321708,0.484467,val,0.1
46,0.06227805,0.238520,0.932156,2.403713,0.460685,val,0.1
47,0.06066892,0.231015,0.934071,2.354460,0.487833,val,0.1
48,0.05904812,0.222519,0.936752,2.659488,0.462937,val,0.1
49,0.05741744,0.214647,0.939830,2.389888,0.488304,val,0.1
50,0.05577865,0.202538,0.943153,2.466479,0.480503,val,0.1
51,0.05413355,0.193567,0.945858,2.338751,0.497231,val,0.1
52,0.05248394,0.184733,0.948536,2.385732,0.482973,val,0.1
53,0.05083161,0.178231,0.950432,2.352819,0.489809,val,0.1
54,0.04917839,0.172990,0.952429,2.323676,0.496255,val,0.1
55,0.04752606,0.161016,0.956181,2.362577,0.483364,val,0.1
56,0.04587645,0.152684,0.958437,2.189753,0.518555,val,0.1
57,0.04423135,0.146821,0.960582,2.081657,0.526700,val,0.1
58,0.04259256,0.140462,0.962868,2.185297,0.494301,val,0.1
59,0.04096188,0.138329,0.963512,2.079041,0.528860,val,0.1
60,0.03934108,0.132035,0.965763,2.213267,0.513545,val,0.1
61,0.03773195,0.119601,0.969557,2.173774,0.499724,val,0.1
62,0.03613624,0.064593,0.985286,2.049521,0.522139,val,0.1
63,0.03455570,0.146399,0.961552,1.976989,0.540211,val,0.1
64,0.03299204,0.013588,0.999057,1.764938,0.587466,val,0.1
65,0.03144699,0.235755,0.938169,2.017097,0.533881,val,0.1
66,0.02992224,0.015461,0.998536,1.789801,0.581055,val,0.1
67,0.02841944,0.223011,0.941393,2.036119,0.534352,val,0.1
68,0.02694025,0.013498,0.998672,1.733932,0.597737,val,0.1
69,0.02548628,0.179682,0.954095,2.245583,0.478964,val,0.1
70,0.02405912,0.078021,0.981169,1.768109,0.574150,val,0.1
71,0.02266033,0.008374,0.999689,1.740098,0.597794,val,0.1
72,0.02129144,0.197932,0.949282,2.173417,0.489120,val,0.1
73,0.01995395,0.061385,0.985797,1.727032,0.585742,val,0.1
74,0.01864932,0.007466,0.999738,1.734810,0.605227,val,0.1
75,0.01737897,0.009014,0.999770,1.774623,0.604688,val,0.1
76,0.01614431,0.237693,0.939013,2.015890,0.538178,val,0.1
77,0.01494667,0.014432,0.997936,1.707150,0.595393,val,0.1
78,0.01378736,0.007012,0.999793,1.751684,0.597518,val,0.1
79,0.01266766,0.008076,0.999830,1.798247,0.595956,val,0.1
80,0.01158879,0.008305,0.999820,1.817363,0.591716,val,0.1
81,0.01055192,0.008933,0.999810,1.810612,0.593497,val,0.1
82,0.00955820,0.225605,0.943789,1.957446,0.538500,val,0.1
83,0.00860870,0.013614,0.998289,1.696587,0.600666,val,0.1
84,0.00770447,0.005226,0.999783,1.720199,0.599517,val,0.1
85,0.00684649,0.006458,0.999805,1.770334,0.598081,val,0.1
86,0.00603571,0.006945,0.999837,1.795628,0.596473,val,0.1
87,0.00527301,0.007194,0.999844,1.824963,0.601183,val,0.1
88,0.00455922,0.007286,0.999840,1.841408,0.601183,val,0.1
89,0.00389512,0.007196,0.999847,1.871905,0.601677,val,0.1
90,0.00328145,0.007263,0.999852,1.875279,0.599161,val,0.1
91,0.00271887,0.007071,0.999837,1.900259,0.595106,val,0.1
92,0.00220799,0.007034,0.999849,1.906713,0.597599,val,0.1
93,0.00174938,0.006930,0.999857,1.920126,0.596151,val,0.1
94,0.00134354,0.006892,0.999864,1.923423,0.595692,val,0.1
95,0.00099090,0.006882,0.999899,1.934468,0.595519,val,0.1
96,0.00069187,0.006807,0.999899,1.929664,0.595427,val,0.1
97,0.00044675,0.006812,0.999889,1.929485,0.593371,val,0.1
98,0.00025583,0.006792,0.999869,1.931735,0.595301,val,0.1
99,0.00011931,0.006708,0.999894,1.940599,0.598012,val,0.1
100,0.00003733,0.006827,0.999896,1.937220,0.596255,val,0.1
