epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.432356,0.043587,4.240598,0.065223,val,0.1
2,0.02008000,2.165160,0.443901,2.524554,0.385915,val,0.1
3,0.04006000,0.806117,0.770345,2.756693,0.396852,val,0.1
4,0.06004000,0.632173,0.816166,2.855055,0.407824,val,0.1
5,0.08002000,0.669372,0.805292,2.589367,0.414396,val,0.1
6,0.10000000,0.755596,0.783531,2.441909,0.439488,val,0.1
7,0.09997267,0.689172,0.802022,2.843688,0.382801,val,0.1
8,0.09989069,0.666711,0.809094,2.605545,0.412879,val,0.1
9,0.09975417,0.647440,0.814277,2.520521,0.422530,val,0.1
10,0.09956325,0.631403,0.818508,2.847474,0.393003,val,0.1
11,0.09931813,0.621996,0.821934,2.715233,0.397898,val,0.1
12,0.09901910,0.616162,0.823075,2.766850,0.399046,val,0.1
13,0.09866646,0.605845,0.826064,2.701447,0.389775,val,0.1
14,0.09826062,0.601900,0.826619,2.935846,0.377091,val,0.1
15,0.09780201,0.594966,0.828678,2.702110,0.404998,val,0.1
16,0.09729113,0.587038,0.831549,2.851144,0.398460,val,0.1
17,0.09672855,0.586100,0.831670,3.058335,0.371932,val,0.1
18,0.09611488,0.580324,0.833718,2.805330,0.383686,val,0.1
19,0.09545078,0.573891,0.835074,2.761707,0.395255,val,0.1
20,0.09473699,0.565040,0.837979,2.986242,0.383410,val,0.1
21,0.09397429,0.557291,0.839364,2.859696,0.390763,val,0.1
22,0.09316351,0.551094,0.841921,2.792341,0.414281,val,0.1
23,0.09230553,0.541138,0.844888,2.738158,0.405882,val,0.1
24,0.09140130,0.536587,0.845122,2.678847,0.402045,val,0.1
25,0.09045180,0.527549,0.848563,2.677641,0.413523,val,0.1
26,0.08945808,0.521480,0.850252,2.986727,0.387098,val,0.1
27,0.08842121,0.514627,0.851528,2.732181,0.399276,val,0.1
28,0.08734234,0.506004,0.854036,2.978578,0.387833,val,0.1
29,0.08622264,0.497526,0.856504,2.776488,0.394428,val,0.1
30,0.08506333,0.487969,0.858938,2.815938,0.407284,val,0.1
31,0.08386569,0.478216,0.861878,2.798150,0.409076,val,0.1
32,0.08263103,0.469185,0.864754,2.915757,0.384926,val,0.1
33,0.08136068,0.458159,0.868192,2.796785,0.396622,val,0.1
34,0.08005605,0.449888,0.870066,2.813489,0.391590,val,0.1
35,0.07871856,0.436139,0.874084,2.613869,0.394864,val,0.1
36,0.07734967,0.427314,0.876550,2.671373,0.407858,val,0.1
37,0.07595088,0.416030,0.879729,2.699903,0.422139,val,0.1
38,0.07452372,0.404507,0.883104,2.764305,0.417142,val,0.1
39,0.07306975,0.395414,0.886016,3.154238,0.375620,val,0.1
40,0.07159056,0.387058,0.888436,2.792484,0.403286,val,0.1
41,0.07008776,0.373955,0.891790,3.113215,0.369979,val,0.1
42,0.06856301,0.363759,0.895219,2.776043,0.405779,val,0.1
