epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.470459,0.275707,2.222460,0.327322,val,0.1
2,0.02008000,1.141845,0.620518,1.503110,0.614234,val,0.1
3,0.04006000,0.481947,0.848918,1.453337,0.672406,val,0.1
4,0.06004000,0.300440,0.903507,1.397623,0.669861,val,0.1
5,0.08002000,0.291899,0.904111,1.805926,0.615990,val,0.1
6,0.10000000,0.304738,0.901564,1.620088,0.635126,val,0.1
7,0.09997267,0.251218,0.917050,1.574723,0.615527,val,0.1
8,0.09989069,0.233318,0.921932,1.603127,0.622918,val,0.1
9,0.09975417,0.223343,0.925361,1.550902,0.644749,val,0.1
10,0.09956325,0.213752,0.927720,1.554347,0.637358,val,0.1
11,0.09931813,0.215974,0.926161,1.482922,0.663055,val,0.1
12,0.09901910,0.220961,0.924814,1.966436,0.613227,val,0.1
13,0.09866646,0.209658,0.927941,1.699995,0.611798,val,0.1
14,0.09826062,0.197489,0.931777,1.993687,0.559247,val,0.1
15,0.09780201,0.198490,0.931410,1.563742,0.629410,val,0.1
16,0.09729113,0.190633,0.933965,1.599809,0.622046,val,0.1
17,0.09672855,0.197955,0.931018,1.710804,0.643456,val,0.1
18,0.09611488,0.191534,0.933345,1.783040,0.638475,val,0.1
19,0.09545078,0.175932,0.937500,1.695753,0.646178,val,0.1
20,0.09473699,0.205025,0.928928,1.505545,0.648274,val,0.1
21,0.09397429,0.177375,0.936561,1.674016,0.642449,val,0.1
22,0.09316351,0.182809,0.935794,1.600829,0.657094,val,0.1
23,0.09230553,0.179059,0.937214,1.611211,0.650710,val,0.1
24,0.09140130,0.177416,0.936594,1.726039,0.627069,val,0.1
25,0.09045180,0.168437,0.940423,1.476930,0.668010,val,0.1
26,0.08945808,0.182637,0.935533,1.520171,0.650642,val,0.1
27,0.08842121,0.163329,0.941476,1.574560,0.623163,val,0.1
28,0.08734234,0.152719,0.944537,1.507872,0.646178,val,0.1
29,0.08622264,0.182541,0.936537,1.535674,0.670310,val,0.1
30,0.08506333,0.171878,0.938610,1.427998,0.669929,val,0.1
31,0.08386569,0.159773,0.942578,1.614592,0.663096,val,0.1
32,0.08263103,0.156323,0.943770,1.822017,0.623653,val,0.1
33,0.08136068,0.136406,0.949468,1.609344,0.657407,val,0.1
34,0.08005605,0.162419,0.941598,1.608227,0.667520,val,0.1
35,0.07871856,0.170431,0.939361,1.568150,0.636800,val,0.1
36,0.07734967,0.117123,0.955296,1.432409,0.677877,val,0.1
37,0.07595088,0.183421,0.936186,1.494447,0.672855,val,0.1
38,0.07452372,0.096129,0.961901,1.427642,0.669058,val,0.1
39,0.07306975,0.207247,0.928969,1.515901,0.657652,val,0.1
40,0.07159056,0.094111,0.962023,1.308012,0.680776,val,0.1
41,0.07008776,0.198633,0.931590,1.470193,0.659258,val,0.1
42,0.06856301,0.146481,0.946472,1.573925,0.640843,val,0.1
43,0.06701796,0.113914,0.956350,1.330466,0.687160,val,0.1
44,0.06545430,0.120645,0.954774,1.668482,0.555967,val,0.1
45,0.06387376,0.170270,0.940349,1.338431,0.680109,val,0.1
46,0.06227805,0.132473,0.950831,1.893032,0.563671,val,0.1
47,0.06066892,0.139302,0.949500,1.366565,0.673590,val,0.1
48,0.05904812,0.082095,0.966244,1.574893,0.654589,val,0.1
49,0.05741744,0.186177,0.935435,1.412385,0.669303,val,0.1
50,0.05577865,0.077427,0.967207,1.332313,0.676557,val,0.1
51,0.05413355,0.081455,0.966921,3.240086,0.323470,val,0.1
52,0.05248394,0.226967,0.923124,1.531853,0.668990,val,0.1
53,0.05083161,0.076367,0.967689,1.347899,0.674080,val,0.1
54,0.04917839,0.087867,0.965419,1.864772,0.492392,val,0.1
55,0.04752606,0.201161,0.932145,1.404366,0.672964,val,0.1
56,0.04587645,0.071837,0.969575,1.310851,0.672719,val,0.1
57,0.04423135,0.068560,0.971542,1.269316,0.683458,val,0.1
58,0.04259256,0.204183,0.931761,1.384909,0.665641,val,0.1
59,0.04096188,0.083812,0.966685,1.322573,0.668118,val,0.1
60,0.03934108,0.064824,0.972268,1.335807,0.686248,val,0.1
61,0.03773195,0.064740,0.973134,1.330707,0.677428,val,0.1
62,0.03613624,0.189467,0.935606,1.414021,0.692141,val,0.1
63,0.03455570,0.066803,0.971762,1.341903,0.682763,val,0.1
64,0.03299204,0.059149,0.974979,1.344310,0.682763,val,0.1
65,0.03144699,0.057643,0.975893,1.377642,0.666199,val,0.1
66,0.02992224,0.172672,0.941312,1.349617,0.676870,val,0.1
67,0.02841944,0.063076,0.972758,1.326855,0.674570,val,0.1
68,0.02694025,0.053654,0.976971,1.283540,0.675999,val,0.1
69,0.02548628,0.052002,0.978220,1.336925,0.678544,val,0.1
70,0.02405912,0.119912,0.957909,1.382195,0.655706,val,0.1
71,0.02266033,0.076748,0.969199,1.348331,0.683145,val,0.1
72,0.02129144,0.049596,0.978367,1.391525,0.676557,val,0.1
73,0.01995395,0.044535,0.980995,1.333382,0.683008,val,0.1
74,0.01864932,0.041617,0.982408,1.322706,0.673767,val,0.1
75,0.01737897,0.041581,0.982987,1.350342,0.681647,val,0.1
76,0.01614431,0.040191,0.983795,1.383605,0.684506,val,0.1
77,0.01494667,0.039570,0.984073,1.330710,0.675509,val,0.1
78,0.01378736,0.040095,0.984253,1.329000,0.684506,val,0.1
79,0.01266766,0.035893,0.985453,1.348742,0.672406,val,0.1
80,0.01158879,0.032831,0.986465,1.406909,0.672651,val,0.1
81,0.01055192,0.037746,0.985102,1.396886,0.668187,val,0.1
82,0.00955820,0.034542,0.985975,1.366001,0.680218,val,0.1
83,0.00860870,0.028636,0.987951,1.373597,0.678231,val,0.1
84,0.00770447,0.026331,0.988767,1.373157,0.677986,val,0.1
85,0.00684649,0.024248,0.989412,1.387057,0.679660,val,0.1
86,0.00603571,0.023119,0.989714,1.359921,0.683008,val,0.1
87,0.00527301,0.021714,0.990351,1.348745,0.681402,val,0.1
88,0.00455922,0.020470,0.990767,1.338630,0.680531,val,0.1
89,0.00389512,0.019681,0.991175,1.332308,0.674638,val,0.1
90,0.00328145,0.018855,0.991649,1.340412,0.679728,val,0.1
91,0.00271887,0.018008,0.992041,1.349513,0.679973,val,0.1
92,0.00220799,0.017154,0.992343,1.339762,0.677183,val,0.1
93,0.00174938,0.016278,0.992743,1.324966,0.682519,val,0.1
94,0.00134354,0.015671,0.993020,1.324465,0.683635,val,0.1
95,0.00099090,0.014879,0.993461,1.331699,0.676870,val,0.1
96,0.00069187,0.014278,0.993706,1.325444,0.680776,val,0.1
97,0.00044675,0.013872,0.993812,1.329429,0.680218,val,0.1
98,0.00025583,0.013454,0.994008,1.327086,0.679415,val,0.1
99,0.00011931,0.013223,0.994179,1.326217,0.681089,val,0.1
100,0.00003733,0.012947,0.994424,1.323905,0.681647,val,0.1
