epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00000100,4.696830,0.014146,4.646634,0.021354,val
2,0.00010090,4.173647,0.089060,4.022128,0.121007,val
3,0.00020080,3.933693,0.133645,3.789029,0.156684,val
4,0.00030070,3.726180,0.168449,3.604407,0.202561,val
5,0.00040060,3.572821,0.200035,3.501661,0.220660,val
6,0.00050050,3.457808,0.225300,3.426940,0.232031,val
7,0.00060040,3.361269,0.247537,3.312904,0.262413,val
8,0.00070030,3.273814,0.267439,3.256337,0.273828,val
9,0.00080020,3.189585,0.288619,3.226422,0.282161,val
10,0.00090010,3.125392,0.303806,3.165709,0.290712,val
11,0.00100000,3.058313,0.316828,3.062362,0.323785,val
12,0.00099970,2.962715,0.341244,3.063307,0.325955,val
13,0.00099878,2.868342,0.364780,3.005809,0.328429,val
14,0.00099726,2.774754,0.391518,2.966687,0.354340,val
15,0.00099514,2.686675,0.410768,2.947001,0.362934,val
16,0.00099241,2.594223,0.436563,2.949003,0.366753,val
17,0.00098908,2.493361,0.465976,2.905937,0.369575,val
18,0.00098516,2.395030,0.494557,2.873319,0.385851,val
19,0.00098065,2.284763,0.522437,2.880465,0.394271,val
20,0.00097555,2.176556,0.553632,2.843204,0.401866,val
21,0.00096988,2.056738,0.591158,2.927123,0.395486,val
22,0.00096363,1.941614,0.629182,2.923472,0.397179,val
23,0.00095682,1.818718,0.670192,2.952336,0.411545,val
24,0.00094945,1.706746,0.707789,3.008770,0.398568,val
25,0.00094153,1.592575,0.746862,3.016648,0.411502,val
26,0.00093308,1.501293,0.781989,3.079476,0.407943,val
27,0.00092410,1.405281,0.819006,3.155719,0.400260,val
28,0.00091460,1.347634,0.841748,3.087464,0.412283,val
29,0.00090460,1.279983,0.866340,3.122454,0.403950,val
30,0.00089411,1.233687,0.883870,3.140981,0.402778,val
31,0.00088314,1.185568,0.900366,3.146203,0.416319,val
32,0.00087170,1.150217,0.912222,3.144916,0.413932,val
33,0.00085981,1.134609,0.917922,3.149383,0.406510,val
34,0.00084748,1.115642,0.923485,3.118778,0.419444,val
35,0.00083473,1.094848,0.928385,3.137708,0.413325,val
36,0.00082157,1.072496,0.935320,3.171592,0.412847,val
37,0.00080802,1.061998,0.937712,3.178153,0.417057,val
38,0.00079410,1.047908,0.941248,3.127070,0.424436,val
39,0.00077982,1.033492,0.944099,3.170525,0.415668,val
40,0.00076519,1.021293,0.947462,3.161919,0.423394,val
41,0.00075025,0.998987,0.953140,3.183008,0.415278,val
42,0.00073500,0.992576,0.952401,3.150057,0.422179,val
43,0.00071947,0.991462,0.951601,3.209793,0.405859,val
44,0.00070366,0.985779,0.951955,3.233622,0.418620,val
45,0.00068762,0.971367,0.955728,3.246031,0.411024,val
46,0.00067134,0.957906,0.958450,3.237277,0.419010,val
47,0.00065485,0.948952,0.959102,3.265032,0.414800,val
48,0.00063818,0.944876,0.960240,3.270669,0.417752,val
49,0.00062134,0.933344,0.962282,3.258144,0.423134,val
50,0.00060435,0.923399,0.966018,3.292666,0.417405,val
51,0.00058724,0.920189,0.965967,3.300192,0.418359,val
