epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.407699,0.297308,2.171039,0.325607,val,0.1
2,0.02008000,0.992933,0.675075,1.450760,0.646396,val,0.1
3,0.04006000,0.403128,0.873735,1.641034,0.682382,val,0.1
4,0.06004000,0.281806,0.909222,1.630463,0.692604,val,0.1
5,0.08002000,0.266163,0.913246,1.607039,0.682314,val,0.1
6,0.10000000,0.298974,0.903311,1.677400,0.622536,val,0.1
7,0.09997267,0.242169,0.919450,1.528681,0.667247,val,0.1
8,0.09989069,0.235686,0.921271,1.718869,0.635344,val,0.1
9,0.09975417,0.213993,0.927981,1.948785,0.624224,val,0.1
10,0.09956325,0.222877,0.925426,1.800603,0.604761,val,0.1
11,0.09931813,0.200816,0.931639,1.999497,0.588959,val,0.1
12,0.09901910,0.189890,0.934333,1.482455,0.677578,val,0.1
13,0.09866646,0.232617,0.921279,1.942374,0.591994,val,0.1
14,0.09826062,0.220277,0.924357,1.920735,0.628648,val,0.1
15,0.09780201,0.197238,0.931606,1.790789,0.662157,val,0.1
16,0.09729113,0.189664,0.934537,1.715770,0.649145,val,0.1
17,0.09672855,0.190649,0.934488,1.614455,0.677986,val,0.1
18,0.09611488,0.184689,0.935312,1.684471,0.650234,val,0.1
19,0.09545078,0.172574,0.938953,1.982104,0.634473,val,0.1
20,0.09473699,0.180759,0.936145,1.569032,0.676911,val,0.1
21,0.09397429,0.200563,0.930863,1.673459,0.669275,val,0.1
22,0.09316351,0.194706,0.931679,1.592963,0.647621,val,0.1
23,0.09230553,0.117994,0.955427,1.669107,0.661109,val,0.1
24,0.09140130,0.234555,0.920283,1.645165,0.672025,val,0.1
25,0.09045180,0.170373,0.939974,1.549905,0.689011,val,0.1
26,0.08945808,0.199222,0.930594,1.539694,0.654726,val,0.1
27,0.08842121,0.173018,0.938725,1.607404,0.671018,val,0.1
28,0.08734234,0.169855,0.938863,1.531743,0.641755,val,0.1
29,0.08622264,0.116592,0.955697,1.376104,0.691379,val,0.1
30,0.08506333,0.220821,0.924055,1.570443,0.626905,val,0.1
31,0.08386569,0.188875,0.934871,1.913626,0.645103,val,0.1
32,0.08263103,0.163239,0.941851,1.787658,0.650724,val,0.1
33,0.08136068,0.153422,0.944741,1.553188,0.677782,val,0.1
34,0.08005605,0.087825,0.964415,1.348134,0.682872,val,0.1
35,0.07871856,0.268598,0.911230,1.510795,0.681266,val,0.1
36,0.07734967,0.098735,0.961231,1.715960,0.643361,val,0.1
37,0.07595088,0.216384,0.926422,1.464145,0.691556,val,0.1
38,0.07452372,0.082619,0.965827,1.325108,0.685418,val,0.1
39,0.07306975,0.275829,0.909099,1.494980,0.672270,val,0.1
40,0.07159056,0.119375,0.956162,1.586458,0.674434,val,0.1
41,0.07008776,0.187057,0.934871,1.430651,0.682001,val,0.1
42,0.06856301,0.081225,0.966562,1.340403,0.688453,val,0.1
43,0.06701796,0.219485,0.925720,1.593231,0.618154,val,0.1
44,0.06545430,0.169754,0.942039,1.503097,0.668717,val,0.1
45,0.06387376,0.079189,0.967354,1.352259,0.691311,val,0.1
46,0.06227805,0.230817,0.922863,1.546328,0.684233,val,0.1
47,0.06066892,0.082391,0.966121,1.337031,0.686153,val,0.1
48,0.05904812,0.072119,0.969966,1.411156,0.686153,val,0.1
49,0.05741744,0.269586,0.911875,1.556974,0.685839,val,0.1
50,0.05577865,0.082782,0.966774,1.399969,0.680191,val,0.1
