epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.482231,0.258906,2.214987,0.335475,val,0.1
2,0.02008000,1.202597,0.598142,1.642621,0.535605,val,0.1
3,0.04006000,0.517465,0.835064,1.445188,0.683635,val,0.1
4,0.06004000,0.301798,0.903091,1.652226,0.675550,val,0.1
5,0.08002000,0.287932,0.906005,1.271680,0.682695,val,0.1
6,0.10000000,0.305399,0.900625,1.577093,0.637045,val,0.1
7,0.09997267,0.251338,0.915638,1.413158,0.655774,val,0.1
8,0.09989069,0.236717,0.921622,1.613163,0.651486,val,0.1
9,0.09975417,0.224341,0.924936,1.581384,0.670078,val,0.1
10,0.09956325,0.220383,0.925859,1.663115,0.637644,val,0.1
11,0.09931813,0.212956,0.928610,1.526751,0.668050,val,0.1
12,0.09901910,0.206127,0.930626,1.651189,0.652602,val,0.1
13,0.09866646,0.200527,0.933084,1.403743,0.667560,val,0.1
14,0.09826062,0.201401,0.931590,1.345791,0.655883,val,0.1
15,0.09780201,0.201009,0.931786,1.320178,0.677782,val,0.1
16,0.09729113,0.194761,0.933337,1.484797,0.657870,val,0.1
17,0.09672855,0.185293,0.936471,1.539797,0.655079,val,0.1
18,0.09611488,0.184368,0.936814,1.688964,0.649322,val,0.1
19,0.09545078,0.183399,0.937443,1.515157,0.664212,val,0.1
20,0.09473699,0.184512,0.936692,1.687697,0.661150,val,0.1
21,0.09397429,0.178590,0.939337,1.468396,0.662579,val,0.1
22,0.09316351,0.180225,0.938153,1.604640,0.655774,val,0.1
23,0.09230553,0.177707,0.938325,1.562407,0.641442,val,0.1
24,0.09140130,0.170592,0.940578,1.570429,0.645103,val,0.1
25,0.09045180,0.172309,0.940129,1.681283,0.631438,val,0.1
26,0.08945808,0.160138,0.944080,1.456177,0.647512,val,0.1
27,0.08842121,0.166910,0.940953,1.558474,0.646151,val,0.1
28,0.08734234,0.170381,0.940153,1.472733,0.643184,val,0.1
29,0.08622264,0.160547,0.943051,1.937155,0.613336,val,0.1
30,0.08506333,0.136144,0.950741,1.277603,0.674951,val,0.1
31,0.08386569,0.194389,0.932504,1.429320,0.688766,val,0.1
32,0.08263103,0.119638,0.955803,1.983552,0.560336,val,0.1
33,0.08136068,0.193692,0.934202,1.615554,0.653405,val,0.1
34,0.08005605,0.162001,0.942741,1.434714,0.677673,val,0.1
35,0.07871856,0.147368,0.947468,1.634908,0.600787,val,0.1
36,0.07734967,0.152368,0.946219,1.381122,0.689705,val,0.1
37,0.07595088,0.173886,0.938684,1.697627,0.664389,val,0.1
38,0.07452372,0.097053,0.962480,1.411798,0.680953,val,0.1
39,0.07306975,0.210185,0.928847,1.410871,0.677156,val,0.1
40,0.07159056,0.093323,0.963493,1.217380,0.703901,val,0.1
41,0.07008776,0.208244,0.929157,1.378659,0.698007,val,0.1
42,0.06856301,0.108790,0.959386,1.568295,0.669861,val,0.1
43,0.06701796,0.165787,0.941239,1.416712,0.694169,val,0.1
44,0.06545430,0.082079,0.966660,1.209949,0.702227,val,0.1
45,0.06387376,0.218221,0.926561,1.433427,0.677360,val,0.1
46,0.06227805,0.100507,0.961166,1.290423,0.697830,val,0.1
47,0.06066892,0.080790,0.967272,1.425597,0.675305,val,0.1
48,0.05904812,0.223925,0.924667,1.361750,0.689814,val,0.1
49,0.05741744,0.082722,0.966521,1.246318,0.686847,val,0.1
50,0.05577865,0.190727,0.934782,1.452389,0.662021,val,0.1
51,0.05413355,0.102118,0.961648,1.241883,0.700131,val,0.1
52,0.05248394,0.073845,0.969534,1.256652,0.694033,val,0.1
53,0.05083161,0.199826,0.932569,1.332227,0.665750,val,0.1
54,0.04917839,0.083674,0.966881,1.235010,0.684165,val,0.1
55,0.04752606,0.071717,0.970938,1.233635,0.690753,val,0.1
56,0.04587645,0.194466,0.934324,1.358784,0.689637,val,0.1
57,0.04423135,0.076851,0.969109,1.246867,0.683988,val,0.1
58,0.04259256,0.064403,0.973281,1.237073,0.690127,val,0.1
59,0.04096188,0.075994,0.970595,3.741054,0.323089,val,0.1
60,0.03934108,0.199446,0.933492,1.322940,0.679769,val,0.1
61,0.03773195,0.068184,0.971697,1.295966,0.686534,val,0.1
62,0.03613624,0.061856,0.974252,1.231992,0.689011,val,0.1
63,0.03455570,0.130761,0.955068,1.719697,0.601862,val,0.1
64,0.03299204,0.122979,0.956782,1.282573,0.687650,val,0.1
65,0.03144699,0.059505,0.975248,1.264017,0.694591,val,0.1
66,0.02992224,0.055233,0.976865,1.239420,0.686329,val,0.1
67,0.02841944,0.058061,0.977011,1.301517,0.675795,val,0.1
68,0.02694025,0.157754,0.947051,1.245174,0.684860,val,0.1
69,0.02548628,0.060410,0.975003,1.271026,0.681375,val,0.1
70,0.02405912,0.049699,0.979191,1.240174,0.690440,val,0.1
71,0.02266033,0.046311,0.980497,1.237587,0.687582,val,0.1
72,0.02129144,0.046356,0.980938,1.276667,0.685036,val,0.1
73,0.01995395,0.085378,0.969868,1.669450,0.611702,val,0.1
74,0.01864932,0.100066,0.963746,1.312198,0.695040,val,0.1
75,0.01737897,0.047616,0.980171,1.273044,0.687650,val,0.1
76,0.01614431,0.041403,0.982546,1.280791,0.696959,val,0.1
77,0.01494667,0.037113,0.984220,1.245329,0.691488,val,0.1
78,0.01378736,0.034839,0.985338,1.275047,0.689882,val,0.1
79,0.01266766,0.031394,0.986587,1.253520,0.689011,val,0.1
80,0.01158879,0.031312,0.987159,1.233800,0.694278,val,0.1
81,0.01055192,0.029330,0.987649,1.266168,0.689705,val,0.1
