epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
39,0.03420311,1.467231,0.788678,0.968023,1.966631,0.632962,0.882031,val
40,0.03346845,1.455615,0.791001,0.967593,2.047126,0.618830,0.870531,val
41,0.03272542,1.449722,0.790698,0.968770,2.004882,0.618210,0.881641,val
42,0.03197478,1.428562,0.800905,0.971169,1.986697,0.633307,0.884180,val
43,0.03121725,1.414965,0.803812,0.973093,1.999368,0.626057,0.879170,val
44,0.03045358,1.379960,0.817933,0.976207,2.033597,0.617256,0.872082,val
45,0.02968453,1.378255,0.818031,0.977953,1.980352,0.631916,0.881687,val
46,0.02891086,1.355907,0.828103,0.980136,1.968693,0.641142,0.885329,val
47,0.02813333,1.336719,0.832949,0.982476,2.004954,0.624391,0.874460,val
48,0.02735271,1.322621,0.840285,0.982249,1.974285,0.634099,0.883352,val
49,0.02656976,1.297919,0.847639,0.984225,1.978603,0.638729,0.879665,val
50,0.02578527,1.283020,0.854828,0.985307,1.966084,0.638913,0.885627,val
51,0.02500000,1.271125,0.856921,0.986533,1.920469,0.662730,0.889602,val
52,0.02421473,1.250028,0.867229,0.988175,1.918267,0.653987,0.891843,val
53,0.02343024,1.229590,0.872941,0.989906,1.895575,0.661466,0.892946,val
54,0.02264729,1.209629,0.880194,0.991832,1.886740,0.670301,0.898449,val
55,0.02186667,1.190013,0.886499,0.992663,1.938031,0.650931,0.887914,val
56,0.02108914,1.172867,0.892985,0.993120,1.919536,0.660823,0.892463,val
57,0.02031547,1.152999,0.900413,0.994451,1.932527,0.661006,0.887086,val
58,0.01954642,1.127440,0.910349,0.995628,1.831061,0.679354,0.900793,val
59,0.01878275,1.110148,0.916980,0.996760,1.897862,0.665051,0.895025,val
60,0.01802522,1.088323,0.925542,0.996604,1.895231,0.665074,0.886673,val
61,0.01727458,1.075127,0.929860,0.997825,1.859761,0.679653,0.897174,val
62,0.01653155,1.055595,0.936055,0.998602,1.845689,0.677068,0.896438,val
63,0.01579689,1.038215,0.943966,0.998713,1.847849,0.684341,0.893313,val
64,0.01507130,1.020253,0.950615,0.999001,1.853731,0.673472,0.900931,val
65,0.01435552,0.997320,0.957127,0.999339,1.809847,0.685064,0.905446,val
66,0.01365024,0.983768,0.961709,0.999423,1.765300,0.708238,0.909375,val
67,0.01295616,0.967988,0.967463,0.999534,1.794183,0.701436,0.902034,val
68,0.01227396,0.943279,0.975741,0.999822,1.764785,0.715602,0.908111,val
69,0.01160433,0.933871,0.978437,0.999889,1.743905,0.716843,0.912017,val
70,0.01094792,0.917499,0.982437,0.999933,1.718122,0.723805,0.919910,val
71,0.01030537,0.901929,0.986733,0.999956,1.707661,0.724023,0.914775,val
72,0.00967732,0.893480,0.988109,0.999978,1.700333,0.734766,0.914821,val
73,0.00906440,0.879905,0.991522,1.000000,1.675249,0.740062,0.922254,val
74,0.00846720,0.867476,0.993973,1.000000,1.679433,0.732767,0.918784,val
75,0.00788632,0.858556,0.995561,1.000000,1.645413,0.746978,0.925425,val
76,0.00732233,0.852107,0.996076,1.000000,1.660569,0.735329,0.924357,val
77,0.00677578,0.843949,0.997337,0.999978,1.640300,0.749839,0.926942,val
78,0.00624722,0.836209,0.997914,1.000000,1.655896,0.751425,0.917463,val
79,0.00573717,0.833195,0.997892,1.000000,1.625660,0.758869,0.928309,val
80,0.00524612,0.826373,0.998935,1.000000,1.624126,0.760800,0.923300,val
81,0.00477458,0.823265,0.999023,1.000000,1.631529,0.759019,0.927355,val
82,0.00432299,0.819160,0.999201,1.000000,1.632438,0.751838,0.928918,val
83,0.00389180,0.816468,0.999423,1.000000,1.611009,0.763925,0.927964,val
84,0.00348145,0.814397,0.999423,1.000000,1.622453,0.761604,0.927447,val
85,0.00309233,0.812617,0.999401,1.000000,1.622368,0.756985,0.931043,val
86,0.00272484,0.810673,0.999401,1.000000,1.619534,0.763971,0.930159,val
87,0.00237932,0.809189,0.999578,1.000000,1.610091,0.768934,0.933755,val
88,0.00205613,0.808372,0.999578,1.000000,1.625383,0.761363,0.930285,val
89,0.00175559,0.806756,0.999600,1.000000,1.610035,0.766441,0.934386,val
90,0.00147798,0.806028,0.999689,1.000000,1.614926,0.768589,0.933582,val
91,0.00122359,0.805193,0.999645,1.000000,1.614411,0.767417,0.930744,val
92,0.00099266,0.804407,0.999623,1.000000,1.609646,0.771542,0.929699,val
93,0.00078542,0.804109,0.999689,1.000000,1.613556,0.766981,0.932433,val
94,0.00060208,0.803296,0.999756,1.000000,1.615341,0.766613,0.932387,val
95,0.00044282,0.803313,0.999667,1.000000,1.620701,0.762385,0.929745,val
96,0.00030779,0.802726,0.999734,1.000000,1.629946,0.766854,0.929573,val
97,0.00019713,0.802900,0.999600,1.000000,1.619877,0.769129,0.931606,val
98,0.00011095,0.802733,0.999778,1.000000,1.618864,0.766831,0.932364,val
99,0.00004933,0.802211,0.999822,1.000000,1.620448,0.765384,0.934754,val
100,0.00001234,0.802500,0.999778,1.000000,1.614366,0.768003,0.932893,val
