epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
79,0.04946341,1.045496,0.815775,0.976545,1.722494,0.641360,0.887374,val
80,0.04838049,1.038617,0.820140,0.976755,1.785882,0.627447,0.876344,val
81,0.04729833,1.022826,0.824993,0.978486,1.748708,0.637925,0.878240,val
82,0.04621743,0.997255,0.836391,0.980696,1.626071,0.659168,0.902574,val
83,0.04513832,0.997196,0.833503,0.980493,1.696626,0.645439,0.880342,val
84,0.04406149,0.972296,0.843913,0.983260,1.709176,0.644267,0.881939,val
85,0.04298745,0.973527,0.842347,0.982054,1.699845,0.642383,0.886282,val
86,0.04191671,0.957979,0.846157,0.985495,1.593815,0.670175,0.896898,val
87,0.04084976,0.949347,0.851508,0.985006,1.742048,0.640981,0.880205,val
88,0.03978711,0.929694,0.858541,0.986299,1.576353,0.679527,0.901448,val
89,0.03872926,0.899927,0.867012,0.988930,1.682357,0.655722,0.886914,val
90,0.03767670,0.870739,0.878983,0.990661,1.632797,0.668980,0.891728,val
91,0.03662992,0.879805,0.875654,0.989317,1.704001,0.652137,0.883720,val
92,0.03558942,0.877427,0.874554,0.990728,1.606382,0.674449,0.898438,val
93,0.03455570,0.863256,0.880566,0.991260,1.581534,0.676896,0.902597,val
94,0.03352922,0.825730,0.892825,0.993009,1.601857,0.671324,0.901838,val
95,0.03251047,0.812626,0.898183,0.993379,1.646087,0.673012,0.892992,val
96,0.03149994,0.817334,0.896331,0.993391,1.621386,0.676264,0.890579,val
97,0.03049810,0.793933,0.904958,0.994474,1.691932,0.653228,0.888189,val
98,0.02950541,0.754557,0.917550,0.995916,1.590831,0.684685,0.900057,val
99,0.02852234,0.751458,0.919162,0.996365,1.566478,0.691958,0.903159,val
100,0.02754936,0.735291,0.925641,0.996693,1.521920,0.699115,0.905549,val
101,0.02658692,0.721567,0.929951,0.997181,1.523818,0.695692,0.906158,val
102,0.02563547,0.708407,0.934191,0.997714,1.524657,0.704297,0.906675,val
103,0.02469546,0.698732,0.939431,0.997825,1.536623,0.698920,0.900689,val
104,0.02376733,0.677347,0.945628,0.997781,1.480664,0.713545,0.909697,val
105,0.02285152,0.669211,0.948938,0.998047,1.550779,0.693084,0.901321,val
106,0.02194845,0.658758,0.951465,0.998446,1.463847,0.718750,0.915074,val
107,0.02105856,0.632927,0.960464,0.999312,1.469529,0.712787,0.912994,val
108,0.02018225,0.633599,0.959539,0.998912,1.483842,0.701045,0.911098,val
109,0.01931994,0.625882,0.961695,0.999157,1.503504,0.709536,0.906962,val
110,0.01847203,0.616877,0.965958,0.999223,1.456731,0.722943,0.915878,val
111,0.01763892,0.611398,0.966427,0.999401,1.475188,0.721243,0.906939,val
112,0.01682101,0.594012,0.971951,0.999467,1.469478,0.714131,0.906790,val
113,0.01601867,0.577256,0.976940,0.999356,1.441921,0.724782,0.915832,val
114,0.01523229,0.559531,0.981805,0.999800,1.395120,0.736822,0.918394,val
115,0.01446223,0.552254,0.984047,0.999756,1.402579,0.737431,0.920588,val
116,0.01370886,0.544688,0.985278,0.999711,1.409727,0.735007,0.916900,val
117,0.01297252,0.535680,0.988668,0.999867,1.362572,0.744704,0.921829,val
118,0.01225356,0.528832,0.988814,0.999778,1.358353,0.744635,0.921128,val
119,0.01155233,0.523346,0.990390,0.999956,1.367992,0.744635,0.920715,val
120,0.01086914,0.515923,0.992343,0.999867,1.354473,0.747047,0.925988,val
121,0.01020433,0.509627,0.993675,1.000000,1.351599,0.747070,0.925230,val
122,0.00955820,0.502502,0.994878,0.999956,1.353418,0.752401,0.922323,val
123,0.00893105,0.498284,0.995428,0.999978,1.341839,0.754791,0.923644,val
124,0.00832318,0.492770,0.996143,1.000000,1.334413,0.761018,0.927401,val
125,0.00773488,0.488458,0.997314,0.999978,1.331612,0.758869,0.925965,val
126,0.00716643,0.490969,0.996210,0.999978,1.329236,0.760432,0.926551,val
127,0.00661808,0.483203,0.997492,1.000000,1.326456,0.761926,0.924862,val
128,0.00609009,0.480864,0.997980,1.000000,1.325440,0.765901,0.923518,val
129,0.00558272,0.480236,0.997869,1.000000,1.321266,0.766590,0.929527,val
130,0.00509620,0.474858,0.998535,1.000000,1.319694,0.766199,0.929676,val
131,0.00463077,0.474297,0.998469,0.999978,1.310068,0.766487,0.930676,val
132,0.00418663,0.471308,0.998535,0.999978,1.313248,0.765809,0.931043,val
133,0.00376400,0.470032,0.998779,1.000000,1.313977,0.767199,0.930285,val
134,0.00336307,0.469484,0.998713,1.000000,1.307448,0.771909,0.932238,val
