epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
79,0.00632946,0.023765,0.997115,1.000000,1.026332,0.743578,0.931043,val
80,0.00578997,0.019293,0.998136,1.000000,1.018393,0.750448,0.929527,val
81,0.00527149,0.016992,0.998646,1.000000,1.012528,0.747472,0.929653,val
82,0.00477458,0.014997,0.999023,0.999978,0.993730,0.750827,0.933778,val
83,0.00429978,0.013403,0.999179,1.000000,0.965379,0.767854,0.936535,val
84,0.00384762,0.012822,0.999578,1.000000,0.976236,0.756273,0.931870,val
85,0.00341859,0.012804,0.999490,1.000000,0.984828,0.759524,0.933065,val
86,0.00301316,0.012287,0.999356,1.000000,0.964845,0.757594,0.934386,val
87,0.00263177,0.011203,0.999578,1.000000,0.950075,0.765246,0.934754,val
88,0.00227484,0.011588,0.999556,1.000000,0.945542,0.766808,0.936926,val
89,0.00194276,0.011053,0.999490,1.000000,0.935195,0.764051,0.935731,val
90,0.00163589,0.010625,0.999645,1.000000,0.947831,0.761386,0.932847,val
91,0.00135457,0.010458,0.999711,1.000000,0.942681,0.764017,0.934272,val
92,0.00109911,0.010287,0.999600,1.000000,0.935649,0.766222,0.933996,val
93,0.00086978,0.010205,0.999645,1.000000,0.947563,0.764120,0.936317,val
94,0.00066684,0.010099,0.999778,1.000000,0.942459,0.767222,0.934191,val
95,0.00049050,0.010347,0.999689,1.000000,0.949482,0.760696,0.936684,val
96,0.00034097,0.010074,0.999711,1.000000,0.956207,0.763649,0.932629,val
97,0.00021840,0.010248,0.999578,1.000000,0.954310,0.764315,0.933192,val
98,0.00012293,0.009869,0.999689,1.000000,0.947494,0.759524,0.932112,val
99,0.00005466,0.009910,0.999734,1.000000,0.950239,0.759697,0.932847,val
100,0.00001367,0.010071,0.999734,1.000000,0.949011,0.762534,0.934191,val
