epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.375447,0.051812,4.147497,0.069956,val,0.1
2,0.02008000,1.731153,0.548198,2.296376,0.445933,val,0.1
3,0.04006000,0.522846,0.848563,2.466451,0.454929,val,0.1
4,0.06004000,0.486832,0.857548,2.415561,0.458042,val,0.1
5,0.08002000,0.522759,0.846949,2.658158,0.448644,val,0.1
6,0.10000000,0.591534,0.827404,2.490249,0.444841,val,0.1
7,0.09997267,0.526276,0.846134,2.629978,0.439809,val,0.1
8,0.09989069,0.506085,0.852617,2.521587,0.445738,val,0.1
9,0.09975417,0.492689,0.856378,2.572933,0.438224,val,0.1
10,0.09956325,0.479215,0.860424,2.636254,0.443601,val,0.1
11,0.09931813,0.474687,0.862285,2.461050,0.463373,val,0.1
12,0.09901910,0.466519,0.864220,2.506585,0.455664,val,0.1
13,0.09866646,0.464398,0.864756,2.438037,0.469991,val,0.1
14,0.09826062,0.457948,0.866573,2.655861,0.427160,val,0.1
15,0.09780201,0.453349,0.868103,2.414770,0.471852,val,0.1
16,0.09729113,0.446852,0.870342,2.448779,0.462822,val,0.1
17,0.09672855,0.442056,0.871895,2.465732,0.467911,val,0.1
18,0.09611488,0.436343,0.872976,2.403928,0.467061,val,0.1
19,0.09545078,0.432128,0.874457,2.461670,0.474368,val,0.1
20,0.09473699,0.427550,0.875911,2.526423,0.457514,val,0.1
21,0.09397429,0.426636,0.876523,2.502313,0.448564,val,0.1
22,0.09316351,0.419499,0.878500,2.608178,0.432606,val,0.1
23,0.09230553,0.410550,0.880892,2.412996,0.471657,val,0.1
24,0.09140130,0.407309,0.881610,2.335540,0.473506,val,0.1
25,0.09045180,0.399676,0.883800,2.553317,0.445749,val,0.1
26,0.08945808,0.397530,0.884560,2.425938,0.463637,val,0.1
27,0.08842121,0.386013,0.888280,2.469715,0.467233,val,0.1
28,0.08734234,0.382131,0.889075,2.341496,0.494187,val,0.1
