epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.464142,0.270033,2.163990,0.359497,val,0.1
2,0.02008000,1.020446,0.665205,1.852034,0.622441,val,0.1
3,0.04006000,0.434174,0.862673,1.596138,0.677115,val,0.1
4,0.06004000,0.288515,0.906274,1.609810,0.697517,val,0.1
5,0.08002000,0.274530,0.910422,1.547978,0.694169,val,0.1
6,0.10000000,0.309799,0.897695,1.764947,0.624633,val,0.1
7,0.09997267,0.248163,0.916610,1.543323,0.671290,val,0.1
8,0.09989069,0.233518,0.921246,1.849955,0.649050,val,0.1
9,0.09975417,0.227900,0.923704,1.555337,0.649118,val,0.1
10,0.09956325,0.216207,0.927034,1.858172,0.634405,val,0.1
11,0.09931813,0.216288,0.926675,1.809896,0.660551,val,0.1
12,0.09901910,0.208541,0.929353,1.744054,0.644096,val,0.1
13,0.09866646,0.203035,0.930504,1.670540,0.655011,val,0.1
14,0.09826062,0.197693,0.931622,1.557130,0.665260,val,0.1
15,0.09780201,0.199810,0.931141,1.641185,0.658006,val,0.1
16,0.09729113,0.190996,0.934651,1.801206,0.661844,val,0.1
17,0.09672855,0.199066,0.931769,1.732989,0.656019,val,0.1
18,0.09611488,0.191320,0.934169,1.707801,0.653786,val,0.1
19,0.09545078,0.184381,0.936349,1.663201,0.670174,val,0.1
20,0.09473699,0.187131,0.935843,1.479183,0.684438,val,0.1
21,0.09397429,0.185854,0.936161,1.547501,0.681307,val,0.1
22,0.09316351,0.196679,0.931981,1.643648,0.659435,val,0.1
23,0.09230553,0.187026,0.936275,1.822549,0.651350,val,0.1
24,0.09140130,0.168348,0.941345,1.849333,0.624592,val,0.1
25,0.09045180,0.154261,0.945402,1.599095,0.677986,val,0.1
26,0.08945808,0.192741,0.933777,1.520948,0.673699,val,0.1
27,0.08842121,0.193336,0.932863,1.648876,0.683988,val,0.1
28,0.08734234,0.170738,0.940357,1.588561,0.661422,val,0.1
29,0.08622264,0.140884,0.950153,2.136950,0.603958,val,0.1
30,0.08506333,0.172693,0.939884,1.483620,0.682382,val,0.1
31,0.08386569,0.185200,0.936104,1.384446,0.634677,val,0.1
32,0.08263103,0.184254,0.937533,1.703778,0.675101,val,0.1
33,0.08136068,0.166592,0.941843,1.821668,0.680885,val,0.1
34,0.08005605,0.154695,0.945900,1.526233,0.667179,val,0.1
35,0.07871856,0.168989,0.940806,1.575085,0.682314,val,0.1
36,0.07734967,0.094921,0.963370,1.339258,0.704255,val,0.1
37,0.07595088,0.214628,0.927826,1.493556,0.620903,val,0.1
38,0.07452372,0.194512,0.934496,1.730978,0.655216,val,0.1
39,0.07306975,0.158463,0.944300,1.568704,0.680082,val,0.1
40,0.07159056,0.148785,0.947264,1.542111,0.660415,val,0.1
41,0.07008776,0.110441,0.959239,1.390820,0.689079,val,0.1
42,0.06856301,0.079365,0.968472,1.350929,0.698144,val,0.1
43,0.06701796,0.272757,0.911924,1.701872,0.670283,val,0.1
44,0.06545430,0.143836,0.949141,1.698871,0.652534,val,0.1
45,0.06387376,0.111612,0.958856,1.396042,0.688766,val,0.1
46,0.06227805,0.074830,0.969411,1.314021,0.690059,val,0.1
47,0.06066892,0.248826,0.917777,1.671148,0.674502,val,0.1
48,0.05904812,0.096504,0.963656,1.430733,0.689637,val,0.1
49,0.05741744,0.071145,0.970848,1.355218,0.697654,val,0.1
50,0.05577865,0.242093,0.919957,1.650895,0.679456,val,0.1
51,0.05413355,0.099648,0.962987,1.475993,0.685908,val,0.1
52,0.05248394,0.069449,0.971354,1.333123,0.697272,val,0.1
53,0.05083161,0.204758,0.932561,1.678215,0.654903,val,0.1
54,0.04917839,0.107203,0.961068,1.458377,0.677918,val,0.1
55,0.04752606,0.067208,0.972448,1.321386,0.688453,val,0.1
56,0.04587645,0.108217,0.960293,2.706248,0.452894,val,0.1
57,0.04423135,0.200851,0.933141,1.479283,0.689569,val,0.1
58,0.04259256,0.068018,0.972056,1.363888,0.689882,val,0.1
59,0.04096188,0.063760,0.974391,1.383055,0.686847,val,0.1
60,0.03934108,0.200694,0.933533,1.592711,0.676979,val,0.1
61,0.03773195,0.086902,0.966823,1.433054,0.697095,val,0.1
62,0.03613624,0.058842,0.974840,1.366975,0.692985,val,0.1
63,0.03455570,0.059711,0.976016,1.344146,0.689460,val,0.1
64,0.03299204,0.169016,0.943263,1.600542,0.649431,val,0.1
65,0.03144699,0.092833,0.965754,1.442308,0.693230,val,0.1
66,0.02992224,0.056504,0.976154,1.323970,0.696891,val,0.1
67,0.02841944,0.052523,0.978326,1.316400,0.700798,val,0.1
68,0.02694025,0.050652,0.978848,1.285610,0.694346,val,0.1
69,0.02548628,0.168275,0.944415,1.504475,0.673563,val,0.1
70,0.02405912,0.064738,0.973942,1.450012,0.686779,val,0.1
71,0.02266033,0.048609,0.979069,1.394931,0.686847,val,0.1
72,0.02129144,0.044297,0.981110,1.348671,0.695285,val,0.1
73,0.01995395,0.044481,0.981852,1.347459,0.689011,val,0.1
74,0.01864932,0.049350,0.980661,1.501835,0.675550,val,0.1
75,0.01737897,0.122032,0.958333,1.501513,0.692318,val,0.1
76,0.01614431,0.047504,0.979910,1.424433,0.697830,val,0.1
77,0.01494667,0.039817,0.983061,1.358601,0.700866,val,0.1
78,0.01378736,0.035741,0.984865,1.365874,0.690821,val,0.1
79,0.01266766,0.032598,0.986171,1.351378,0.696714,val,0.1
80,0.01158879,0.029846,0.987330,1.337774,0.698947,val,0.1
81,0.01055192,0.029572,0.987600,1.334381,0.692917,val,0.1
82,0.00955820,0.028101,0.988179,1.344399,0.696401,val,0.1
83,0.00860870,0.024802,0.989240,1.359537,0.697830,val,0.1
84,0.00770447,0.023498,0.989698,1.361125,0.700621,val,0.1
85,0.00684649,0.021810,0.990245,1.346091,0.696020,val,0.1
86,0.00603571,0.020741,0.990849,1.329902,0.696959,val,0.1
87,0.00527301,0.019539,0.991436,1.338603,0.694346,val,0.1
88,0.00455922,0.018594,0.991649,1.356452,0.695462,val,0.1
89,0.00389512,0.017398,0.992424,1.337846,0.695952,val,0.1
90,0.00328145,0.016191,0.992726,1.334116,0.695462,val,0.1
91,0.00271887,0.015425,0.993151,1.347660,0.699123,val,0.1
92,0.00220799,0.014586,0.993379,1.339666,0.698497,val,0.1
93,0.00174938,0.013756,0.993730,1.333224,0.694591,val,0.1
94,0.00134354,0.012855,0.994318,1.340865,0.696333,val,0.1
95,0.00099090,0.012251,0.994432,1.329696,0.696578,val,0.1
96,0.00069187,0.011714,0.994743,1.329241,0.698252,val,0.1
97,0.00044675,0.011200,0.995053,1.337869,0.698007,val,0.1
98,0.00025583,0.010946,0.995086,1.337024,0.698007,val,0.1
99,0.00011931,0.010618,0.995396,1.347761,0.699123,val,0.1
100,0.00003733,0.010525,0.995608,1.331323,0.698810,val,0.1
