epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
50,0.07590376,1.474310,0.684782,0.921757,1.927780,0.582962,0.851068,val
51,0.07500250,1.478131,0.679039,0.923345,1.851394,0.595761,0.861305,val
52,0.07409027,1.445699,0.693542,0.926001,1.810130,0.601804,0.869520,val
53,0.07316749,1.440015,0.693399,0.927710,1.810701,0.601482,0.868256,val
54,0.07223454,1.419127,0.699638,0.931184,1.802830,0.605147,0.869704,val
55,0.07129184,1.428038,0.699058,0.929256,1.747805,0.620048,0.882698,val
56,0.07033980,1.397612,0.708489,0.934186,1.730828,0.624954,0.879412,val
57,0.06937884,1.400464,0.705470,0.933295,1.790990,0.608858,0.869853,val
58,0.06840939,1.380229,0.711448,0.935461,1.734181,0.621530,0.875023,val
59,0.06743186,1.379209,0.712888,0.935710,1.778998,0.613408,0.872461,val
60,0.06644669,1.378568,0.710501,0.937014,1.718018,0.620140,0.886202,val
61,0.06545430,1.347261,0.724493,0.940573,1.776978,0.613431,0.872806,val
62,0.06445514,1.352168,0.720087,0.941813,1.770313,0.623874,0.876172,val
63,0.06344965,1.336129,0.725078,0.941224,1.679032,0.649403,0.889752,val
64,0.06243825,1.316233,0.732545,0.944158,1.745603,0.627011,0.877861,val
65,0.06142140,1.305858,0.732789,0.947194,1.729967,0.626080,0.884869,val
66,0.06039954,1.306080,0.730691,0.945670,1.665860,0.645519,0.891579,val
67,0.05937313,1.284878,0.741408,0.950420,1.808129,0.607835,0.872174,val
68,0.05834260,1.273975,0.743154,0.950933,1.788389,0.615453,0.870680,val
69,0.05730842,1.268341,0.747046,0.950965,1.770335,0.620025,0.879837,val
70,0.05627104,1.238701,0.755346,0.955902,1.725985,0.627275,0.880492,val
71,0.05523090,1.236281,0.756084,0.955125,1.693200,0.647668,0.887891,val
72,0.05418847,1.209141,0.764680,0.959372,1.671173,0.638304,0.889062,val
73,0.05314421,1.208880,0.763334,0.960042,1.706878,0.644095,0.884065,val
74,0.05209857,1.205493,0.763872,0.959744,1.781393,0.619773,0.883203,val
75,0.05105202,1.201136,0.766720,0.960353,1.757351,0.632698,0.877321,val
76,0.05000500,1.176502,0.776128,0.962573,1.797691,0.619830,0.876999,val
77,0.04895798,1.145099,0.784791,0.966679,1.649752,0.656997,0.895094,val
78,0.04791143,1.150431,0.783218,0.966348,1.745894,0.627815,0.886351,val
79,0.04686579,1.128799,0.791654,0.968654,1.816312,0.617050,0.870680,val
80,0.04582153,1.111199,0.795750,0.971051,1.635388,0.654676,0.895531,val
81,0.04477910,1.096145,0.801415,0.972109,1.756707,0.627321,0.874414,val
82,0.04373896,1.095044,0.801067,0.971796,1.637799,0.658192,0.896266,val
83,0.04270158,1.067007,0.811265,0.974908,1.684408,0.646622,0.886259,val
84,0.04166740,1.037547,0.819911,0.978580,1.761410,0.639017,0.881445,val
85,0.04063687,1.030763,0.822123,0.978723,1.632843,0.671565,0.891383,val
86,0.03961046,1.034342,0.819846,0.978725,1.654346,0.661949,0.890039,val
87,0.03858860,1.006427,0.832051,0.981248,1.632262,0.666510,0.897679,val
88,0.03757175,0.985809,0.838480,0.982064,1.652132,0.651988,0.894221,val
89,0.03656035,0.975479,0.842016,0.984114,1.639160,0.664028,0.897174,val
90,0.03555486,0.948990,0.851935,0.985463,1.661656,0.655480,0.886891,val
91,0.03455570,0.939455,0.853782,0.985620,1.705636,0.648690,0.886305,val
92,0.03356331,0.937511,0.852014,0.986666,1.673363,0.657525,0.893049,val
93,0.03257814,0.910749,0.863673,0.988069,1.587526,0.670358,0.903964,val
94,0.03160061,0.878999,0.875402,0.990377,1.677684,0.660926,0.884111,val
95,0.03063116,0.880208,0.874280,0.990257,1.631925,0.666395,0.895290,val
96,0.02967020,0.869735,0.877681,0.990666,1.571555,0.683031,0.898242,val
97,0.02871816,0.848455,0.884827,0.992032,1.607638,0.669497,0.901838,val
98,0.02777546,0.827628,0.891860,0.993413,1.583353,0.687592,0.903918,val
99,0.02684251,0.813216,0.897192,0.994229,1.547015,0.694014,0.904665,val
100,0.02591973,0.781104,0.910874,0.995162,1.611372,0.678826,0.893336,val
101,0.02500750,0.777138,0.910792,0.995361,1.586079,0.683364,0.900230,val
102,0.02410624,0.766534,0.915540,0.995322,1.581591,0.686914,0.900494,val
103,0.02321634,0.754959,0.919261,0.996205,1.510185,0.699540,0.909111,val
104,0.02233819,0.726903,0.928452,0.997093,1.598448,0.685271,0.898805,val
105,0.02147218,0.711685,0.933956,0.997359,1.568343,0.686466,0.900586,val
106,0.02061868,0.704692,0.935900,0.997714,1.577742,0.682858,0.896369,val
107,0.01977807,0.686062,0.943054,0.997958,1.513649,0.704216,0.908502,val
108,0.01895072,0.668578,0.950250,0.998424,1.506192,0.704733,0.907008,val
109,0.01813699,0.641883,0.958639,0.999001,1.493133,0.710857,0.909846,val
110,0.01733724,0.641078,0.957934,0.998868,1.498333,0.705790,0.904010,val
111,0.01655182,0.629557,0.962257,0.998979,1.480247,0.715016,0.908869,val
112,0.01578107,0.614867,0.966540,0.999467,1.512083,0.705538,0.908847,val
113,0.01502533,0.600089,0.971246,0.999423,1.491647,0.710064,0.908410,val
114,0.01428494,0.588723,0.974412,0.999711,1.439116,0.724885,0.912534,val
115,0.01356021,0.579130,0.977233,0.999756,1.433073,0.727160,0.915028,val
116,0.01285147,0.570279,0.979485,0.999734,1.423842,0.730159,0.917785,val
117,0.01215903,0.561023,0.982427,0.999778,1.428157,0.730205,0.913821,val
118,0.01148319,0.551086,0.984202,0.999778,1.416094,0.729814,0.913948,val
119,0.01082425,0.538091,0.988553,0.999933,1.424957,0.734697,0.913362,val
120,0.01018249,0.532917,0.989268,0.999933,1.424501,0.729423,0.915441,val
121,0.00955820,0.528664,0.989418,0.999867,1.385901,0.741487,0.918612,val
122,0.00895165,0.520597,0.992321,0.999978,1.388424,0.740533,0.915556,val
123,0.00836310,0.514098,0.992947,0.999956,1.387237,0.742532,0.915074,val
124,0.00779283,0.512624,0.993430,0.999956,1.377171,0.741682,0.919198,val
125,0.00724106,0.503499,0.995339,1.000000,1.382549,0.746392,0.914924,val
126,0.00670806,0.501998,0.994829,0.999933,1.379895,0.746714,0.918830,val
127,0.00619405,0.495570,0.995966,0.999978,1.369699,0.746220,0.918830,val
128,0.00569925,0.494862,0.996454,0.999978,1.376900,0.749299,0.920933,val
129,0.00522389,0.491649,0.996826,0.999978,1.368007,0.751011,0.919393,val
130,0.00476817,0.487546,0.997448,1.000000,1.369970,0.747564,0.920370,val
131,0.00433229,0.485679,0.997337,1.000000,1.379928,0.748369,0.919589,val
132,0.00391645,0.481968,0.998091,1.000000,1.365512,0.747369,0.919807,val
133,0.00352082,0.482356,0.997608,1.000000,1.357547,0.751402,0.920933,val
134,0.00314559,0.479352,0.998007,0.999978,1.358452,0.751712,0.921955,val
135,0.00279090,0.478258,0.998224,1.000000,1.357813,0.752034,0.920347,val
136,0.00245693,0.476148,0.998491,1.000000,1.359540,0.753355,0.922128,val
137,0.00214381,0.475816,0.998851,1.000000,1.358737,0.751517,0.921369,val
138,0.00185169,0.474182,0.998513,0.999978,1.361155,0.751735,0.921978,val
139,0.00158068,0.473767,0.998829,1.000000,1.360674,0.753860,0.921519,val
140,0.00133092,0.472434,0.998917,1.000000,1.361368,0.751471,0.920393,val
141,0.00110251,0.472947,0.998429,0.999978,1.359172,0.752688,0.922932,val
142,0.00089555,0.472411,0.998890,1.000000,1.360839,0.753010,0.920784,val
143,0.00071013,0.470524,0.998979,1.000000,1.361918,0.754033,0.922955,val
144,0.00054633,0.471424,0.998695,1.000000,1.360094,0.752470,0.920025,val
145,0.00040423,0.469699,0.998868,1.000000,1.363786,0.755744,0.921369,val
146,0.00028388,0.470032,0.998779,0.999956,1.362940,0.754423,0.920784,val
147,0.00018534,0.470971,0.999001,1.000000,1.360049,0.753424,0.921783,val
148,0.00010865,0.469610,0.999023,1.000000,1.360006,0.754400,0.920025,val
149,0.00005385,0.468790,0.999201,1.000000,1.363208,0.752642,0.921347,val
150,0.00002096,0.469833,0.999090,1.000000,1.363591,0.753619,0.921737,val
