epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
106,0.00023701,0.905125,0.984832,4.110983,0.320920,val
107,0.00023564,0.902907,0.985357,4.117646,0.322635,val
108,0.00023425,0.904219,0.984601,4.141311,0.320638,val
109,0.00023286,0.907189,0.984227,4.087537,0.323937,val
110,0.00023145,0.899792,0.986643,4.088853,0.322135,val
111,0.00023004,0.900031,0.986428,4.124397,0.315473,val
112,0.00022861,0.902554,0.985295,4.103113,0.317318,val
113,0.00022718,0.898680,0.986285,4.149899,0.318859,val
114,0.00022573,0.899953,0.986115,4.101561,0.326345,val
115,0.00022428,0.897318,0.987082,4.130767,0.324957,val
116,0.00022282,0.901698,0.985524,4.173038,0.311328,val
117,0.00022134,0.895941,0.987816,4.091139,0.324023,val
118,0.00021986,0.897433,0.986902,4.139671,0.317057,val
119,0.00021837,0.897268,0.987104,4.158689,0.314214,val
120,0.00021687,0.894871,0.987791,4.133215,0.320833,val
121,0.00021537,0.894967,0.987667,4.122069,0.320964,val
122,0.00021385,0.893674,0.987874,4.127923,0.323481,val
123,0.00021233,0.894191,0.988186,4.104238,0.323112,val
124,0.00021080,0.893091,0.987807,4.110170,0.327105,val
125,0.00020926,0.894433,0.987610,4.119537,0.323850,val
126,0.00020771,0.890098,0.988917,4.156641,0.318967,val
127,0.00020616,0.892549,0.987906,4.146050,0.315820,val
128,0.00020460,0.892544,0.987955,4.135185,0.321680,val
129,0.00020303,0.888122,0.989513,4.135801,0.316797,val
130,0.00020146,0.890228,0.988522,4.136254,0.325499,val
131,0.00019988,0.888448,0.989424,4.126427,0.327214,val
132,0.00019829,0.885527,0.990543,4.132638,0.327127,val
133,0.00019670,0.888627,0.989346,4.115541,0.325543,val
134,0.00019510,0.890409,0.988800,4.111724,0.327713,val
135,0.00019350,0.886287,0.989766,4.095954,0.328971,val
136,0.00019189,0.882387,0.991422,4.125429,0.324891,val
137,0.00019027,0.884919,0.990534,4.136082,0.326324,val
138,0.00018865,0.885510,0.990410,4.127425,0.325412,val
139,0.00018703,0.883971,0.990587,4.157491,0.324240,val
140,0.00018540,0.884260,0.990370,4.179093,0.316840,val
141,0.00018377,0.884828,0.990170,4.157657,0.320334,val
142,0.00018213,0.879842,0.991799,4.150230,0.321875,val
143,0.00018049,0.880276,0.991913,4.125993,0.329123,val
144,0.00017884,0.883197,0.990645,4.075346,0.331250,val
145,0.00017719,0.883271,0.991157,4.179011,0.321419,val
146,0.00017554,0.878349,0.992459,4.149567,0.321202,val
147,0.00017389,0.877036,0.993160,4.119976,0.328602,val
148,0.00017223,0.878530,0.992194,4.138914,0.328364,val
149,0.00017057,0.883013,0.991160,4.142842,0.326063,val
150,0.00016890,0.879760,0.991663,4.180574,0.323698,val
151,0.00016724,0.876598,0.992928,4.156087,0.323069,val
152,0.00016557,0.874133,0.993789,4.126168,0.327083,val
153,0.00016390,0.877961,0.992728,4.120023,0.328472,val
154,0.00016223,0.875162,0.993369,4.147107,0.328234,val
155,0.00016056,0.879392,0.992262,4.099924,0.330773,val
156,0.00015888,0.877193,0.992792,4.104732,0.333095,val
157,0.00015721,0.872863,0.993903,4.137464,0.332227,val
158,0.00015553,0.872341,0.994147,4.131545,0.329644,val
159,0.00015385,0.872801,0.994101,4.183201,0.327561,val
160,0.00015218,0.873659,0.993653,4.162483,0.327626,val
161,0.00015050,0.875818,0.992940,4.150154,0.325477,val
162,0.00014882,0.873077,0.993937,4.139388,0.327973,val
163,0.00014715,0.870685,0.994638,4.132406,0.337326,val
164,0.00014547,0.872522,0.994125,4.079022,0.335547,val
165,0.00014379,0.873484,0.993669,4.168796,0.332661,val
166,0.00014212,0.873006,0.994144,4.166634,0.323958,val
167,0.00014044,0.870464,0.994532,4.136408,0.334028,val
168,0.00013877,0.868357,0.995110,4.176966,0.328125,val
169,0.00013710,0.871745,0.994048,4.116647,0.339193,val
170,0.00013543,0.867413,0.995450,4.196505,0.326042,val
171,0.00013376,0.867530,0.995619,4.213200,0.320747,val
172,0.00013210,0.870561,0.994545,4.187086,0.325239,val
173,0.00013043,0.869693,0.994949,4.143961,0.329384,val
174,0.00012877,0.864892,0.996430,4.142266,0.331727,val
