epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.421951,0.043910,4.205399,0.066280,val,0.1
2,0.02008000,2.164107,0.443370,2.390987,0.412006,val,0.1
3,0.04006000,0.781789,0.776933,2.464688,0.450551,val,0.1
4,0.06004000,0.623520,0.818688,2.831946,0.403297,val,0.1
5,0.08002000,0.663886,0.808141,2.594850,0.426367,val,0.1
6,0.10000000,0.753606,0.784382,2.573772,0.424943,val,0.1
7,0.09997267,0.686983,0.803248,2.640403,0.402803,val,0.1
8,0.09989069,0.668042,0.808170,2.691549,0.412500,val,0.1
9,0.09975417,0.645296,0.815371,2.781470,0.394301,val,0.1
10,0.09956325,0.636906,0.817042,2.873439,0.398162,val,0.1
11,0.09931813,0.630017,0.818399,2.650969,0.413523,val,0.1
12,0.09901910,0.614173,0.823440,2.900945,0.393670,val,0.1
13,0.09866646,0.612388,0.824766,2.609832,0.419704,val,0.1
14,0.09826062,0.601745,0.827908,2.985522,0.378619,val,0.1
15,0.09780201,0.596070,0.828957,2.750899,0.405273,val,0.1
16,0.09729113,0.594100,0.829488,2.804704,0.396186,val,0.1
17,0.09672855,0.587377,0.831250,2.852555,0.394336,val,0.1
18,0.09611488,0.579879,0.833726,2.860253,0.389637,val,0.1
19,0.09545078,0.572664,0.835540,2.701606,0.409835,val,0.1
20,0.09473699,0.568688,0.836861,3.110742,0.342130,val,0.1
21,0.09397429,0.562742,0.838127,2.903615,0.404297,val,0.1
22,0.09316351,0.555486,0.840813,2.606268,0.426482,val,0.1
23,0.09230553,0.543100,0.843834,2.739360,0.400816,val,0.1
24,0.09140130,0.544271,0.843602,3.050265,0.374449,val,0.1
25,0.09045180,0.535368,0.846152,2.700424,0.410995,val,0.1
26,0.08945808,0.525433,0.849338,3.041289,0.386271,val,0.1
27,0.08842121,0.517599,0.851397,2.730816,0.404906,val,0.1
28,0.08734234,0.509540,0.853680,2.805640,0.410489,val,0.1
29,0.08622264,0.499488,0.856712,2.832471,0.400988,val,0.1
30,0.08506333,0.490066,0.859155,2.589141,0.419106,val,0.1
31,0.08386569,0.478513,0.862636,2.591975,0.433444,val,0.1
32,0.08263103,0.470498,0.863981,2.822308,0.401436,val,0.1
33,0.08136068,0.465901,0.866171,2.764082,0.405699,val,0.1
34,0.08005605,0.454138,0.869678,2.772986,0.399414,val,0.1
35,0.07871856,0.443180,0.872144,2.774153,0.402551,val,0.1
36,0.07734967,0.429421,0.876291,2.975186,0.389648,val,0.1
37,0.07595088,0.421675,0.878441,2.741676,0.414913,val,0.1
38,0.07452372,0.409848,0.881729,2.863924,0.410283,val,0.1
39,0.07306975,0.399480,0.884760,2.711756,0.412063,val,0.1
40,0.07159056,0.388788,0.887801,2.720360,0.416211,val,0.1
41,0.07008776,0.378839,0.891057,2.606111,0.416314,val,0.1
42,0.06856301,0.363652,0.895285,2.727079,0.414258,val,0.1
