epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00001000,3.208919,0.045256,3.218125,0.014568,val
2,0.00200800,2.105422,0.478905,3.417890,0.157808,val
3,0.00400600,1.281842,0.612845,1.176693,0.696670,val
4,0.00600400,0.655945,0.799732,7.828985,0.345486,val
5,0.00800200,0.306096,0.912161,6.723218,0.547732,val
6,0.01000000,0.184574,0.946643,5.164895,0.489661,val
7,0.00998783,0.114221,0.965732,0.396257,0.915153,val
8,0.00995139,0.094513,0.973363,0.094609,0.966224,val
9,0.00989085,0.071235,0.978976,0.064952,0.977130,val
10,0.00980650,0.057761,0.982143,0.069015,0.979612,val
11,0.00969876,0.058679,0.982250,0.138191,0.967771,val
12,0.00956816,0.063642,0.981845,0.074052,0.978555,val
13,0.00941532,0.052970,0.983399,0.060928,0.979857,val
14,0.00924100,0.049729,0.984821,0.061301,0.979734,val
15,0.00904604,0.047177,0.986012,0.053750,0.982461,val
16,0.00883139,0.047070,0.986012,0.060963,0.979734,val
17,0.00859810,0.043812,0.986863,0.064178,0.974404,val
18,0.00834731,0.039396,0.988202,0.056793,0.981159,val
19,0.00808023,0.037508,0.988690,0.056133,0.981159,val
20,0.00779817,0.036625,0.989137,0.054959,0.978432,val
21,0.00750250,0.036969,0.988542,0.064089,0.978555,val
22,0.00719466,0.036553,0.988988,0.056262,0.978432,val
23,0.00687616,0.039055,0.988351,0.059894,0.979857,val
24,0.00654854,0.038781,0.988542,0.058297,0.978555,val
25,0.00621340,0.037418,0.988839,0.054257,0.981159,val
26,0.00587237,0.037539,0.988839,0.062335,0.974526,val
27,0.00552712,0.036668,0.988988,0.054791,0.978555,val
28,0.00517932,0.035314,0.989286,0.053124,0.982461,val
29,0.00483068,0.034689,0.989435,0.048434,0.981159,val
30,0.00448288,0.034388,0.989435,0.053040,0.981159,val
31,0.00413763,0.034538,0.989435,0.049595,0.981159,val
32,0.00379660,0.034743,0.989435,0.052108,0.981159,val
33,0.00346146,0.034096,0.989393,0.048821,0.981159,val
34,0.00313384,0.034635,0.989393,0.053708,0.981159,val
35,0.00281534,0.034330,0.989435,0.049518,0.981159,val
36,0.00250750,0.034375,0.989435,0.050852,0.981159,val
37,0.00221183,0.034464,0.989435,0.050663,0.981159,val
38,0.00192977,0.033963,0.989435,0.051908,0.981159,val
39,0.00166269,0.034417,0.989435,0.051418,0.981159,val
40,0.00141190,0.034335,0.989286,0.052026,0.981159,val
41,0.00117861,0.035005,0.989286,0.049408,0.982461,val
42,0.00096396,0.034203,0.989244,0.050182,0.982461,val
43,0.00076900,0.033845,0.989435,0.048698,0.982461,val
44,0.00059468,0.034753,0.989244,0.049488,0.982461,val
45,0.00044184,0.033652,0.989393,0.049496,0.982461,val
46,0.00031124,0.033903,0.989435,0.049272,0.982461,val
47,0.00020350,0.033934,0.989435,0.049508,0.982461,val
48,0.00011915,0.033846,0.989393,0.049448,0.982461,val
49,0.00005861,0.034067,0.989435,0.049395,0.982461,val
50,0.00002217,0.033517,0.989435,0.049467,0.982461,val
