epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00010000,4.643870,0.015058,4.580905,0.019531,val
2,0.02008000,3.916320,0.100503,3.514058,0.154080,val
3,0.04006000,3.296709,0.196818,3.091439,0.233464,val
4,0.06004000,2.798098,0.282816,2.810573,0.301172,val
5,0.08002000,2.417557,0.361870,2.680296,0.345095,val
6,0.10000000,2.155703,0.418214,2.555557,0.361502,val
7,0.09997267,1.913829,0.471895,2.202022,0.439844,val
8,0.09989069,1.742710,0.512886,1.996554,0.456988,val
9,0.09975417,1.619551,0.539207,2.073133,0.448915,val
10,0.09956325,1.526936,0.565109,1.890028,0.504036,val
11,0.09931813,1.452869,0.585909,1.890238,0.501606,val
12,0.09901910,1.407586,0.596243,1.811244,0.515625,val
13,0.09866646,1.334090,0.616528,1.831265,0.528863,val
14,0.09826062,1.314047,0.620892,1.811352,0.521745,val
15,0.09780201,1.266612,0.631630,1.760373,0.533333,val
16,0.09729113,1.225114,0.641213,1.997720,0.494184,val
17,0.09672855,1.187454,0.653461,1.694942,0.549349,val
18,0.09611488,1.159946,0.660864,1.826334,0.519097,val
19,0.09545078,1.135311,0.666140,1.616940,0.566753,val
20,0.09473699,1.109149,0.672165,1.960889,0.506337,val
21,0.09397429,1.085796,0.682298,1.923770,0.509375,val
22,0.09316351,1.061301,0.686052,1.611120,0.577431,val
23,0.09230553,1.041262,0.692414,2.027839,0.502040,val
24,0.09140130,1.024685,0.694639,1.856251,0.521962,val
25,0.09045180,0.997895,0.703157,1.628401,0.574436,val
26,0.08945808,0.969940,0.711599,1.736459,0.555512,val
27,0.08842121,0.963442,0.713901,1.746902,0.551042,val
28,0.08734234,0.944180,0.717163,1.839460,0.541146,val
29,0.08622264,0.919966,0.724445,1.621349,0.589627,val
30,0.08506333,0.900057,0.730769,1.505974,0.602561,val
31,0.08386569,0.898970,0.731899,1.682354,0.569748,val
32,0.08263103,0.860406,0.743393,1.574564,0.598785,val
33,0.08136068,0.862210,0.741797,1.628260,0.583811,val
34,0.08005605,0.839421,0.745687,1.537675,0.608507,val
35,0.07871856,0.818154,0.753206,1.563892,0.601128,val
36,0.07734967,0.794166,0.757596,1.813164,0.554688,val
37,0.07595088,0.778316,0.763589,1.527506,0.608637,val
38,0.07452372,0.769579,0.765638,1.582883,0.598437,val
39,0.07306975,0.754905,0.769980,1.529476,0.609462,val
40,0.07159056,0.725841,0.776990,1.511373,0.614323,val
41,0.07008776,0.705415,0.783686,1.609122,0.595226,val
42,0.06856301,0.693108,0.788052,1.576299,0.607509,val
43,0.06701796,0.674901,0.794054,1.737345,0.590929,val
44,0.06545430,0.647002,0.800014,1.760902,0.571701,val
45,0.06387376,0.645418,0.801249,1.554054,0.607335,val
46,0.06227805,0.615070,0.809706,1.665440,0.594575,val
47,0.06066892,0.602195,0.815554,1.475362,0.622569,val
48,0.05904812,0.575239,0.821355,1.678911,0.592925,val
49,0.05741744,0.548902,0.829164,1.563364,0.617925,val
50,0.05577865,0.530040,0.835481,1.554801,0.612457,val
51,0.05413355,0.518305,0.839492,1.650748,0.606684,val
52,0.05248394,0.480480,0.850783,1.634630,0.608377,val
53,0.05083161,0.469831,0.852793,1.534403,0.626259,val
54,0.04917839,0.456389,0.855183,1.624884,0.625391,val
55,0.04752606,0.430579,0.865250,1.532096,0.632031,val
56,0.04587645,0.412898,0.869758,1.483838,0.642708,val
57,0.04423135,0.386127,0.877447,1.721817,0.598437,val
58,0.04259256,0.365366,0.886568,1.535255,0.633637,val
59,0.04096188,0.346884,0.891497,1.475795,0.643229,val
60,0.03934108,0.316731,0.901294,1.524456,0.634896,val
61,0.03773195,0.307801,0.902041,1.562493,0.630208,val
62,0.03613624,0.285404,0.912366,1.503780,0.647569,val
63,0.03455570,0.260901,0.918914,1.460825,0.656250,val
64,0.03299204,0.238379,0.926093,1.443461,0.668186,val
65,0.03144699,0.209997,0.936617,1.461360,0.669444,val
66,0.02992224,0.202088,0.938395,1.406553,0.665408,val
67,0.02841944,0.164746,0.950505,1.469693,0.663238,val
68,0.02694025,0.156679,0.954458,1.308489,0.699045,val
69,0.02548628,0.127011,0.963502,1.357539,0.689193,val
70,0.02405912,0.114786,0.967495,1.330084,0.687500,val
71,0.02266033,0.101551,0.972424,1.337747,0.691710,val
72,0.02129144,0.080891,0.978805,1.277593,0.699826,val
73,0.01995395,0.061548,0.985672,1.261044,0.713368,val
74,0.01864932,0.054862,0.986113,1.219488,0.713411,val
75,0.01737897,0.037657,0.992853,1.168896,0.725738,val
76,0.01614431,0.031555,0.993803,1.172724,0.722613,val
77,0.01494667,0.025185,0.995687,1.124119,0.733681,val
78,0.01378736,0.019603,0.997190,1.137074,0.729253,val
79,0.01266766,0.015989,0.998078,1.101369,0.740061,val
80,0.01158879,0.012789,0.998633,1.084411,0.740408,val
81,0.01055192,0.011734,0.998866,1.061288,0.741710,val
82,0.00955820,0.009957,0.999310,1.050999,0.745399,val
83,0.00860870,0.009630,0.999359,1.042505,0.747656,val
84,0.00770447,0.009085,0.999359,1.032932,0.743229,val
85,0.00684649,0.008850,0.999482,1.030125,0.754384,val
86,0.00603571,0.008259,0.999532,1.017054,0.754818,val
87,0.00527301,0.008013,0.999630,1.018675,0.754818,val
88,0.00455922,0.008000,0.999433,1.012821,0.753299,val
89,0.00389512,0.008242,0.999359,1.012575,0.754601,val
90,0.00328145,0.007770,0.999581,1.015433,0.752214,val
91,0.00271887,0.007404,0.999754,1.014598,0.754384,val
92,0.00220799,0.007100,0.999803,1.010275,0.751345,val
93,0.00174938,0.007310,0.999680,1.006683,0.753299,val
94,0.00134354,0.007242,0.999729,1.004658,0.754167,val
95,0.00099090,0.007279,0.999630,1.010200,0.751780,val
96,0.00069187,0.007028,0.999754,1.003929,0.753212,val
97,0.00044675,0.007164,0.999680,1.006413,0.754384,val
98,0.00025583,0.007055,0.999655,1.003961,0.753950,val
99,0.00011931,0.007152,0.999606,1.002715,0.756554,val
100,0.00003733,0.007034,0.999803,1.002291,0.753646,val
