epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.632100,0.213537,2.402570,0.266360,val,0.1
2,0.02008000,1.546823,0.479353,1.822415,0.451764,val,0.1
3,0.04006000,1.036058,0.660567,1.869213,0.545677,val,0.1
4,0.06004000,0.686088,0.779870,1.562721,0.634881,val,0.1
5,0.08002000,0.486560,0.844646,1.509944,0.651377,val,0.1
6,0.10000000,0.409855,0.869067,1.483013,0.680844,val,0.1
7,0.09997267,0.312588,0.901624,1.550435,0.658700,val,0.1
8,0.09989069,0.299829,0.902652,1.699410,0.632336,val,0.1
9,0.09975417,0.281502,0.909451,1.514255,0.665669,val,0.1
10,0.09956325,0.274265,0.912183,1.464033,0.674012,val,0.1
11,0.09931813,0.268951,0.913813,1.505012,0.663232,val,0.1
12,0.09901910,0.265771,0.913328,1.723348,0.657339,val,0.1
13,0.09866646,0.256324,0.916985,1.780892,0.619610,val,0.1
14,0.09826062,0.239371,0.922418,1.591762,0.668010,val,0.1
15,0.09780201,0.248333,0.919173,1.557464,0.658251,val,0.1
16,0.09729113,0.227200,0.925414,1.649302,0.656890,val,0.1
17,0.09672855,0.237257,0.922639,1.742709,0.657094,val,0.1
18,0.09611488,0.233193,0.921611,1.621973,0.633384,val,0.1
19,0.09545078,0.227064,0.925297,1.609532,0.666444,val,0.1
20,0.09473699,0.211604,0.929893,1.682092,0.645729,val,0.1
21,0.09397429,0.237449,0.921361,1.687276,0.666580,val,0.1
22,0.09316351,0.189162,0.936634,1.680121,0.656291,val,0.1
23,0.09230553,0.239446,0.921802,1.508461,0.673699,val,0.1
24,0.09140130,0.183718,0.939820,1.818546,0.660306,val,0.1
25,0.09045180,0.231874,0.922830,1.632713,0.669684,val,0.1
26,0.08945808,0.185702,0.937603,1.823180,0.622046,val,0.1
27,0.08842121,0.207795,0.928895,1.763456,0.659326,val,0.1
28,0.08734234,0.189465,0.937192,1.544889,0.660796,val,0.1
29,0.08622264,0.177919,0.940231,1.916570,0.620685,val,0.1
30,0.08506333,0.212126,0.929893,1.549509,0.660374,val,0.1
31,0.08386569,0.169788,0.943036,1.736828,0.657516,val,0.1
32,0.08263103,0.201256,0.932111,2.248625,0.582440,val,0.1
33,0.08136068,0.164167,0.944299,1.453069,0.676693,val,0.1
34,0.08005605,0.179577,0.939203,1.860320,0.627042,val,0.1
35,0.07871856,0.192385,0.935283,1.666648,0.669861,val,0.1
36,0.07734967,0.126899,0.955049,1.433754,0.670800,val,0.1
37,0.07595088,0.107183,0.960218,1.662955,0.657829,val,0.1
38,0.07452372,0.296225,0.903298,1.588495,0.673345,val,0.1
39,0.07306975,0.115349,0.959146,1.459307,0.686044,val,0.1
40,0.07159056,0.093471,0.964286,1.417204,0.676312,val,0.1
41,0.07008776,0.297936,0.901903,1.478127,0.663096,val,0.1
42,0.06856301,0.126407,0.955651,1.431303,0.698770,val,0.1
43,0.06701796,0.093222,0.964506,1.320617,0.685418,val,0.1
44,0.06545430,0.228996,0.923725,1.526806,0.645416,val,0.1
45,0.06387376,0.165869,0.943888,1.473052,0.681157,val,0.1
46,0.06227805,0.099371,0.963199,1.443299,0.700621,val,0.1
47,0.06066892,0.088923,0.966841,1.632417,0.684438,val,0.1
48,0.05904812,0.253326,0.916309,1.460174,0.664348,val,0.1
49,0.05741744,0.107724,0.960688,1.396636,0.693257,val,0.1
50,0.05577865,0.079412,0.968794,1.398162,0.681784,val,0.1
51,0.05413355,0.075020,0.970762,1.452637,0.676802,val,0.1
