epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.511417,0.030482,4.343126,0.049276,val,0.1
2,0.02008000,2.786171,0.303456,2.371637,0.390338,val,0.1
3,0.04006000,1.566888,0.568624,2.230097,0.452608,val,0.1
4,0.06004000,0.984199,0.717276,2.455973,0.433996,val,0.1
5,0.08002000,0.867537,0.748557,2.621816,0.413764,val,0.1
6,0.10000000,0.881009,0.746023,2.663986,0.395898,val,0.1
7,0.09997267,0.760851,0.778894,2.837434,0.389809,val,0.1
8,0.09989069,0.721092,0.791308,2.604697,0.421278,val,0.1
9,0.09975417,0.682939,0.802052,2.664157,0.418612,val,0.1
10,0.09956325,0.669364,0.804560,2.698568,0.398369,val,0.1
11,0.09931813,0.651150,0.811140,2.751778,0.402734,val,0.1
12,0.09901910,0.636255,0.814791,2.586217,0.414855,val,0.1
13,0.09866646,0.620498,0.819561,2.646406,0.413500,val,0.1
14,0.09826062,0.610568,0.822858,2.566130,0.422518,val,0.1
15,0.09780201,0.602552,0.825246,2.628227,0.419738,val,0.1
16,0.09729113,0.592875,0.827773,2.857026,0.391682,val,0.1
17,0.09672855,0.587051,0.829733,2.794702,0.390809,val,0.1
18,0.09611488,0.581662,0.830861,2.724944,0.401218,val,0.1
19,0.09545078,0.564106,0.836757,2.478997,0.434995,val,0.1
20,0.09473699,0.559938,0.837722,2.597382,0.431721,val,0.1
21,0.09397429,0.558922,0.837339,2.624065,0.424334,val,0.1
22,0.09316351,0.546582,0.841761,2.688504,0.405354,val,0.1
23,0.09230553,0.541541,0.843641,2.727557,0.409984,val,0.1
24,0.09140130,0.529533,0.846470,2.719879,0.412649,val,0.1
25,0.09045180,0.524266,0.848445,2.844904,0.397587,val,0.1
26,0.08945808,0.514297,0.850855,2.544476,0.430963,val,0.1
27,0.08842121,0.506633,0.852710,2.702996,0.408824,val,0.1
28,0.08734234,0.497567,0.855613,2.726017,0.417429,val,0.1
29,0.08622264,0.486344,0.859171,2.766929,0.409754,val,0.1
30,0.08506333,0.477949,0.861115,2.802034,0.403355,val,0.1
31,0.08386569,0.468109,0.864031,2.917439,0.417544,val,0.1
32,0.08263103,0.462457,0.865624,2.820562,0.416831,val,0.1
33,0.08136068,0.447938,0.870112,2.687158,0.417199,val,0.1
34,0.08005605,0.440042,0.872193,2.695234,0.413017,val,0.1
35,0.07871856,0.428840,0.875906,2.596628,0.421841,val,0.1
36,0.07734967,0.418136,0.878349,2.667944,0.425287,val,0.1
37,0.07595088,0.405188,0.882747,2.881256,0.407031,val,0.1
38,0.07452372,0.396674,0.885482,2.770665,0.421301,val,0.1
39,0.07306975,0.384109,0.889208,2.620897,0.433973,val,0.1
40,0.07159056,0.375572,0.891048,2.662855,0.428205,val,0.1
41,0.07008776,0.361257,0.895234,2.600223,0.442831,val,0.1
42,0.06856301,0.349043,0.899678,2.666437,0.437098,val,0.1
43,0.06701796,0.339665,0.901899,2.846814,0.415097,val,0.1
44,0.06545430,0.330110,0.903761,2.691750,0.425747,val,0.1
45,0.06387376,0.319881,0.907580,2.735923,0.436581,val,0.1
46,0.06227805,0.304510,0.912161,2.721466,0.413913,val,0.1
47,0.06066892,0.296748,0.914318,2.749433,0.423150,val,0.1
48,0.05904812,0.281271,0.918409,2.661321,0.423300,val,0.1
49,0.05741744,0.270047,0.922294,2.730147,0.431606,val,0.1
50,0.05577865,0.264651,0.924445,2.640278,0.440441,val,0.1
51,0.05413355,0.244441,0.930608,2.802907,0.420117,val,0.1
52,0.05248394,0.237517,0.932644,2.648337,0.440682,val,0.1
53,0.05083161,0.227747,0.935650,2.791815,0.418566,val,0.1
54,0.04917839,0.212450,0.940463,2.824329,0.419118,val,0.1
55,0.04752606,0.200707,0.944352,2.617879,0.430618,val,0.1
56,0.04587645,0.195097,0.945511,2.673988,0.431457,val,0.1
57,0.04423135,0.179530,0.950435,2.787752,0.425862,val,0.1
58,0.04259256,0.167715,0.954284,2.679721,0.440568,val,0.1
59,0.04096188,0.167181,0.954442,2.601362,0.425115,val,0.1
60,0.03934108,0.138955,0.963349,2.478394,0.457858,val,0.1
61,0.03773195,0.158562,0.957234,2.574669,0.446404,val,0.1
62,0.03613624,0.105422,0.973689,2.618084,0.431261,val,0.1
63,0.03455570,0.151469,0.959811,2.621712,0.438982,val,0.1
64,0.03299204,0.082455,0.980410,2.485096,0.451677,val,0.1
65,0.03144699,0.037038,0.993941,2.322942,0.467429,val,0.1
66,0.02992224,0.250955,0.932324,2.449382,0.449644,val,0.1
67,0.02841944,0.047458,0.990058,2.118462,0.504469,val,0.1
68,0.02694025,0.009397,0.999560,1.986715,0.539074,val,0.1
69,0.02548628,0.009972,0.999684,2.024341,0.532215,val,0.1
70,0.02405912,0.208834,0.947667,2.818899,0.359812,val,0.1
71,0.02266033,0.292382,0.922024,2.308302,0.475230,val,0.1
72,0.02129144,0.021401,0.996916,1.999820,0.524449,val,0.1
73,0.01995395,0.007590,0.999769,1.984991,0.532916,val,0.1
74,0.01864932,0.008502,0.999738,2.028855,0.535133,val,0.1
75,0.01737897,0.009014,0.999809,2.048276,0.534846,val,0.1
76,0.01614431,0.009347,0.999809,2.066813,0.534329,val,0.1
77,0.01494667,0.010949,0.999769,2.076446,0.531595,val,0.1
78,0.01378736,0.261860,0.934929,2.494154,0.405733,val,0.1
79,0.01266766,0.235542,0.939876,2.166589,0.497633,val,0.1
80,0.01158879,0.011807,0.998947,2.019902,0.521909,val,0.1
81,0.01055192,0.005459,0.999800,1.993375,0.529354,val,0.1
82,0.00955820,0.005970,0.999844,2.003071,0.531675,val,0.1
83,0.00860870,0.006803,0.999858,2.039495,0.529527,val,0.1
84,0.00770447,0.007182,0.999884,2.057096,0.532066,val,0.1
85,0.00684649,0.007395,0.999880,2.086711,0.526229,val,0.1
86,0.00603571,0.007493,0.999871,2.106636,0.526103,val,0.1
87,0.00527301,0.007412,0.999911,2.129925,0.525885,val,0.1
