epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
39,0.07306975,0.291744,0.915972,2.519789,0.472771,val,0.1
40,0.07159056,0.283272,0.917874,2.457276,0.480561,val,0.1
41,0.07008776,0.271696,0.921566,2.379655,0.469118,val,0.1
42,0.06856301,0.263923,0.923770,2.557770,0.462489,val,0.1
43,0.06701796,0.254718,0.927235,2.461957,0.485432,val,0.1
44,0.06545430,0.248237,0.928425,2.468029,0.463431,val,0.1
45,0.06387376,0.236167,0.932311,2.565901,0.464338,val,0.1
46,0.06227805,0.230876,0.934445,2.319082,0.499632,val,0.1
47,0.06066892,0.222894,0.936095,2.591938,0.467693,val,0.1
48,0.05904812,0.201378,0.942691,2.455768,0.471496,val,0.1
49,0.05741744,0.209765,0.941055,2.499212,0.480021,val,0.1
50,0.05577865,0.198435,0.943939,2.261477,0.490970,val,0.1
51,0.05413355,0.181653,0.950074,2.885538,0.428573,val,0.1
52,0.05248394,0.178560,0.950613,2.437847,0.469715,val,0.1
53,0.05083161,0.164660,0.954581,2.314903,0.480607,val,0.1
54,0.04917839,0.164901,0.954571,2.276368,0.495209,val,0.1
55,0.04752606,0.139733,0.962940,2.483727,0.468428,val,0.1
56,0.04587645,0.155968,0.957183,2.389572,0.482273,val,0.1
57,0.04423135,0.125423,0.967255,2.454355,0.467187,val,0.1
58,0.04259256,0.135948,0.963557,2.269121,0.494439,val,0.1
59,0.04096188,0.115318,0.970507,2.493143,0.464315,val,0.1
60,0.03934108,0.111968,0.971115,2.321001,0.495703,val,0.1
61,0.03773195,0.111365,0.971768,2.350947,0.487638,val,0.1
62,0.03613624,0.091808,0.977471,2.114601,0.514798,val,0.1
63,0.03455570,0.032959,0.994681,1.908664,0.550804,val,0.1
64,0.03299204,0.012209,0.999253,1.733055,0.590545,val,0.1
65,0.03144699,0.101363,0.976151,2.882642,0.335352,val,0.1
66,0.02992224,0.380564,0.896885,1.957073,0.540441,val,0.1
67,0.02841944,0.017893,0.997622,1.704713,0.587695,val,0.1
68,0.02694025,0.008417,0.999667,1.714475,0.597920,val,0.1
69,0.02548628,0.009589,0.999689,1.732640,0.596921,val,0.1
70,0.02405912,0.213478,0.945972,2.452842,0.427424,val,0.1
71,0.02266033,0.247604,0.933482,1.962487,0.546783,val,0.1
72,0.02129144,0.013991,0.998276,1.713919,0.589154,val,0.1
73,0.01995395,0.006828,0.999742,1.715468,0.598311,val,0.1
74,0.01864932,0.008052,0.999747,1.749932,0.602780,val,0.1
75,0.01737897,0.008655,0.999787,1.779916,0.601804,val,0.1
76,0.01614431,0.010177,0.999676,1.802687,0.592957,val,0.1
77,0.01494667,0.010364,0.999751,1.803878,0.592498,val,0.1
78,0.01378736,0.351931,0.909018,2.077653,0.509030,val,0.1
79,0.01266766,0.051976,0.989041,1.765370,0.577332,val,0.1
80,0.01158879,0.005619,0.999662,1.692607,0.595450,val,0.1
81,0.01055192,0.005352,0.999831,1.716033,0.599701,val,0.1
82,0.00955820,0.006301,0.999844,1.743864,0.597036,val,0.1
83,0.00860870,0.006906,0.999831,1.776149,0.600184,val,0.1
84,0.00770447,0.007103,0.999867,1.789443,0.602355,val,0.1
85,0.00684649,0.007258,0.999867,1.810527,0.601551,val,0.1
86,0.00603571,0.007291,0.999880,1.830914,0.601356,val,0.1
87,0.00527301,0.007259,0.999876,1.850023,0.599552,val,0.1
88,0.00455922,0.007288,0.999862,1.857898,0.599380,val,0.1
89,0.00389512,0.007145,0.999871,1.872760,0.597082,val,0.1
90,0.00328145,0.007113,0.999858,1.885190,0.597036,val,0.1
91,0.00271887,0.007068,0.999893,1.889054,0.599207,val,0.1
92,0.00220799,0.006884,0.999898,1.895482,0.596128,val,0.1
93,0.00174938,0.006887,0.999911,1.908487,0.596841,val,0.1
94,0.00134354,0.006891,0.999889,1.911359,0.598989,val,0.1
95,0.00099090,0.006782,0.999898,1.911577,0.596082,val,0.1
96,0.00069187,0.006779,0.999907,1.917225,0.596886,val,0.1
97,0.00044675,0.006709,0.999916,1.923359,0.596496,val,0.1
98,0.00025583,0.006704,0.999920,1.925719,0.597059,val,0.1
99,0.00011931,0.006706,0.999933,1.920083,0.597426,val,0.1
100,0.00003733,0.006693,0.999947,1.922408,0.596278,val,0.1
