epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
52,0.05248394,0.250273,0.916779,1.552939,0.659367,val,0.1
53,0.05083161,0.144168,0.950276,1.360195,0.702676,val,0.1
54,0.04917839,0.078973,0.969235,1.310775,0.709998,val,0.1
55,0.04752606,0.068777,0.973317,1.234492,0.714531,val,0.1
56,0.04587645,0.064891,0.974389,1.274056,0.708188,val,0.1
57,0.04423135,0.191304,0.935914,1.463534,0.629587,val,0.1
58,0.04259256,0.187870,0.937970,1.463310,0.696959,val,0.1
59,0.04096188,0.077831,0.969954,1.406007,0.696959,val,0.1
60,0.03934108,0.064127,0.974874,1.405894,0.702853,val,0.1
61,0.03773195,0.059221,0.977150,1.314551,0.701424,val,0.1
62,0.03613624,0.056496,0.978560,1.302061,0.704282,val,0.1
63,0.03455570,0.067979,0.976093,1.457843,0.682832,val,0.1
64,0.03299204,0.233447,0.922712,1.515382,0.693502,val,0.1
65,0.03144699,0.073804,0.972216,1.434465,0.694237,val,0.1
66,0.02992224,0.051620,0.979734,1.391692,0.702921,val,0.1
67,0.02841944,0.045420,0.982393,1.338121,0.699573,val,0.1
68,0.02694025,0.041707,0.983450,1.318686,0.702921,val,0.1
69,0.02548628,0.039709,0.984962,1.335953,0.702785,val,0.1
70,0.02405912,0.041079,0.984977,1.356070,0.703411,val,0.1
71,0.02266033,0.038410,0.985946,1.311870,0.695353,val,0.1
72,0.02129144,0.036039,0.986960,1.357222,0.708120,val,0.1
73,0.01995395,0.035979,0.987664,1.341663,0.710243,val,0.1
74,0.01864932,0.033033,0.988516,1.342793,0.700444,val,0.1
75,0.01737897,0.037399,0.988120,1.346665,0.691937,val,0.1
76,0.01614431,0.029606,0.989691,1.313474,0.704282,val,0.1
77,0.01494667,0.025136,0.991160,1.330145,0.703547,val,0.1
78,0.01378736,0.022965,0.992188,1.329110,0.697585,val,0.1
79,0.01266766,0.021532,0.992584,1.327698,0.698075,val,0.1
80,0.01158879,0.017325,0.993729,1.266819,0.707943,val,0.1
81,0.01055192,0.014777,0.994611,1.270845,0.695040,val,0.1
82,0.00955820,0.013735,0.994948,1.280182,0.701737,val,0.1
83,0.00860870,0.012306,0.995286,1.249334,0.705956,val,0.1
84,0.00770447,0.010862,0.995815,1.252264,0.703724,val,0.1
85,0.00684649,0.010953,0.995741,1.252769,0.704146,val,0.1
86,0.00603571,0.009931,0.996094,1.246174,0.703098,val,0.1
87,0.00527301,0.009805,0.996108,1.229563,0.703901,val,0.1
88,0.00455922,0.009590,0.996255,1.235571,0.709236,val,0.1
89,0.00389512,0.008913,0.996549,1.243601,0.705085,val,0.1
90,0.00328145,0.008891,0.996520,1.230592,0.715443,val,0.1
91,0.00271887,0.008653,0.996652,1.226663,0.712026,val,0.1
92,0.00220799,0.008562,0.996696,1.235221,0.708991,val,0.1
93,0.00174938,0.008354,0.996637,1.235040,0.709549,val,0.1
94,0.00134354,0.008169,0.996931,1.233619,0.714640,val,0.1
95,0.00099090,0.008019,0.996901,1.227526,0.713279,val,0.1
96,0.00069187,0.008012,0.996813,1.232323,0.712965,val,0.1
97,0.00044675,0.007891,0.996975,1.246390,0.715198,val,0.1
98,0.00025583,0.007809,0.996990,1.242108,0.712094,val,0.1
99,0.00011931,0.007838,0.997004,1.244997,0.712965,val,0.1
100,0.00003733,0.007834,0.997004,1.240797,0.708991,val,0.1
