epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00000100,4.711376,0.014848,4.649176,0.019514,val
2,0.00010090,4.176977,0.090377,4.003194,0.122384,val
3,0.00020080,3.936898,0.129559,3.763170,0.170069,val
4,0.00030070,3.728958,0.170578,3.592828,0.195148,val
5,0.00040060,3.559490,0.201635,3.455147,0.228181,val
6,0.00050050,3.434986,0.233922,3.388789,0.246070,val
7,0.00060040,3.333653,0.252713,3.281411,0.270634,val
8,0.00070030,3.240767,0.276586,3.205295,0.286224,val
9,0.00080020,3.165335,0.294638,3.199907,0.289303,val
10,0.00090010,3.091354,0.313270,3.120711,0.310811,val
11,0.00100000,3.030625,0.323583,3.097190,0.309585,val
12,0.00099970,2.936521,0.350103,3.010224,0.339715,val
13,0.00099878,2.840219,0.375499,3.003375,0.333849,val
14,0.00099726,2.759480,0.392034,2.908565,0.365440,val
15,0.00099514,2.659075,0.422284,2.903379,0.373352,val
16,0.00099241,2.580802,0.444469,2.893221,0.380103,val
17,0.00098908,2.473260,0.470760,2.869163,0.386947,val
18,0.00098516,2.372547,0.498669,2.867691,0.391915,val
19,0.00098065,2.280528,0.525540,2.864617,0.387088,val
20,0.00097555,2.172982,0.558729,2.893509,0.400836,val
21,0.00096988,2.058554,0.591915,2.936219,0.388801,val
22,0.00096363,1.938571,0.628983,2.977026,0.392273,val
23,0.00095682,1.815401,0.667704,2.975528,0.402373,val
24,0.00094945,1.696496,0.710725,3.035543,0.398326,val
25,0.00094153,1.591597,0.746694,3.034830,0.408467,val
26,0.00093308,1.494707,0.783026,3.161375,0.399135,val
27,0.00092410,1.401535,0.816100,3.108879,0.402608,val
28,0.00091460,1.323620,0.845204,3.118645,0.408825,val
29,0.00090460,1.264227,0.870065,3.191010,0.403200,val
30,0.00089411,1.221073,0.885506,3.127259,0.414901,val
31,0.00088314,1.173124,0.900995,3.159499,0.404133,val
32,0.00087170,1.142233,0.912466,3.145729,0.400297,val
33,0.00085981,1.114206,0.919907,3.178403,0.404960,val
34,0.00084748,1.102711,0.922791,3.130682,0.407482,val
35,0.00083473,1.088345,0.926413,3.143714,0.410403,val
36,0.00082157,1.059158,0.934732,3.172124,0.415629,val
37,0.00080802,1.055059,0.934533,3.165560,0.406238,val
38,0.00079410,1.033272,0.938490,3.197561,0.407030,val
39,0.00077982,1.015561,0.942418,3.234735,0.405488,val
40,0.00076519,1.018175,0.940459,3.202996,0.409752,val
41,0.00075025,1.003574,0.941248,3.277200,0.406062,val
42,0.00073500,0.990778,0.943777,3.302500,0.408209,val
43,0.00071947,0.978347,0.947396,3.370116,0.394127,val
44,0.00070366,0.974200,0.947150,3.314647,0.411881,val
45,0.00068762,0.958686,0.950837,3.306191,0.409259,val
46,0.00067134,0.953608,0.952251,3.317137,0.402907,val
47,0.00065485,0.933105,0.957933,3.317279,0.407564,val
48,0.00063818,0.924388,0.961002,3.347282,0.411370,val
49,0.00062134,0.921469,0.961283,3.343485,0.408508,val
50,0.00060435,0.916403,0.961629,3.340913,0.412139,val
51,0.00058724,0.917006,0.961506,3.366127,0.412555,val
52,0.00057002,0.907078,0.965103,3.363280,0.413576,val
53,0.00055271,0.894314,0.968308,3.407374,0.410027,val
54,0.00053534,0.897413,0.966930,3.394670,0.401405,val
55,0.00051793,0.880154,0.974062,3.387296,0.407599,val
56,0.00050050,0.878324,0.974111,3.402639,0.403118,val
57,0.00048307,0.871765,0.975527,3.425886,0.409276,val
58,0.00046566,0.866668,0.977010,3.406300,0.411505,val
59,0.00044829,0.865724,0.976786,3.399148,0.414819,val
60,0.00043098,0.859232,0.979520,3.436032,0.406496,val
61,0.00041376,0.855136,0.980470,3.468714,0.404760,val
62,0.00039665,0.844790,0.984451,3.410859,0.416813,val
63,0.00037966,0.836999,0.986889,3.455584,0.405687,val
64,0.00036282,0.840273,0.985634,3.415445,0.414702,val
65,0.00034615,0.837383,0.986297,3.465270,0.416913,val
66,0.00032966,0.832709,0.987456,3.499144,0.406080,val
67,0.00031338,0.829217,0.988836,3.461510,0.410420,val
68,0.00029734,0.828052,0.988049,3.434971,0.422280,val
69,0.00028153,0.825249,0.989575,3.439370,0.413716,val
70,0.00026600,0.818068,0.991943,3.436458,0.419910,val
71,0.00025075,0.815275,0.992237,3.462294,0.415153,val
72,0.00023581,0.814925,0.992508,3.433214,0.420209,val
73,0.00022118,0.811549,0.993173,3.451574,0.416678,val
74,0.00020690,0.810203,0.993888,3.443810,0.414350,val
75,0.00019298,0.808226,0.994159,3.426269,0.422772,val
76,0.00017943,0.804676,0.995194,3.426710,0.417564,val
77,0.00016627,0.805986,0.994381,3.436159,0.420896,val
78,0.00015352,0.801028,0.996032,3.441160,0.420127,val
79,0.00014119,0.799664,0.996747,3.424286,0.425553,val
80,0.00012930,0.798705,0.996673,3.423166,0.425535,val
81,0.00011786,0.798382,0.996845,3.417400,0.426362,val
82,0.00010689,0.796022,0.997338,3.440078,0.421863,val
83,0.00009640,0.795304,0.997388,3.447197,0.424843,val
84,0.00008640,0.794917,0.997733,3.439086,0.428473,val
85,0.00007690,0.793530,0.998078,3.435657,0.429066,val
86,0.00006792,0.792849,0.998250,3.439577,0.425236,val
87,0.00005947,0.792179,0.998472,3.442604,0.429341,val
88,0.00005155,0.791860,0.998436,3.453438,0.427981,val
89,0.00004418,0.790991,0.998718,3.454068,0.427130,val
90,0.00003737,0.790273,0.998595,3.442125,0.427013,val
91,0.00003112,0.790679,0.998571,3.438595,0.430368,val
92,0.00002545,0.789929,0.998718,3.437498,0.431060,val
93,0.00002035,0.788166,0.999236,3.435813,0.430368,val
94,0.00001584,0.788657,0.999211,3.436635,0.428690,val
95,0.00001192,0.789041,0.998792,3.440128,0.430210,val
96,0.00000859,0.789102,0.998891,3.433503,0.431019,val
97,0.00000586,0.788925,0.998891,3.431451,0.429658,val
98,0.00000374,0.788317,0.999101,3.432321,0.429875,val
99,0.00000222,0.787960,0.999261,3.430580,0.430585,val
100,0.00000130,0.788510,0.999088,3.432524,0.430960,val
