epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00005000,5.331004,0.005211,5.315945,0.006402,val
2,0.01004000,5.083443,0.019614,4.719453,0.042622,val
3,0.02003000,4.474454,0.067055,4.263814,0.092253,val
4,0.03002000,3.927667,0.132551,3.626630,0.178993,val
5,0.04001000,3.538393,0.192897,3.365351,0.221094,val
6,0.05000000,3.319196,0.231160,3.298699,0.228212,val
7,0.04998633,3.063702,0.278749,3.184566,0.267296,val
8,0.04994535,2.946407,0.300742,2.946031,0.293880,val
9,0.04987710,2.790717,0.328004,2.759435,0.340343,val
10,0.04978165,2.637850,0.358416,2.671942,0.354818,val
11,0.04965910,2.549497,0.375807,2.628341,0.360221,val
12,0.04950960,2.517183,0.383013,2.496938,0.391102,val
13,0.04933330,2.376186,0.409673,2.612138,0.388346,val
14,0.04913040,2.314225,0.422589,2.569630,0.385547,val
15,0.04890111,2.285267,0.430813,3.580317,0.366970,val
16,0.04864570,2.251974,0.437634,2.801442,0.347244,val
17,0.04836444,2.142561,0.457753,2.372117,0.418924,val
18,0.04805763,2.114001,0.464978,2.688730,0.411328,val
19,0.04772562,2.070450,0.472898,2.255754,0.446810,val
20,0.04736876,1.975917,0.495316,2.247966,0.453342,val
21,0.04698745,1.916779,0.506119,2.237355,0.450543,val
22,0.04658210,1.862263,0.516452,2.632621,0.393121,val
23,0.04615315,1.804815,0.529538,2.227930,0.463997,val
24,0.04570108,1.757854,0.539082,2.126137,0.482704,val
25,0.04522638,1.706775,0.548839,2.340208,0.443056,val
26,0.04472957,1.663427,0.556924,2.521656,0.414909,val
27,0.04421119,1.628862,0.567117,2.100497,0.484983,val
28,0.04367180,1.584309,0.575111,2.102413,0.487240,val
29,0.04311201,1.538354,0.587373,2.130662,0.485091,val
30,0.04253241,1.505849,0.593513,2.436867,0.438173,val
31,0.04193365,1.467112,0.602031,2.079501,0.500868,val
32,0.04131638,1.427040,0.610316,2.168339,0.484657,val
33,0.04068127,1.395170,0.616287,2.143984,0.494314,val
34,0.04002902,1.349701,0.626888,2.335115,0.464388,val
35,0.03936034,1.315357,0.635651,2.335503,0.469987,val
36,0.03867597,1.279773,0.643070,2.146387,0.494401,val
37,0.03797664,1.234679,0.655561,2.207651,0.488628,val
38,0.03726314,1.203647,0.659839,2.475489,0.449978,val
39,0.03653622,1.170404,0.668275,2.138416,0.503776,val
40,0.03579670,1.134417,0.678985,2.541932,0.451931,val
41,0.03504538,1.098328,0.687050,2.212056,0.492578,val
42,0.03428308,1.055203,0.698205,2.204549,0.496680,val
43,0.03351063,1.025330,0.702696,2.283259,0.491254,val
44,0.03272888,0.991662,0.711855,2.225854,0.504015,val
45,0.03193869,0.951297,0.721490,2.228647,0.504167,val
46,0.03114091,0.910832,0.733123,2.349205,0.489214,val
47,0.03033642,0.875003,0.743531,2.280622,0.502496,val
48,0.02952611,0.844828,0.750513,2.575361,0.460569,val
49,0.02871085,0.809089,0.759319,2.319751,0.507053,val
50,0.02789154,0.777779,0.767393,2.910057,0.432769,val
51,0.02706907,0.735902,0.780003,3.110234,0.414366,val
52,0.02624435,0.706961,0.786341,3.231676,0.401649,val
53,0.02541827,0.671116,0.796564,2.348656,0.516862,val
54,0.02459173,0.622120,0.810171,2.436566,0.507422,val
55,0.02376565,0.598033,0.818080,2.407706,0.507704,val
56,0.02294093,0.566868,0.826572,2.445104,0.509071,val
57,0.02211846,0.538036,0.835421,2.472268,0.509852,val
58,0.02129915,0.505385,0.844396,2.445656,0.522678,val
59,0.02048389,0.461983,0.857236,2.578465,0.502431,val
60,0.01967358,0.441606,0.864033,2.585159,0.499696,val
61,0.01886909,0.415592,0.870054,2.542901,0.515451,val
62,0.01807131,0.383203,0.882488,2.587104,0.507878,val
63,0.01728112,0.353642,0.891296,2.608784,0.511936,val
64,0.01649937,0.325176,0.900351,2.559303,0.521159,val
65,0.01572692,0.302967,0.907599,2.556116,0.527300,val
66,0.01496462,0.276189,0.915411,2.640687,0.513086,val
67,0.01421330,0.257920,0.921452,2.586440,0.522135,val
68,0.01347378,0.234510,0.929202,2.574843,0.530360,val
69,0.01274686,0.213405,0.936534,2.901026,0.496875,val
70,0.01203336,0.195008,0.942503,2.588291,0.530100,val
71,0.01133403,0.173279,0.949137,2.612331,0.530252,val
72,0.01064966,0.158948,0.954526,2.591071,0.539214,val
73,0.00998098,0.144096,0.958544,2.564897,0.539128,val
74,0.00932873,0.132298,0.963604,2.585881,0.537543,val
75,0.00869362,0.120280,0.967001,2.588862,0.542318,val
76,0.00807635,0.110824,0.969985,2.584142,0.542578,val
77,0.00747759,0.101080,0.973167,2.578484,0.551020,val
78,0.00689799,0.093504,0.975900,2.591466,0.542687,val
79,0.00633820,0.086423,0.978710,2.568504,0.547179,val
80,0.00579881,0.078634,0.980729,2.574362,0.546267,val
81,0.00528043,0.073880,0.982098,2.578363,0.547721,val
82,0.00478362,0.066770,0.984841,2.580627,0.547721,val
83,0.00430892,0.064529,0.985564,2.558761,0.552127,val
84,0.00385685,0.060218,0.986563,2.569589,0.551975,val
85,0.00342790,0.057188,0.987890,2.543096,0.552452,val
86,0.00302255,0.052163,0.989054,2.557825,0.553841,val
87,0.00264124,0.050798,0.989365,2.561473,0.551519,val
88,0.00228438,0.048205,0.990521,2.549964,0.555143,val
89,0.00195237,0.047744,0.990318,2.541463,0.555252,val
90,0.00164556,0.045651,0.990688,2.542768,0.553472,val
91,0.00136430,0.043476,0.991941,2.540094,0.559006,val
92,0.00110889,0.043045,0.991644,2.536954,0.558355,val
93,0.00087960,0.042244,0.991923,2.541106,0.558789,val
94,0.00067670,0.040803,0.992179,2.545330,0.558572,val
95,0.00050040,0.040353,0.992506,2.527290,0.559006,val
96,0.00035090,0.040663,0.992348,2.534001,0.558898,val
97,0.00022835,0.040466,0.992323,2.536610,0.557053,val
98,0.00013290,0.039302,0.992814,2.538588,0.560091,val
99,0.00006465,0.040186,0.992450,2.533100,0.559440,val
100,0.00002367,0.039145,0.992752,2.532706,0.557704,val
