epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.432631,0.294303,2.186795,0.338755,val,0.1
2,0.02008000,1.017921,0.665263,1.367480,0.672855,val,0.1
3,0.04006000,0.434892,0.864706,1.479535,0.674910,val,0.1
4,0.06004000,0.286636,0.907172,1.672791,0.667628,val,0.1
5,0.08002000,0.271999,0.910307,1.553607,0.653705,val,0.1
6,0.10000000,0.308226,0.899523,1.674187,0.625776,val,0.1
7,0.09997267,0.243183,0.918985,1.503792,0.670868,val,0.1
8,0.09989069,0.232970,0.921246,1.651283,0.656291,val,0.1
9,0.09975417,0.214903,0.926651,1.398112,0.671535,val,0.1
10,0.09956325,0.210944,0.927630,1.573358,0.656155,val,0.1
11,0.09931813,0.211728,0.927532,1.515823,0.677564,val,0.1
12,0.09901910,0.201422,0.931075,1.567664,0.688766,val,0.1
13,0.09866646,0.199539,0.931981,1.620084,0.655706,val,0.1
14,0.09826062,0.205765,0.929149,1.582749,0.667492,val,0.1
15,0.09780201,0.202087,0.930398,1.453804,0.661844,val,0.1
16,0.09729113,0.198086,0.931222,1.512072,0.648587,val,0.1
17,0.09672855,0.191139,0.934390,1.555983,0.628743,val,0.1
18,0.09611488,0.178649,0.938137,1.814817,0.609947,val,0.1
19,0.09545078,0.174924,0.938071,1.627056,0.642626,val,0.1
20,0.09473699,0.205134,0.929304,1.669000,0.638025,val,0.1
21,0.09397429,0.171278,0.938676,1.402601,0.688970,val,0.1
22,0.09316351,0.202524,0.929100,1.517087,0.655284,val,0.1
23,0.09230553,0.146266,0.946749,1.818566,0.546167,val,0.1
24,0.09140130,0.216126,0.926218,1.688891,0.610056,val,0.1
25,0.09045180,0.176176,0.937598,1.690959,0.665845,val,0.1
26,0.08945808,0.163843,0.940398,1.473622,0.682763,val,0.1
27,0.08842121,0.194403,0.931924,1.364390,0.641020,val,0.1
28,0.08734234,0.164980,0.941876,1.651414,0.610859,val,0.1
29,0.08622264,0.148746,0.946096,1.456514,0.680218,val,0.1
30,0.08506333,0.133981,0.949696,2.431108,0.428299,val,0.1
31,0.08386569,0.242644,0.919385,1.534157,0.672855,val,0.1
32,0.08263103,0.169700,0.940472,1.515489,0.676135,val,0.1
33,0.08136068,0.144272,0.946896,1.822232,0.571633,val,0.1
34,0.08005605,0.186082,0.935426,1.562237,0.679905,val,0.1
35,0.07871856,0.175684,0.937851,1.582176,0.657761,val,0.1
36,0.07734967,0.090840,0.962831,1.337342,0.684261,val,0.1
37,0.07595088,0.234093,0.921336,1.352572,0.648764,val,0.1
38,0.07452372,0.162543,0.943059,1.503397,0.648587,val,0.1
39,0.07306975,0.127017,0.951949,1.524593,0.680463,val,0.1
40,0.07159056,0.167548,0.940831,1.472874,0.665573,val,0.1
41,0.07008776,0.084875,0.964595,1.275835,0.691202,val,0.1
42,0.06856301,0.215893,0.927157,1.534335,0.659993,val,0.1
43,0.06701796,0.092561,0.962562,1.316432,0.684860,val,0.1
44,0.06545430,0.194128,0.932741,1.429430,0.684683,val,0.1
45,0.06387376,0.084929,0.964758,1.285126,0.697164,val,0.1
46,0.06227805,0.079023,0.967754,1.578165,0.597044,val,0.1
47,0.06066892,0.256162,0.915475,1.468999,0.677918,val,0.1
48,0.05904812,0.081547,0.966334,1.297212,0.688902,val,0.1
49,0.05741744,0.202253,0.930683,1.496555,0.645729,val,0.1
50,0.05577865,0.104244,0.959762,1.366228,0.686357,val,0.1
51,0.05413355,0.074897,0.968938,1.382070,0.681892,val,0.1
52,0.05248394,0.207690,0.929092,1.617574,0.658074,val,0.1
53,0.05083161,0.076296,0.968097,1.343616,0.676625,val,0.1
54,0.04917839,0.069930,0.970905,1.315703,0.684615,val,0.1
55,0.04752606,0.222135,0.926365,1.420483,0.678544,val,0.1
56,0.04587645,0.081753,0.966856,1.366403,0.685622,val,0.1
57,0.04423135,0.073309,0.969942,1.359058,0.692318,val,0.1
58,0.04259256,0.154545,0.946015,1.397035,0.631397,val,0.1
59,0.04096188,0.122520,0.955533,1.354239,0.682763,val,0.1
60,0.03934108,0.063731,0.972620,1.280300,0.690018,val,0.1
61,0.03773195,0.061589,0.973991,1.283992,0.697340,val,0.1
62,0.03613624,0.141191,0.950292,1.509809,0.606530,val,0.1
63,0.03455570,0.134029,0.952741,1.379289,0.679905,val,0.1
64,0.03299204,0.062815,0.973150,1.368408,0.683077,val,0.1
65,0.03144699,0.056664,0.975934,1.314018,0.684125,val,0.1
66,0.02992224,0.151640,0.948602,1.419220,0.677986,val,0.1
67,0.02841944,0.072963,0.970113,1.350242,0.692563,val,0.1
68,0.02694025,0.054995,0.976726,1.305637,0.688902,val,0.1
69,0.02548628,0.050385,0.978326,1.305257,0.696224,val,0.1
70,0.02405912,0.050910,0.979346,1.319771,0.686493,val,0.1
71,0.02266033,0.122013,0.957999,1.383988,0.665886,val,0.1
72,0.02129144,0.077628,0.969060,1.391931,0.686738,val,0.1
73,0.01995395,0.049372,0.978791,1.376780,0.687963,val,0.1
74,0.01864932,0.043744,0.981379,1.340210,0.692495,val,0.1
75,0.01737897,0.040177,0.983061,1.367209,0.693679,val,0.1
76,0.01614431,0.038892,0.983575,1.364461,0.684751,val,0.1
77,0.01494667,0.040645,0.983926,1.325105,0.688031,val,0.1
78,0.01378736,0.037416,0.984644,1.347867,0.687922,val,0.1
79,0.01266766,0.033517,0.986228,1.382168,0.685554,val,0.1
80,0.01158879,0.031003,0.987151,1.362386,0.690957,val,0.1
81,0.01055192,0.031938,0.987077,1.389282,0.680599,val,0.1
82,0.00955820,0.033064,0.987240,1.379995,0.682137,val,0.1
83,0.00860870,0.029654,0.987877,1.381793,0.685173,val,0.1
84,0.00770447,0.025619,0.989045,1.350455,0.687296,val,0.1
85,0.00684649,0.023394,0.989673,1.349970,0.679905,val,0.1
86,0.00603571,0.021545,0.990669,1.379659,0.685554,val,0.1
87,0.00527301,0.019720,0.991314,1.348300,0.683322,val,0.1
88,0.00455922,0.018401,0.992106,1.365997,0.681089,val,0.1
89,0.00389512,0.017282,0.992628,1.358792,0.681334,val,0.1
90,0.00328145,0.016027,0.993314,1.352868,0.683567,val,0.1
91,0.00271887,0.014789,0.993853,1.378402,0.684438,val,0.1
92,0.00220799,0.013673,0.994237,1.346471,0.687854,val,0.1
93,0.00174938,0.012580,0.994694,1.345733,0.686738,val,0.1
94,0.00134354,0.011681,0.995004,1.353110,0.685554,val,0.1
95,0.00099090,0.011016,0.995339,1.361575,0.687228,val,0.1
96,0.00069187,0.010542,0.995608,1.357370,0.684370,val,0.1
97,0.00044675,0.010239,0.995681,1.357378,0.686915,val,0.1
98,0.00025583,0.010025,0.995747,1.354251,0.683743,val,0.1
99,0.00011931,0.009889,0.995943,1.356505,0.685241,val,0.1
100,0.00003733,0.009756,0.996106,1.351599,0.686425,val,0.1
