epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.479161,0.037652,4.362283,0.052964,val,0.1
2,0.02008000,2.362007,0.393962,2.282159,0.433421,val,0.1
3,0.04006000,1.047416,0.700861,2.383821,0.467957,val,0.1
4,0.06004000,0.614730,0.817880,2.336868,0.476769,val,0.1
5,0.08002000,0.617696,0.817202,2.565072,0.447082,val,0.1
6,0.10000000,0.651753,0.807503,2.436937,0.477114,val,0.1
7,0.09997267,0.561092,0.834675,2.565127,0.447277,val,0.1
8,0.09989069,0.531509,0.843140,2.610535,0.467452,val,0.1
9,0.09975417,0.510850,0.849734,2.429491,0.469095,val,0.1
10,0.09956325,0.489798,0.855629,2.823389,0.435524,val,0.1
11,0.09931813,0.479929,0.858793,2.725354,0.463614,val,0.1
12,0.09901910,0.469515,0.861811,2.533321,0.469669,val,0.1
13,0.09866646,0.460251,0.865165,2.561850,0.470634,val,0.1
14,0.09826062,0.451653,0.867755,2.529069,0.459720,val,0.1
15,0.09780201,0.446264,0.868552,2.448399,0.478263,val,0.1
16,0.09729113,0.440721,0.870093,2.620693,0.486523,val,0.1
17,0.09672855,0.435313,0.872433,2.561756,0.456147,val,0.1
18,0.09611488,0.429571,0.873915,2.447938,0.477631,val,0.1
19,0.09545078,0.421973,0.876400,2.485414,0.479400,val,0.1
20,0.09473699,0.417247,0.878353,2.448293,0.476402,val,0.1
21,0.09397429,0.409658,0.880124,2.577656,0.465074,val,0.1
22,0.09316351,0.405270,0.881659,2.657321,0.475126,val,0.1
23,0.09230553,0.401968,0.882653,2.623080,0.461397,val,0.1
24,0.09140130,0.389630,0.886333,2.462892,0.491452,val,0.1
25,0.09045180,0.385739,0.887497,2.496442,0.474724,val,0.1
26,0.08945808,0.385328,0.887454,2.643058,0.456997,val,0.1
27,0.08842121,0.368928,0.891974,2.495707,0.477688,val,0.1
28,0.08734234,0.368090,0.892171,2.374861,0.489131,val,0.1
29,0.08622264,0.359983,0.894793,2.398793,0.495404,val,0.1
30,0.08506333,0.351809,0.897803,2.448756,0.485466,val,0.1
31,0.08386569,0.341010,0.900065,2.911645,0.445738,val,0.1
32,0.08263103,0.339482,0.901048,2.479316,0.462075,val,0.1
33,0.08136068,0.329956,0.903599,2.614733,0.459191,val,0.1
34,0.08005605,0.318460,0.906951,2.435996,0.471909,val,0.1
35,0.07871856,0.316417,0.908140,2.442259,0.475896,val,0.1
36,0.07734967,0.301447,0.912050,2.379502,0.482675,val,0.1
37,0.07595088,0.303100,0.912501,2.768011,0.464855,val,0.1
38,0.07452372,0.289305,0.915969,2.678969,0.471232,val,0.1
39,0.07306975,0.284391,0.917995,2.496604,0.485547,val,0.1
40,0.07159056,0.274486,0.920846,2.495662,0.481089,val,0.1
41,0.07008776,0.267874,0.922668,2.366172,0.510639,val,0.1
42,0.06856301,0.256409,0.926018,2.644751,0.472243,val,0.1
43,0.06701796,0.248896,0.928573,2.424655,0.501838,val,0.1
44,0.06545430,0.240921,0.930936,2.521709,0.468049,val,0.1
45,0.06387376,0.233003,0.933119,2.313813,0.507732,val,0.1
46,0.06227805,0.224809,0.936352,2.384326,0.500678,val,0.1
47,0.06066892,0.209568,0.940551,2.264645,0.507445,val,0.1
48,0.05904812,0.211681,0.939808,2.428007,0.492027,val,0.1
49,0.05741744,0.195100,0.944558,2.254648,0.502539,val,0.1
50,0.05577865,0.191476,0.945986,2.266912,0.507686,val,0.1
51,0.05413355,0.180234,0.949257,2.429148,0.489281,val,0.1
52,0.05248394,0.172364,0.951979,2.233855,0.513006,val,0.1
53,0.05083161,0.168482,0.952788,2.411983,0.504366,val,0.1
54,0.04917839,0.152371,0.958470,2.337378,0.501712,val,0.1
55,0.04752606,0.152937,0.957882,2.469623,0.482158,val,0.1
56,0.04587645,0.140627,0.961934,2.429158,0.492773,val,0.1
57,0.04423135,0.124559,0.967015,2.272576,0.514223,val,0.1
58,0.04259256,0.138673,0.962790,2.311602,0.509559,val,0.1
59,0.04096188,0.094982,0.976418,2.383396,0.499035,val,0.1
60,0.03934108,0.134239,0.964637,2.147614,0.526264,val,0.1
61,0.03773195,0.036646,0.993377,1.845463,0.564832,val,0.1
62,0.03613624,0.197721,0.947453,2.198999,0.508261,val,0.1
63,0.03455570,0.087372,0.977904,1.897660,0.566245,val,0.1
64,0.03299204,0.013975,0.998716,1.623840,0.607652,val,0.1
65,0.03144699,0.009511,0.999698,1.608879,0.623621,val,0.1
66,0.02992224,0.335747,0.911304,2.064329,0.526689,val,0.1
67,0.02841944,0.119437,0.968648,1.852251,0.579136,val,0.1
68,0.02694025,0.012493,0.998853,1.589538,0.619979,val,0.1
69,0.02548628,0.008159,0.999742,1.606765,0.622254,val,0.1
70,0.02405912,0.008967,0.999787,1.641446,0.623035,val,0.1
71,0.02266033,0.304236,0.919632,2.102393,0.508008,val,0.1
72,0.02129144,0.113157,0.971335,1.769946,0.592682,val,0.1
73,0.01995395,0.009303,0.999325,1.578447,0.626287,val,0.1
74,0.01864932,0.006853,0.999756,1.596028,0.628711,val,0.1
75,0.01737897,0.007919,0.999773,1.626337,0.629239,val,0.1
76,0.01614431,0.008199,0.999853,1.659114,0.632468,val,0.1
77,0.01494667,0.008341,0.999831,1.702494,0.627849,val,0.1
78,0.01378736,0.009446,0.999778,1.792649,0.605113,val,0.1
79,0.01266766,0.328919,0.915568,1.778929,0.576448,val,0.1
80,0.01158879,0.014505,0.998142,1.623642,0.615051,val,0.1
81,0.01055192,0.005010,0.999769,1.591504,0.625873,val,0.1
82,0.00955820,0.005535,0.999840,1.606409,0.627217,val,0.1
83,0.00860870,0.006215,0.999884,1.639078,0.628114,val,0.1
84,0.00770447,0.006709,0.999853,1.665067,0.627654,val,0.1
85,0.00684649,0.006912,0.999853,1.692015,0.630239,val,0.1
86,0.00603571,0.007020,0.999862,1.706878,0.630239,val,0.1
87,0.00527301,0.007133,0.999883,1.734365,0.629871,val,0.1
88,0.00455922,0.007092,0.999893,1.748376,0.627505,val,0.1
89,0.00389512,0.007014,0.999893,1.760350,0.629262,val,0.1
90,0.00328145,0.006938,0.999889,1.770141,0.626551,val,0.1
91,0.00271887,0.006976,0.999898,1.784618,0.625965,val,0.1
92,0.00220799,0.006931,0.999884,1.784709,0.622622,val,0.1
93,0.00174938,0.006817,0.999911,1.796942,0.626482,val,0.1
94,0.00134354,0.006736,0.999911,1.802732,0.624943,val,0.1
95,0.00099090,0.006743,0.999920,1.808459,0.623966,val,0.1
96,0.00069187,0.006714,0.999929,1.808687,0.625965,val,0.1
97,0.00044675,0.006677,0.999933,1.815940,0.624184,val,0.1
98,0.00025583,0.006690,0.999951,1.809460,0.626091,val,0.1
99,0.00011931,0.006597,0.999933,1.815892,0.624770,val,0.1
100,0.00003733,0.006605,0.999942,1.815190,0.626723,val,0.1
