epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00005000,4.658482,0.011323,4.619067,0.010938,val
2,0.01004000,4.529917,0.027204,4.149651,0.060417,val
3,0.02003000,4.028772,0.073856,3.815951,0.095747,val
4,0.03002000,3.775121,0.105049,3.620079,0.130686,val
5,0.04001000,3.593753,0.135220,3.504871,0.155946,val
6,0.05000000,3.412247,0.166099,3.276250,0.199306,val
7,0.04998633,3.235038,0.202975,3.204072,0.219575,val
8,0.04994535,3.069579,0.230202,3.078638,0.246311,val
9,0.04987710,2.944951,0.254954,3.170331,0.250868,val
10,0.04978165,2.823612,0.278166,2.762575,0.289583,val
11,0.04965910,2.919610,0.262506,3.015715,0.251259,val
12,0.04950960,2.692602,0.304871,2.642212,0.319271,val
13,0.04933330,2.552947,0.333780,2.533735,0.339106,val
14,0.04913040,2.483368,0.345741,2.443613,0.356033,val
15,0.04890111,2.422939,0.358401,2.447281,0.362109,val
16,0.04864570,2.347832,0.375576,2.568450,0.336936,val
17,0.04836444,2.307879,0.384358,2.325741,0.391536,val
18,0.04805763,2.332293,0.378956,2.339241,0.390017,val
19,0.04772562,2.450614,0.358524,2.516509,0.353255,val
20,0.04736876,2.393812,0.369038,2.358623,0.379557,val
21,0.04698745,2.289775,0.390261,2.345848,0.385634,val
22,0.04658210,2.191145,0.407759,2.269032,0.402257,val
23,0.04615315,2.114482,0.427083,2.221155,0.416016,val
24,0.04570108,2.145437,0.421687,5.709495,0.145052,val
25,0.04522638,2.447047,0.355883,2.328078,0.392144,val
26,0.04472957,2.198434,0.409786,2.320574,0.393837,val
27,0.04421119,2.184034,0.412059,2.287722,0.405946,val
28,0.04367180,2.100071,0.431909,2.216823,0.419184,val
29,0.04311201,2.040722,0.443999,2.238260,0.413238,val
30,0.04253241,2.125784,0.425316,2.279633,0.407075,val
31,0.04193365,2.148623,0.418794,2.345195,0.393056,val
32,0.04131638,1.912722,0.472557,2.125677,0.433637,val
33,0.04068127,1.864660,0.481308,2.177001,0.429427,val
34,0.04002902,1.848308,0.485848,3.177455,0.355295,val
35,0.03936034,2.003537,0.451131,2.196500,0.425087,val
36,0.03867597,1.799642,0.495494,2.083386,0.451780,val
37,0.03797664,1.693786,0.519714,2.064470,0.460851,val
