epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
27,0.04211368,1.009800,0.701103,0.934274,1.568032,0.582204,0.851907,val
28,0.04153280,0.996222,0.705922,0.936531,1.612745,0.570404,0.850069,val
29,0.04093560,0.979726,0.711737,0.937761,1.511912,0.595094,0.860593,val
30,0.04032268,0.955436,0.716659,0.941170,1.540385,0.589832,0.858571,val
31,0.03969463,0.933245,0.722570,0.943867,1.476386,0.600000,0.866648,val
32,0.03905208,0.933270,0.720799,0.942800,1.580092,0.578332,0.856216,val
33,0.03839567,0.913379,0.726925,0.945717,1.609141,0.573782,0.854837,val
34,0.03772604,0.883393,0.735818,0.949949,1.512021,0.594531,0.864327,val
35,0.03704384,0.870933,0.740178,0.950580,1.556971,0.587856,0.856388,val
36,0.03634976,0.848127,0.745329,0.953776,1.597381,0.583146,0.858226,val
37,0.03564448,0.828219,0.749714,0.955253,1.481303,0.600092,0.874805,val
38,0.03492870,0.817632,0.753129,0.956686,1.439288,0.613396,0.876264,val
39,0.03420311,0.797082,0.759544,0.958538,1.530971,0.596864,0.860593,val
40,0.03346845,0.762437,0.770587,0.963078,1.479861,0.606342,0.875758,val
41,0.03272542,0.762213,0.767660,0.963593,1.522680,0.594187,0.868773,val
42,0.03197478,0.746668,0.774505,0.963517,1.446336,0.617119,0.880687,val
43,0.03121725,0.735217,0.778915,0.965307,1.424709,0.623415,0.879033,val
44,0.03045358,0.703400,0.786069,0.967554,1.427712,0.611937,0.881687,val
45,0.02968453,0.674852,0.794670,0.971310,1.384617,0.634088,0.886914,val
46,0.02891086,0.668817,0.795432,0.971485,1.464321,0.621071,0.876781,val
47,0.02813333,0.631623,0.807368,0.974153,1.490002,0.621588,0.872070,val
48,0.02735271,0.633006,0.805494,0.974659,1.404892,0.632468,0.880354,val
49,0.02656976,0.593668,0.816890,0.977465,1.492968,0.610719,0.878033,val
50,0.02578527,0.581654,0.819153,0.978792,1.507037,0.613718,0.875023,val
51,0.02500000,0.542601,0.832621,0.981527,1.420071,0.633961,0.888189,val
52,0.02421473,0.536719,0.833923,0.982516,1.475142,0.621611,0.875586,val
53,0.02343024,0.514256,0.842236,0.983507,1.430890,0.630538,0.877711,val
54,0.02264729,0.490026,0.850556,0.985934,1.409115,0.637868,0.881641,val
55,0.02186667,0.467845,0.855530,0.986437,1.387170,0.652447,0.882985,val
56,0.02108914,0.447208,0.861844,0.988930,1.499299,0.625540,0.877976,val
57,0.02031547,0.426851,0.868490,0.989213,1.402242,0.644267,0.884789,val
58,0.01954642,0.386490,0.880300,0.990967,1.370190,0.645152,0.890797,val
59,0.01878275,0.363329,0.888201,0.992876,1.349717,0.661627,0.892314,val
60,0.01802522,0.344149,0.893135,0.993408,1.347299,0.669083,0.891188,val
61,0.01727458,0.318558,0.900982,0.994656,1.380874,0.644554,0.886133,val
62,0.01653155,0.297891,0.909288,0.995783,1.338519,0.669795,0.894853,val
63,0.01579689,0.271613,0.918903,0.996787,1.315057,0.674219,0.902401,val
64,0.01507130,0.257034,0.921715,0.997137,1.376052,0.666544,0.895129,val
65,0.01435552,0.227328,0.932304,0.997337,1.339586,0.670450,0.895898,val
66,0.01365024,0.209693,0.938129,0.998340,1.270527,0.685168,0.903814,val
67,0.01295616,0.185964,0.946368,0.998824,1.324920,0.671542,0.900172,val
68,0.01227396,0.166591,0.952772,0.998979,1.276177,0.679170,0.907135,val
69,0.01160433,0.140766,0.961944,0.999223,1.230458,0.695600,0.916337,val
70,0.01094792,0.115834,0.969231,0.999645,1.194593,0.709375,0.912994,val
71,0.01030537,0.096536,0.975951,0.999822,1.170827,0.709306,0.916533,val
72,0.00967732,0.078503,0.982222,0.999867,1.170466,0.723047,0.913212,val
73,0.00906440,0.066525,0.985660,0.999911,1.158239,0.722392,0.914189,val
74,0.00846720,0.048302,0.991159,0.999978,1.120224,0.728205,0.914775,val
75,0.00788632,0.041153,0.993324,0.999956,1.101278,0.733134,0.920152,val
76,0.00732233,0.032866,0.995388,0.999978,1.061237,0.741797,0.921886,val
77,0.00677578,0.028251,0.996271,1.000000,1.045553,0.742038,0.923541,val
78,0.00624722,0.022589,0.997603,1.000000,1.033384,0.741992,0.925666,val
79,0.00573717,0.019836,0.998269,1.000000,1.028255,0.745784,0.926769,val
80,0.00524612,0.016407,0.999023,1.000000,1.006880,0.747438,0.926792,val
81,0.00477458,0.015879,0.998912,1.000000,1.023955,0.749690,0.925597,val
82,0.00432299,0.014479,0.999090,1.000000,0.983629,0.754251,0.925816,val
83,0.00389180,0.013262,0.999312,1.000000,0.986616,0.753837,0.928332,val
84,0.00348145,0.012632,0.999512,1.000000,0.976417,0.757548,0.929745,val
85,0.00309233,0.013629,0.999290,1.000000,0.984887,0.755055,0.929331,val
86,0.00272484,0.012451,0.999312,1.000000,0.962278,0.760018,0.927815,val
87,0.00237932,0.011434,0.999534,1.000000,0.983585,0.752080,0.926620,val
88,0.00205613,0.011769,0.999578,1.000000,0.976847,0.758088,0.925620,val
89,0.00175559,0.010967,0.999600,1.000000,0.959991,0.761696,0.930894,val
90,0.00147798,0.010885,0.999600,1.000000,0.970748,0.755744,0.933582,val
91,0.00122359,0.010761,0.999667,1.000000,0.949981,0.762431,0.936949,val
92,0.00099266,0.010654,0.999667,1.000000,0.944338,0.759019,0.930722,val
93,0.00078542,0.010460,0.999689,1.000000,0.947013,0.765878,0.931239,val
94,0.00060208,0.010459,0.999711,1.000000,0.965006,0.753251,0.931112,val
95,0.00044282,0.010458,0.999734,1.000000,0.971679,0.754710,0.930331,val
96,0.00030779,0.010327,0.999711,1.000000,0.964233,0.759892,0.928159,val
97,0.00019713,0.010528,0.999645,1.000000,0.970591,0.758157,0.927401,val
98,0.00011095,0.010222,0.999667,1.000000,0.966796,0.756939,0.927964,val
99,0.00004933,0.010173,0.999667,1.000000,0.954613,0.758697,0.929768,val
100,0.00001234,0.010301,0.999645,1.000000,0.970668,0.755572,0.931675,val
