epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
44,0.06545430,0.091209,0.964799,1.367074,0.680259,val,0.1
45,0.06387376,0.169689,0.941231,1.551281,0.604652,val,0.1
46,0.06227805,0.159790,0.945794,1.664316,0.662266,val,0.1
47,0.06066892,0.155348,0.945451,1.644246,0.649404,val,0.1
48,0.05904812,0.109375,0.959329,1.425716,0.694523,val,0.1
49,0.05741744,0.072117,0.970342,1.300261,0.683920,val,0.1
50,0.05577865,0.223808,0.925989,1.454080,0.680014,val,0.1
51,0.05413355,0.100576,0.962962,1.421633,0.688004,val,0.1
52,0.05248394,0.072415,0.970554,1.263579,0.699055,val,0.1
53,0.05083161,0.205023,0.930790,1.539835,0.650547,val,0.1
54,0.04917839,0.119463,0.957639,1.429018,0.696265,val,0.1
55,0.04752606,0.068519,0.971313,1.363318,0.698565,val,0.1
56,0.04587645,0.179355,0.938863,1.561802,0.652085,val,0.1
57,0.04423135,0.101303,0.962668,1.381705,0.693965,val,0.1
58,0.04259256,0.064466,0.972709,1.376911,0.690440,val,0.1
59,0.04096188,0.117474,0.957631,1.784216,0.571456,val,0.1
60,0.03934108,0.148984,0.948480,1.477650,0.691243,val,0.1
61,0.03773195,0.065160,0.972954,1.378475,0.685350,val,0.1
62,0.03613624,0.058590,0.975379,1.316954,0.690862,val,0.1
63,0.03455570,0.148140,0.949509,1.464710,0.630458,val,0.1
64,0.03299204,0.109476,0.960513,1.408498,0.697136,val,0.1
65,0.03144699,0.057932,0.975452,1.378290,0.691175,val,0.1
66,0.02992224,0.054226,0.977420,1.335338,0.693965,val,0.1
67,0.02841944,0.110522,0.960676,1.942612,0.563888,val,0.1
68,0.02694025,0.111795,0.960276,1.459888,0.698810,val,0.1
69,0.02548628,0.054133,0.976628,1.369593,0.695952,val,0.1
70,0.02405912,0.046187,0.980138,1.325990,0.698361,val,0.1
71,0.02266033,0.046335,0.980710,1.347588,0.694768,val,0.1
72,0.02129144,0.046439,0.981126,1.339507,0.693026,val,0.1
73,0.01995395,0.144559,0.951982,1.520783,0.676040,val,0.1
74,0.01864932,0.064127,0.974269,1.427957,0.697939,val,0.1
75,0.01737897,0.043826,0.980824,1.369602,0.693720,val,0.1
76,0.01614431,0.038511,0.983306,1.356285,0.689188,val,0.1
77,0.01494667,0.034799,0.985159,1.320786,0.693788,val,0.1
78,0.01378736,0.037125,0.984612,1.343201,0.691978,val,0.1
79,0.01266766,0.034318,0.985738,1.330925,0.688562,val,0.1
80,0.01158879,0.031222,0.986881,1.364941,0.685350,val,0.1
81,0.01055192,0.028461,0.987787,1.361350,0.682736,val,0.1
82,0.00955820,0.026877,0.988383,1.343417,0.688072,val,0.1
83,0.00860870,0.025775,0.988661,1.319876,0.692849,val,0.1
84,0.00770447,0.023694,0.989559,1.312278,0.691801,val,0.1
85,0.00684649,0.022498,0.989894,1.307459,0.690059,val,0.1
86,0.00603571,0.021943,0.989983,1.310781,0.688453,val,0.1
87,0.00527301,0.020974,0.990489,1.303608,0.690930,val,0.1
88,0.00455922,0.020072,0.990743,1.299466,0.689569,val,0.1
89,0.00389512,0.019387,0.991330,1.288621,0.694904,val,0.1
90,0.00328145,0.018569,0.991371,1.301779,0.692359,val,0.1
91,0.00271887,0.018018,0.991657,1.287603,0.691243,val,0.1
92,0.00220799,0.017235,0.992065,1.305352,0.691175,val,0.1
93,0.00174938,0.016521,0.992318,1.308531,0.689814,val,0.1
94,0.00134354,0.015901,0.992694,1.295791,0.690372,val,0.1
95,0.00099090,0.015320,0.992857,1.305536,0.688698,val,0.1
96,0.00069187,0.014879,0.992955,1.309099,0.691488,val,0.1
97,0.00044675,0.014337,0.993281,1.298424,0.690685,val,0.1
98,0.00025583,0.014022,0.993437,1.299187,0.691801,val,0.1
99,0.00011931,0.013662,0.993649,1.312129,0.690685,val,0.1
100,0.00003733,0.013519,0.993828,1.300493,0.688698,val,0.1
