epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
50,0.07590376,1.485194,0.680393,0.920247,1.755489,0.614798,0.874770,val
51,0.07500250,1.469422,0.684452,0.924521,1.923191,0.581239,0.851172,val
52,0.07409027,1.468684,0.684753,0.923493,1.774387,0.610489,0.877608,val
53,0.07316749,1.451403,0.687076,0.925138,1.877933,0.591889,0.868532,val
54,0.07223454,1.429655,0.697428,0.930911,1.824128,0.602482,0.864717,val
55,0.07129184,1.439641,0.695273,0.926889,1.807103,0.609616,0.862397,val
56,0.07033980,1.416521,0.703135,0.929411,1.778125,0.610834,0.881790,val
57,0.06937884,1.406078,0.703889,0.931359,1.807562,0.602654,0.875850,val
58,0.06840939,1.414279,0.700284,0.932319,1.654148,0.650712,0.899437,val
59,0.06743186,1.395699,0.705954,0.933539,1.731319,0.621576,0.885593,val
60,0.06644669,1.376989,0.712531,0.935308,1.703640,0.633398,0.882468,val
61,0.06545430,1.359546,0.718348,0.938319,1.796762,0.622898,0.869922,val
62,0.06445514,1.372774,0.712891,0.937194,1.731125,0.626804,0.880756,val
63,0.06344965,1.355441,0.718464,0.938834,1.696799,0.636535,0.881813,val
64,0.06243825,1.325019,0.727768,0.942893,1.644250,0.646128,0.893727,val
65,0.06142140,1.337127,0.725233,0.941919,1.646315,0.651942,0.893095,val
66,0.06039954,1.317768,0.729601,0.943808,1.645374,0.659306,0.891039,val
67,0.05937313,1.303913,0.735391,0.945426,1.671727,0.647541,0.882962,val
68,0.05834260,1.296137,0.735199,0.948358,1.791698,0.610811,0.873483,val
69,0.05730842,1.280194,0.741714,0.949406,1.857888,0.605147,0.868038,val
70,0.05627104,1.274789,0.746441,0.950486,1.627806,0.661363,0.898127,val
71,0.05523090,1.272711,0.741736,0.951019,1.661005,0.656170,0.889970,val
72,0.05418847,1.256544,0.749872,0.951238,1.680572,0.639580,0.892773,val
73,0.05314421,1.242467,0.755415,0.954686,1.783152,0.620979,0.872139,val
74,0.05209857,1.239809,0.755102,0.953687,1.689646,0.643325,0.883111,val
75,0.05105202,1.218564,0.761778,0.958383,1.641158,0.656170,0.897174,val
76,0.05000500,1.202475,0.766503,0.958254,1.654288,0.653240,0.891900,val
77,0.04895798,1.211666,0.763211,0.957912,1.584710,0.673449,0.907307,val
78,0.04791143,1.179531,0.771245,0.961601,1.714541,0.642245,0.889143,val
79,0.04686579,1.165089,0.778165,0.962950,1.720000,0.636432,0.884961,val
80,0.04582153,1.148826,0.783415,0.966094,1.668088,0.646990,0.889338,val
81,0.04477910,1.141822,0.786786,0.965769,1.658656,0.651103,0.890556,val
82,0.04373896,1.126573,0.789376,0.967709,1.570628,0.673863,0.904722,val
83,0.04270158,1.091810,0.801548,0.970979,1.664592,0.652987,0.896806,val
84,0.04166740,1.093760,0.800648,0.971048,1.664511,0.653228,0.889844,val
85,0.04063687,1.088714,0.802880,0.971389,1.591857,0.666533,0.903401,val
86,0.03961046,1.070457,0.808473,0.974341,1.564916,0.686363,0.903619,val
87,0.03858860,1.037924,0.820638,0.975867,1.624390,0.662385,0.896243,val
88,0.03757175,1.047582,0.817952,0.975717,1.601546,0.677217,0.904423,val
89,0.03656035,1.024645,0.824275,0.977815,1.603850,0.672495,0.896197,val
90,0.03555486,1.012387,0.826633,0.978908,1.692925,0.651884,0.884593,val
91,0.03455570,0.978085,0.841427,0.981120,1.618777,0.674575,0.898633,val
92,0.03356331,0.975367,0.841225,0.981472,1.591467,0.671588,0.905469,val
93,0.03257814,0.953495,0.848815,0.983719,1.553147,0.687833,0.908651,val
94,0.03160061,0.951553,0.849151,0.983768,1.579525,0.678791,0.899368,val
95,0.03063116,0.934523,0.855715,0.985583,1.571945,0.677551,0.903860,val
96,0.02967020,0.922043,0.858315,0.985894,1.614480,0.678849,0.891613,val
97,0.02871816,0.892492,0.869661,0.987980,1.522770,0.702746,0.902539,val
98,0.02777546,0.883374,0.873792,0.989551,1.536730,0.699334,0.904205,val
99,0.02684251,0.864194,0.878847,0.990900,1.497871,0.703585,0.907916,val
100,0.02591973,0.850779,0.883429,0.990479,1.534821,0.698472,0.910156,val
101,0.02500750,0.815862,0.896825,0.991704,1.523703,0.689878,0.909674,val
102,0.02410624,0.808771,0.897456,0.993120,1.492941,0.702941,0.908111,val
103,0.02321634,0.790699,0.904063,0.994052,1.489431,0.705227,0.913316,val
104,0.02233819,0.791913,0.905091,0.993719,1.466269,0.707950,0.916291,val
105,0.02147218,0.770260,0.912556,0.994589,1.577697,0.687557,0.902757,val
106,0.02061868,0.757111,0.917145,0.995583,1.435685,0.723277,0.918761,val
107,0.01977807,0.742645,0.922038,0.995916,1.445139,0.723541,0.916487,val
108,0.01895072,0.711286,0.933024,0.997164,1.467936,0.707468,0.908502,val
109,0.01813699,0.700483,0.936486,0.997314,1.482183,0.711650,0.915223,val
110,0.01733724,0.693527,0.938861,0.997292,1.485644,0.711374,0.913362,val
111,0.01655182,0.674527,0.945364,0.997736,1.423883,0.725666,0.917440,val
112,0.01578107,0.666151,0.947547,0.998002,1.424260,0.722243,0.917486,val
113,0.01502533,0.651092,0.954489,0.998136,1.436153,0.720117,0.916981,val
114,0.01428494,0.639548,0.957695,0.998624,1.417507,0.730492,0.921151,val
115,0.01356021,0.631614,0.959759,0.998757,1.390452,0.735673,0.920542,val
116,0.01285147,0.612891,0.966062,0.998935,1.388363,0.737672,0.919589,val
117,0.01215903,0.600916,0.969305,0.999023,1.355717,0.744635,0.924081,val
118,0.01148319,0.595262,0.971046,0.999245,1.389820,0.738545,0.922760,val
119,0.01082425,0.586993,0.973618,0.999223,1.358603,0.739131,0.921301,val
120,0.01018249,0.576236,0.977031,0.999578,1.343466,0.745508,0.924058,val
121,0.00955820,0.561858,0.981450,0.999494,1.321468,0.759800,0.925643,val
122,0.00895165,0.553142,0.982821,0.999734,1.326985,0.753470,0.925988,val
123,0.00836310,0.543201,0.984888,0.999734,1.338527,0.752229,0.929458,val
124,0.00779283,0.537286,0.987524,0.999845,1.323403,0.759088,0.926965,val
125,0.00724106,0.535061,0.987603,0.999800,1.316792,0.756744,0.930630,val
126,0.00670806,0.527945,0.989556,0.999667,1.329840,0.753562,0.927378,val
127,0.00619405,0.522125,0.990893,0.999889,1.308774,0.759697,0.926448,val
128,0.00569925,0.519390,0.991194,0.999867,1.291499,0.770152,0.931824,val
129,0.00522389,0.514467,0.992609,0.999867,1.294412,0.764189,0.933973,val
130,0.00476817,0.510198,0.993164,0.999933,1.298383,0.761535,0.934145,val
131,0.00433229,0.507447,0.994128,0.999933,1.287354,0.758766,0.933628,val
132,0.00391645,0.502954,0.994695,0.999911,1.281140,0.765142,0.935145,val
133,0.00352082,0.501479,0.994829,0.999933,1.289350,0.768394,0.933996,val
134,0.00314559,0.497285,0.995517,0.999956,1.285667,0.767440,0.931066,val
135,0.00279090,0.495695,0.995295,0.999956,1.279519,0.767463,0.935708,val
136,0.00245693,0.493192,0.996183,1.000000,1.277553,0.771542,0.932778,val
137,0.00214381,0.490853,0.996365,0.999933,1.282568,0.771105,0.934168,val
138,0.00185169,0.488948,0.996959,0.999956,1.281118,0.769658,0.932215,val
139,0.00158068,0.488555,0.996893,0.999933,1.273822,0.774253,0.930630,val
140,0.00133092,0.486483,0.996560,0.999956,1.277345,0.774690,0.933778,val
141,0.00110251,0.484937,0.996982,0.999911,1.279664,0.777815,0.931801,val
142,0.00089555,0.486347,0.997203,0.999978,1.277874,0.775862,0.934145,val
143,0.00071013,0.484649,0.996947,0.999978,1.280922,0.773001,0.933192,val
144,0.00054633,0.485596,0.997137,1.000000,1.276512,0.774713,0.932410,val
145,0.00040423,0.483750,0.997603,1.000000,1.277228,0.775931,0.931434,val
146,0.00028388,0.483377,0.997203,0.999889,1.281022,0.775494,0.932410,val
147,0.00018534,0.484634,0.996826,0.999978,1.281779,0.775494,0.933192,val
148,0.00010865,0.483787,0.997159,1.000000,1.277327,0.776275,0.932606,val
149,0.00005385,0.483108,0.997603,0.999956,1.279279,0.776080,0.932996,val
150,0.00002096,0.483820,0.997236,0.999978,1.280575,0.775689,0.932996,val
