epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00010000,1.829174,0.530289,1.193096,0.710490,val
2,0.02008000,0.146510,0.956850,0.064996,0.977627,val
3,0.04006000,0.076624,0.976289,0.092494,0.974357,val
4,0.06004000,0.069971,0.978389,0.122740,0.965909,val
5,0.08002000,0.060077,0.981578,0.114281,0.969475,val
6,0.10000000,0.060982,0.981926,0.078520,0.977923,val
7,0.09997267,0.051679,0.984831,0.127383,0.968586,val
8,0.09989069,0.048741,0.985715,0.090356,0.974061,val
9,0.09975417,0.060632,0.982891,0.136707,0.966973,val
10,0.09956325,0.051341,0.984616,0.104792,0.972789,val
11,0.09931813,0.052796,0.985062,0.078784,0.977287,val
12,0.09901910,0.051867,0.985062,0.120049,0.969563,val
13,0.09866646,0.055430,0.984392,0.073933,0.977287,val
14,0.09826062,0.052549,0.984777,0.165211,0.964340,val
15,0.09780201,0.052394,0.984694,0.462469,0.896409,val
16,0.09729113,0.056958,0.983089,1.048675,0.879347,val
17,0.09672855,0.054465,0.984560,0.078339,0.977287,val
18,0.09611488,0.048176,0.985652,0.098881,0.976310,val
19,0.09545078,0.053165,0.984687,0.089442,0.976651,val
20,0.09473699,0.047031,0.986402,0.071555,0.975334,val
21,0.09397429,0.053457,0.984543,0.160382,0.947990,val
22,0.09316351,0.053775,0.984831,0.096085,0.978560,val
23,0.09230553,0.048733,0.985742,0.090365,0.977627,val
24,0.09140130,0.052203,0.985196,0.090846,0.974061,val
25,0.09045180,0.046944,0.986687,0.204781,0.948419,val
26,0.08945808,0.054760,0.984187,0.067955,0.976651,val
27,0.08842121,0.046838,0.986473,0.175402,0.947442,val
28,0.08734234,0.049388,0.985813,0.109813,0.977627,val
29,0.08622264,0.052479,0.984275,0.100720,0.973425,val
30,0.08506333,0.045835,0.986938,0.080276,0.978264,val
31,0.08386569,0.055068,0.984053,0.096873,0.975630,val
32,0.08263103,0.046688,0.986268,0.123512,0.964044,val
33,0.08136068,0.047599,0.986402,0.104494,0.972108,val
34,0.08005605,0.053940,0.984446,0.129054,0.976014,val
35,0.07871856,0.043869,0.987296,0.130501,0.972789,val
36,0.07734967,0.050031,0.985367,0.084092,0.974401,val
37,0.07595088,0.045281,0.986929,0.109266,0.975038,val
38,0.07452372,0.048236,0.986107,0.088485,0.981830,val
39,0.07306975,0.046126,0.986590,0.101040,0.973085,val
40,0.07159056,0.050382,0.985367,0.120558,0.976310,val
41,0.07008776,0.046983,0.986117,0.120979,0.972108,val
42,0.06856301,0.044266,0.987082,0.090290,0.978264,val
43,0.06701796,0.038492,0.988744,0.085090,0.978264,val
44,0.06545430,0.038667,0.988717,0.088340,0.978264,val
45,0.06387376,0.058247,0.983571,0.382598,0.861120,val
46,0.06227805,0.049062,0.985411,0.096512,0.975038,val
47,0.06066892,0.042562,0.987564,0.089092,0.980217,val
48,0.05904812,0.044854,0.986760,0.091565,0.977627,val
49,0.05741744,0.048910,0.985769,0.080709,0.977923,val
50,0.05577865,0.038841,0.988519,0.090567,0.979240,val
51,0.05413355,0.038431,0.988744,0.077697,0.980217,val
52,0.05248394,0.037995,0.988744,0.084070,0.975674,val
53,0.05083161,0.062820,0.982087,0.081154,0.976651,val
54,0.04917839,0.047576,0.986054,0.075761,0.979877,val
55,0.04752606,0.043752,0.987206,0.114298,0.968794,val
56,0.04587645,0.048160,0.985920,0.065985,0.978264,val
57,0.04423135,0.038666,0.988556,0.069207,0.979240,val
58,0.04259256,0.037402,0.988744,0.069068,0.980853,val
59,0.04096188,0.048203,0.985598,0.087859,0.974061,val
60,0.03934108,0.041727,0.987662,0.169512,0.970539,val
61,0.03773195,0.042950,0.987367,0.084423,0.976651,val
62,0.03613624,0.038464,0.988573,0.090778,0.978604,val
63,0.03455570,0.040873,0.987564,0.102810,0.974698,val
64,0.03299204,0.034981,0.990279,0.746632,0.796837,val
65,0.03144699,0.044735,0.986777,0.074571,0.979877,val
66,0.02992224,0.037107,0.988744,0.079464,0.979877,val
67,0.02841944,0.037589,0.988744,0.079498,0.979877,val
68,0.02694025,0.037132,0.988744,0.072856,0.977287,val
69,0.02548628,0.040834,0.987806,0.093838,0.977287,val
70,0.02405912,0.040444,0.987876,0.081204,0.978264,val
71,0.02266033,0.023721,0.993682,0.611108,0.858997,val
72,0.02129144,0.019643,0.995515,0.043957,0.987689,val
73,0.01995395,0.019913,0.994372,0.050343,0.986076,val
74,0.01864932,0.025546,0.992423,2.571311,0.837513,val
75,0.01737897,0.022549,0.993863,0.256563,0.854454,val
76,0.01614431,0.011647,0.996971,0.961005,0.860610,val
77,0.01494667,0.003674,0.999491,0.041280,0.987689,val
78,0.01378736,0.002649,0.999705,0.045583,0.987689,val
79,0.01266766,0.001741,0.999973,0.042439,0.987689,val
80,0.01158879,0.001904,0.999973,0.042956,0.988666,val
81,0.01055192,0.001763,0.999973,0.045169,0.988666,val
82,0.00955820,0.001692,1.000000,0.044600,0.988666,val
83,0.00860870,0.002382,0.999839,0.041864,0.988666,val
84,0.00770447,0.001869,0.999973,0.046852,0.988666,val
85,0.00684649,0.001751,1.000000,0.046826,0.988666,val
86,0.00603571,0.001823,1.000000,0.045268,0.988666,val
87,0.00527301,0.001738,1.000000,0.046436,0.988666,val
88,0.00455922,0.001741,1.000000,0.047074,0.988666,val
89,0.00389512,0.001777,1.000000,0.050459,0.988666,val
90,0.00328145,0.001787,1.000000,0.046545,0.988666,val
91,0.00271887,0.001742,1.000000,0.045843,0.988666,val
92,0.00220799,0.001755,1.000000,0.046322,0.988666,val
93,0.00174938,0.001781,1.000000,0.048213,0.988666,val
94,0.00134354,0.001722,1.000000,0.047508,0.988666,val
95,0.00099090,0.001866,1.000000,0.047344,0.988666,val
96,0.00069187,0.001811,1.000000,0.050965,0.988666,val
97,0.00044675,0.001745,1.000000,0.046577,0.988666,val
98,0.00025583,0.001794,1.000000,0.045937,0.988666,val
99,0.00011931,0.001802,1.000000,0.046109,0.988666,val
100,0.00003733,0.001755,1.000000,0.046621,0.988666,val
