epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.479977,0.037224,4.364005,0.052137,val,0.1
2,0.02008000,2.414578,0.381684,2.423578,0.405790,val,0.1
3,0.04006000,1.089898,0.689766,2.496678,0.445852,val,0.1
4,0.06004000,0.646107,0.809405,2.419954,0.467119,val,0.1
5,0.08002000,0.627334,0.814934,2.381482,0.468704,val,0.1
6,0.10000000,0.670242,0.803340,2.577344,0.440211,val,0.1
7,0.09997267,0.571132,0.832387,2.647967,0.439476,val,0.1
8,0.09989069,0.535510,0.842711,2.278487,0.479584,val,0.1
9,0.09975417,0.518716,0.847507,2.458681,0.462236,val,0.1
10,0.09956325,0.497976,0.852981,2.490153,0.456181,val,0.1
11,0.09931813,0.487004,0.856730,2.389618,0.466487,val,0.1
12,0.09901910,0.475493,0.860174,2.601327,0.455434,val,0.1
13,0.09866646,0.469712,0.862264,2.406578,0.468934,val,0.1
14,0.09826062,0.460739,0.864963,2.485420,0.464729,val,0.1
15,0.09780201,0.452325,0.867940,2.563220,0.463350,val,0.1
16,0.09729113,0.448976,0.868715,2.508909,0.465981,val,0.1
17,0.09672855,0.443213,0.869267,2.329223,0.483824,val,0.1
18,0.09611488,0.435390,0.873074,2.439396,0.478343,val,0.1
19,0.09545078,0.428703,0.874479,2.369430,0.483330,val,0.1
20,0.09473699,0.421894,0.876536,2.529680,0.464488,val,0.1
21,0.09397429,0.421618,0.876805,2.358219,0.489580,val,0.1
22,0.09316351,0.409683,0.881236,2.374538,0.475747,val,0.1
23,0.09230553,0.407270,0.880381,2.493902,0.463867,val,0.1
24,0.09140130,0.396759,0.883923,2.299142,0.487983,val,0.1
25,0.09045180,0.392478,0.885419,2.283669,0.482663,val,0.1
26,0.08945808,0.383269,0.888203,2.413961,0.477355,val,0.1
27,0.08842121,0.384380,0.887294,2.446144,0.461535,val,0.1
28,0.08734234,0.368922,0.892828,2.493978,0.470910,val,0.1
29,0.08622264,0.369279,0.892315,2.585739,0.461443,val,0.1
30,0.08506333,0.357125,0.895981,2.476288,0.477447,val,0.1
31,0.08386569,0.353641,0.896945,2.570192,0.459731,val,0.1
32,0.08263103,0.344864,0.899408,2.531099,0.475827,val,0.1
33,0.08136068,0.338240,0.901416,2.327020,0.481710,val,0.1
34,0.08005605,0.328650,0.904606,2.329544,0.481641,val,0.1
35,0.07871856,0.319373,0.907057,2.482162,0.474184,val,0.1
36,0.07734967,0.308179,0.910301,2.414679,0.489361,val,0.1
37,0.07595088,0.307458,0.910504,2.318666,0.490545,val,0.1
38,0.07452372,0.295814,0.914671,2.562395,0.469956,val,0.1
39,0.07306975,0.288048,0.915971,2.495721,0.476379,val,0.1
40,0.07159056,0.279920,0.919693,2.383782,0.486926,val,0.1
41,0.07008776,0.270852,0.922077,2.324216,0.495335,val,0.1
42,0.06856301,0.263120,0.923323,2.412833,0.491877,val,0.1
43,0.06701796,0.255106,0.926147,2.236789,0.479377,val,0.1
44,0.06545430,0.244827,0.930328,2.263094,0.507881,val,0.1
45,0.06387376,0.237064,0.931948,2.198618,0.500264,val,0.1
46,0.06227805,0.227810,0.934841,2.232474,0.502286,val,0.1
47,0.06066892,0.218930,0.937380,2.591731,0.459915,val,0.1
48,0.05904812,0.207259,0.941450,2.369879,0.485168,val,0.1
49,0.05741744,0.201261,0.944026,2.303252,0.501677,val,0.1
50,0.05577865,0.195464,0.945277,2.394153,0.488683,val,0.1
51,0.05413355,0.180696,0.949457,2.221199,0.509949,val,0.1
52,0.05248394,0.178837,0.950034,2.205533,0.509903,val,0.1
53,0.05083161,0.159746,0.955885,2.444083,0.479573,val,0.1
54,0.04917839,0.160410,0.955653,2.236636,0.510110,val,0.1
55,0.04752606,0.156785,0.957005,2.292982,0.505044,val,0.1
56,0.04587645,0.131286,0.964928,2.150810,0.509053,val,0.1
57,0.04423135,0.146366,0.960369,2.210893,0.513523,val,0.1
58,0.04259256,0.111932,0.971385,2.376028,0.493991,val,0.1
59,0.04096188,0.133359,0.964934,2.140383,0.523713,val,0.1
60,0.03934108,0.094332,0.976980,2.512066,0.460581,val,0.1
61,0.03773195,0.131073,0.965122,2.071415,0.528447,val,0.1
62,0.03613624,0.033980,0.994307,1.826859,0.565062,val,0.1
63,0.03455570,0.069944,0.984626,2.853687,0.391142,val,0.1
64,0.03299204,0.237546,0.935209,1.999452,0.548932,val,0.1
65,0.03144699,0.016321,0.997947,1.633383,0.604481,val,0.1
66,0.02992224,0.008880,0.999689,1.631287,0.618761,val,0.1
67,0.02841944,0.010242,0.999733,1.713696,0.599690,val,0.1
68,0.02694025,0.432885,0.884528,2.137060,0.518796,val,0.1
69,0.02548628,0.032293,0.994156,1.709263,0.589350,val,0.1
70,0.02405912,0.007806,0.999676,1.633470,0.613017,val,0.1
71,0.02266033,0.008377,0.999773,1.675545,0.612741,val,0.1
72,0.02129144,0.009705,0.999733,1.719059,0.605365,val,0.1
73,0.01995395,0.288760,0.925226,2.266836,0.483709,val,0.1
74,0.01864932,0.118684,0.970079,1.794834,0.580090,val,0.1
75,0.01737897,0.009241,0.999236,1.608332,0.606710,val,0.1
76,0.01614431,0.006237,0.999809,1.614540,0.616280,val,0.1
77,0.01494667,0.007464,0.999800,1.655741,0.620726,val,0.1
78,0.01378736,0.007964,0.999844,1.679234,0.617084,val,0.1
