epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
50,0.07590376,1.429474,0.696832,0.929742,1.872259,0.592176,0.856985,val
51,0.07500250,1.435695,0.694652,0.930119,1.902126,0.583663,0.851919,val
52,0.07409027,1.420277,0.700222,0.930339,1.802417,0.607560,0.873932,val
53,0.07316749,1.405397,0.704669,0.932514,1.968828,0.574862,0.851976,val
54,0.07223454,1.399403,0.706062,0.933895,1.718799,0.627999,0.877516,val
55,0.07129184,1.393775,0.706291,0.934975,1.802507,0.611179,0.872289,val
56,0.07033980,1.378151,0.712479,0.936260,1.727325,0.628642,0.881790,val
57,0.06937884,1.373688,0.712106,0.938383,1.821762,0.599966,0.866670,val
58,0.06840939,1.351974,0.718888,0.940854,1.732369,0.627057,0.884111,val
59,0.06743186,1.351935,0.719547,0.940094,1.782436,0.614315,0.872289,val
60,0.06644669,1.333587,0.726629,0.943239,1.803177,0.609191,0.862523,val
61,0.06545430,1.322167,0.728836,0.944822,1.802165,0.606687,0.871243,val
62,0.06445514,1.312217,0.728745,0.948824,1.715455,0.631618,0.885742,val
63,0.06344965,1.306450,0.733401,0.948255,1.705012,0.634065,0.885524,val
64,0.06243825,1.295572,0.737014,0.948832,1.725450,0.634639,0.880273,val
65,0.06142140,1.283010,0.739815,0.950237,1.684823,0.646347,0.886305,val
66,0.06039954,1.268555,0.744930,0.952013,1.705244,0.633938,0.879619,val
67,0.05937313,1.258631,0.748752,0.954277,1.706550,0.638902,0.880377,val
68,0.05834260,1.240582,0.755073,0.954397,1.795443,0.624046,0.876149,val
69,0.05730842,1.225155,0.757901,0.957431,1.677481,0.634111,0.898127,val
70,0.05627104,1.227815,0.759181,0.956984,1.713751,0.627597,0.887718,val
71,0.05523090,1.213437,0.762930,0.958481,1.646315,0.651448,0.890579,val
72,0.05418847,1.190897,0.769196,0.962225,1.710208,0.629297,0.882617,val
73,0.05314421,1.181572,0.772207,0.963332,1.735570,0.630917,0.878274,val
74,0.05209857,1.164031,0.777146,0.964836,1.724770,0.643807,0.886236,val
75,0.05105202,1.154650,0.779704,0.966151,1.730265,0.639844,0.881939,val
76,0.05000500,1.132186,0.787003,0.969071,1.818032,0.607835,0.871680,val
77,0.04895798,1.131065,0.788537,0.969658,1.738799,0.631813,0.879079,val
78,0.04791143,1.116649,0.794165,0.970474,1.814430,0.618095,0.874851,val
79,0.04686579,1.097790,0.799334,0.972703,1.690838,0.648288,0.891613,val
80,0.04582153,1.083652,0.804192,0.974989,1.718580,0.630963,0.882985,val
81,0.04477910,1.076410,0.806086,0.974839,1.669469,0.653045,0.894267,val
82,0.04373896,1.049279,0.813008,0.977998,1.651329,0.657135,0.895634,val
83,0.04270158,1.039917,0.820759,0.977704,1.677960,0.653814,0.885938,val
84,0.04166740,1.021641,0.825195,0.980165,1.631363,0.661236,0.896783,val
85,0.04063687,1.005569,0.831094,0.980861,1.698215,0.651505,0.885696,val
86,0.03961046,0.989792,0.835153,0.983058,1.657150,0.656365,0.890556,val
87,0.03858860,0.973287,0.841674,0.984385,1.616139,0.660076,0.899299,val
88,0.03757175,0.962685,0.845200,0.984239,1.633952,0.668911,0.892682,val
89,0.03656035,0.938644,0.852492,0.987238,1.664230,0.661983,0.887282,val
90,0.03555486,0.933773,0.854655,0.986555,1.644687,0.661994,0.890993,val
91,0.03455570,0.909774,0.863765,0.987731,1.589770,0.677390,0.901861,val
92,0.03356331,0.893237,0.868645,0.990239,1.594137,0.676218,0.903722,val
93,0.03257814,0.881771,0.874031,0.990533,1.600455,0.669795,0.902551,val
94,0.03160061,0.871163,0.877210,0.991504,1.633743,0.667004,0.890682,val
95,0.03063116,0.841767,0.890361,0.992681,1.611285,0.678389,0.897472,val
96,0.02967020,0.830194,0.891648,0.992890,1.598063,0.675919,0.897082,val
97,0.02871816,0.813260,0.898763,0.994301,1.596566,0.685156,0.901103,val
98,0.02777546,0.802710,0.902174,0.994784,1.636308,0.668325,0.889878,val
99,0.02684251,0.772493,0.911954,0.996027,1.587906,0.686546,0.897978,val
100,0.02591973,0.768564,0.913981,0.996049,1.558957,0.688890,0.899196,val
101,0.02500750,0.743885,0.923589,0.996826,1.557932,0.689694,0.904113,val
102,0.02410624,0.729895,0.928075,0.997670,1.541765,0.695657,0.906675,val
103,0.02321634,0.718364,0.931369,0.997492,1.568511,0.682020,0.904527,val
104,0.02233819,0.707529,0.934837,0.998358,1.554217,0.692521,0.906112,val
105,0.02147218,0.688250,0.942834,0.998163,1.552848,0.699701,0.898782,val
106,0.02061868,0.670918,0.948084,0.998557,1.497856,0.713063,0.905067,val
107,0.01977807,0.659614,0.951137,0.998824,1.488054,0.705032,0.907870,val
108,0.01895072,0.639398,0.958671,0.999356,1.521307,0.700781,0.909777,val
109,0.01813699,0.624940,0.962854,0.999228,1.472909,0.721955,0.912339,val
