epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
82,0.00955820,0.008274,0.999864,1.861525,0.587787,val,0.1
83,0.00860870,0.008462,0.999882,1.880024,0.583640,val,0.1
84,0.00770447,0.008443,0.999869,1.915035,0.585938,val,0.1
85,0.00684649,0.008404,0.999872,1.943586,0.579779,val,0.1
86,0.00603571,0.008167,0.999891,1.979037,0.580664,val,0.1
87,0.00527301,0.007864,0.999919,1.958059,0.585501,val,0.1
88,0.00455922,0.007703,0.999923,1.981172,0.587351,val,0.1
89,0.00389512,0.007322,0.999931,2.027096,0.583134,val,0.1
90,0.00328145,0.007084,0.999936,2.040210,0.582123,val,0.1
91,0.00271887,0.006933,0.999946,2.042411,0.583031,val,0.1
92,0.00220799,0.006777,0.999951,2.046060,0.583421,val,0.1
93,0.00174938,0.006708,0.999965,2.092485,0.579710,val,0.1
94,0.00134354,0.006644,0.999973,2.108465,0.579343,val,0.1
95,0.00099090,0.006632,0.999970,2.084622,0.580515,val,0.1
96,0.00069187,0.006594,0.999941,2.095096,0.577217,val,0.1
97,0.00044675,0.006417,0.999978,2.105186,0.581641,val,0.1
98,0.00025583,0.006349,0.999968,2.111557,0.577436,val,0.1
99,0.00011931,0.006360,0.999975,2.112623,0.580928,val,0.1
100,0.00003733,0.006309,0.999983,2.109573,0.580710,val,0.1
