epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
51,0.05413355,0.008832,0.999623,1.554881,0.621071,val,0.1
52,0.05248394,0.009232,0.999623,1.580123,0.620094,val,0.1
53,0.05083161,0.009525,0.999445,1.605186,0.616705,val,0.1
54,0.04917839,0.009686,0.999667,1.643919,0.609547,val,0.1
55,0.04752606,0.010859,0.999534,1.652591,0.605388,val,0.1
56,0.04587645,0.011125,0.999623,1.672833,0.609398,val,0.1
57,0.04423135,0.609757,0.843757,2.833733,0.331284,val,0.1
58,0.04259256,1.348514,0.621047,2.092235,0.474357,val,0.1
59,0.04096188,0.624142,0.819513,2.411523,0.462029,val,0.1
60,0.03934108,0.273554,0.920997,2.050523,0.524345,val,0.1
61,0.03773195,0.103833,0.975014,1.876756,0.550816,val,0.1
62,0.03613624,0.031653,0.995588,1.700531,0.590740,val,0.1
63,0.03455570,0.012643,0.998984,1.562613,0.607858,val,0.1
64,0.03299204,0.007354,0.999534,1.528137,0.614304,val,0.1
65,0.03144699,0.006335,0.999645,1.512310,0.616452,val,0.1
66,0.02992224,0.006855,0.999600,1.509247,0.620313,val,0.1
67,0.02841944,0.006979,0.999689,1.522556,0.617406,val,0.1
68,0.02694025,0.007398,0.999645,1.540726,0.617842,val,0.1
69,0.02548628,0.007542,0.999667,1.552335,0.616280,val,0.1
70,0.02405912,0.007471,0.999711,1.566512,0.617383,val,0.1
71,0.02266033,0.007690,0.999734,1.587957,0.616062,val,0.1
72,0.02129144,0.007611,0.999689,1.604657,0.616211,val,0.1
73,0.01995395,0.007624,0.999689,1.609638,0.618359,val,0.1
74,0.01864932,0.007635,0.999734,1.623459,0.617429,val,0.1
75,0.01737897,0.007474,0.999711,1.640322,0.620232,val,0.1
76,0.01614431,0.007574,0.999734,1.649573,0.617210,val,0.1
77,0.01494667,0.007613,0.999778,1.658177,0.616648,val,0.1
78,0.01378736,0.007439,0.999778,1.672228,0.618061,val,0.1
79,0.01266766,0.007539,0.999734,1.679071,0.614694,val,0.1
80,0.01158879,0.007410,0.999756,1.685773,0.614131,val,0.1
81,0.01055192,0.007435,0.999756,1.694115,0.616843,val,0.1
82,0.00955820,0.007416,0.999800,1.699245,0.616085,val,0.1
83,0.00860870,0.007439,0.999889,1.705283,0.615131,val,0.1
84,0.00770447,0.007294,0.999800,1.712240,0.616866,val,0.1
85,0.00684649,0.007396,0.999761,1.719673,0.614671,val,0.1
86,0.00603571,0.007254,0.999756,1.721005,0.614867,val,0.1
87,0.00527301,0.007259,0.999800,1.722413,0.616648,val,0.1
88,0.00455922,0.007090,0.999756,1.726201,0.615866,val,0.1
89,0.00389512,0.007083,0.999800,1.731478,0.613523,val,0.1
90,0.00328145,0.007116,0.999867,1.734726,0.615280,val,0.1
91,0.00271887,0.007046,0.999822,1.739748,0.611271,val,0.1
92,0.00220799,0.007020,0.999845,1.740315,0.613545,val,0.1
93,0.00174938,0.007042,0.999867,1.739377,0.614890,val,0.1
94,0.00134354,0.007000,0.999845,1.747345,0.613155,val,0.1
95,0.00099090,0.007019,0.999845,1.746605,0.610398,val,0.1
96,0.00069187,0.007045,0.999800,1.741954,0.615280,val,0.1
97,0.00044675,0.007062,0.999845,1.743112,0.613890,val,0.1
98,0.00025583,0.006791,0.999867,1.749845,0.613006,val,0.1
99,0.00011931,0.006900,0.999867,1.745129,0.614327,val,0.1
100,0.00003733,0.006878,0.999889,1.747259,0.613545,val,0.1
