epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
79,0.04946341,1.109005,0.794244,0.969327,1.665934,0.662546,0.897024,val
80,0.04838049,1.081665,0.807077,0.971061,1.675079,0.661581,0.889648,val
81,0.04729833,1.056972,0.814377,0.974331,1.604211,0.667762,0.899540,val
82,0.04621743,1.046502,0.816239,0.976528,1.675398,0.653918,0.893336,val
83,0.04513832,1.073984,0.807871,0.973916,1.704848,0.647174,0.891211,val
84,0.04406149,1.040566,0.817390,0.976792,1.687615,0.644072,0.886523,val
85,0.04298745,1.025215,0.824631,0.976294,1.638039,0.667463,0.898070,val
86,0.04191671,0.993554,0.834236,0.980738,1.581353,0.676528,0.903665,val
87,0.04084976,0.984620,0.836591,0.981246,1.631145,0.674816,0.896197,val
88,0.03978711,0.988737,0.835129,0.980994,1.573583,0.686098,0.905113,val
89,0.03872926,0.961626,0.846921,0.982560,1.576894,0.680722,0.910455,val
90,0.03767670,0.949717,0.849449,0.983154,1.576719,0.677401,0.902321,val
91,0.03662992,0.927915,0.857681,0.985334,1.583170,0.677114,0.899655,val
92,0.03558942,0.926849,0.856766,0.985549,1.612115,0.669956,0.896955,val
93,0.03455570,0.924932,0.856902,0.985717,1.571096,0.674552,0.901930,val
94,0.03352922,0.877042,0.874036,0.988996,1.621582,0.665981,0.892900,val
95,0.03251047,0.887109,0.871239,0.987319,1.603924,0.672426,0.902401,val
96,0.03149994,0.868587,0.877873,0.988215,1.555673,0.679630,0.904010,val
97,0.03049810,0.841150,0.887459,0.991088,1.579348,0.686903,0.901689,val
98,0.02950541,0.823328,0.894795,0.991078,1.630476,0.675862,0.896266,val
99,0.02852234,0.799287,0.902423,0.993586,1.505693,0.703585,0.910581,val
100,0.02754936,0.798606,0.903165,0.992987,1.505327,0.696932,0.908134,val
101,0.02658692,0.793585,0.903520,0.992814,1.535131,0.698552,0.906939,val
102,0.02563547,0.787117,0.905786,0.993275,1.512217,0.696324,0.910041,val
103,0.02469546,0.771457,0.911140,0.994562,1.499621,0.704044,0.911673,val
104,0.02376733,0.749328,0.920099,0.995051,1.523774,0.701287,0.906721,val
105,0.02285152,0.732481,0.925180,0.995522,1.540534,0.698794,0.900885,val
106,0.02194845,0.711160,0.933009,0.996338,1.488712,0.705584,0.909283,val
107,0.02105856,0.706407,0.935081,0.996493,1.450874,0.717750,0.914752,val
108,0.02018225,0.694281,0.939002,0.996982,1.502140,0.707227,0.906353,val
109,0.01931994,0.694994,0.938119,0.996582,1.461159,0.717061,0.913925,val
110,0.01847203,0.665714,0.948689,0.997781,1.436619,0.727275,0.918761,val
111,0.01763892,0.661469,0.949108,0.997536,1.474209,0.716073,0.910501,val
112,0.01682101,0.637124,0.957865,0.997763,1.416717,0.724265,0.919416,val
113,0.01601867,0.631230,0.959233,0.998469,1.411076,0.731365,0.916808,val
114,0.01523229,0.620088,0.962318,0.998624,1.430512,0.720094,0.918784,val
115,0.01446223,0.614581,0.964540,0.998713,1.405445,0.733617,0.919244,val
116,0.01370886,0.594691,0.971307,0.999201,1.395823,0.740430,0.922323,val
117,0.01297252,0.583845,0.973566,0.999445,1.359809,0.748518,0.923690,val
118,0.01225356,0.574925,0.976506,0.999201,1.360117,0.745611,0.921737,val
119,0.01155233,0.565024,0.978432,0.999245,1.337011,0.750666,0.926206,val
120,0.01086914,0.551890,0.983066,0.999623,1.323288,0.756893,0.929722,val
121,0.01020433,0.546112,0.983514,0.999356,1.319562,0.756572,0.927011,val
122,0.00955820,0.538030,0.985672,0.999689,1.294430,0.764821,0.932410,val
123,0.00893105,0.533817,0.987154,0.999556,1.299655,0.763212,0.927987,val
124,0.00832318,0.524302,0.988905,0.999867,1.294250,0.764924,0.931583,val
125,0.00773488,0.517931,0.990811,0.999845,1.297567,0.770979,0.930699,val
126,0.00716643,0.513059,0.991943,0.999756,1.296005,0.768267,0.927229,val
127,0.00661808,0.507037,0.993031,0.999845,1.301494,0.764798,0.929871,val
128,0.00609009,0.503554,0.993413,0.999867,1.286180,0.772564,0.933674,val
129,0.00558272,0.500364,0.993786,0.999867,1.281548,0.771932,0.931652,val
130,0.00509620,0.495650,0.995006,0.999956,1.286129,0.771025,0.929550,val
131,0.00463077,0.491313,0.995544,0.999911,1.279919,0.776769,0.930480,val
132,0.00418663,0.491236,0.995317,0.999956,1.279007,0.775816,0.932583,val
133,0.00376400,0.486682,0.996138,1.000000,1.267169,0.777229,0.931721,val
134,0.00336307,0.483113,0.996804,0.999978,1.280321,0.776620,0.930331,val
135,0.00298404,0.486496,0.996471,0.999889,1.274437,0.779573,0.932089,val
136,0.00262708,0.480889,0.996947,0.999933,1.279960,0.775322,0.933973,val
137,0.00229236,0.478754,0.997342,0.999978,1.278764,0.777401,0.931261,val
138,0.00198004,0.478804,0.997536,0.999978,1.267890,0.777574,0.932824,val
139,0.00169025,0.478136,0.997292,1.000000,1.269524,0.780572,0.933651,val
140,0.00142315,0.475854,0.997869,1.000000,1.271104,0.779377,0.933973,val
141,0.00117886,0.477262,0.997475,0.999956,1.269994,0.779986,0.934972,val
142,0.00095748,0.476649,0.997581,1.000000,1.267861,0.783065,0.932410,val
143,0.00075912,0.474213,0.997697,0.999978,1.272745,0.783697,0.931675,val
144,0.00058388,0.472814,0.998069,0.999978,1.269056,0.783651,0.933824,val
145,0.00043184,0.476292,0.998047,1.000000,1.268298,0.785260,0.934191,val
146,0.00030307,0.474253,0.998025,1.000000,1.270223,0.782916,0.933238,val
147,0.00019763,0.474489,0.998025,1.000000,1.271718,0.784065,0.932066,val
148,0.00011557,0.472506,0.998113,1.000000,1.266627,0.783479,0.933169,val
149,0.00005693,0.473239,0.997958,1.000000,1.274260,0.782112,0.932870,val
150,0.00002173,0.473317,0.997896,0.999933,1.270985,0.784283,0.933019,val
