epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.387540,0.049373,4.155807,0.071542,val,0.1
2,0.02008000,1.841317,0.515536,2.825706,0.416441,val,0.1
3,0.04006000,0.637941,0.813594,2.390938,0.486811,val,0.1
4,0.06004000,0.541276,0.840462,2.774647,0.453722,val,0.1
5,0.08002000,0.584006,0.828078,2.370022,0.485007,val,0.1
6,0.10000000,0.659336,0.808217,2.526212,0.474874,val,0.1
7,0.09997267,0.602646,0.824812,2.477813,0.475310,val,0.1
8,0.09989069,0.584639,0.830031,2.688236,0.463247,val,0.1
9,0.09975417,0.567479,0.834995,2.784420,0.448139,val,0.1
10,0.09956325,0.561019,0.836483,2.450476,0.479733,val,0.1
11,0.09931813,0.548682,0.840882,2.360083,0.493061,val,0.1
12,0.09901910,0.540655,0.842540,2.385515,0.491590,val,0.1
13,0.09866646,0.535034,0.845004,2.530874,0.486845,val,0.1
14,0.09826062,0.529382,0.846411,2.535349,0.478343,val,0.1
15,0.09780201,0.524501,0.847692,2.569041,0.483950,val,0.1
16,0.09729113,0.522541,0.848499,2.655715,0.474943,val,0.1
17,0.09672855,0.515484,0.850143,2.731817,0.445623,val,0.1
18,0.09611488,0.510023,0.851948,2.485800,0.474483,val,0.1
19,0.09545078,0.503001,0.853846,2.710866,0.459490,val,0.1
20,0.09473699,0.494717,0.856462,2.278770,0.501574,val,0.1
21,0.09397429,0.489656,0.857924,2.723339,0.473277,val,0.1
22,0.09316351,0.486033,0.859175,2.625967,0.475758,val,0.1
23,0.09230553,0.479097,0.860938,2.673079,0.465349,val,0.1
24,0.09140130,0.473207,0.862167,2.472511,0.482227,val,0.1
25,0.09045180,0.463254,0.865516,2.517463,0.474242,val,0.1
26,0.08945808,0.461128,0.866084,2.387776,0.498909,val,0.1
27,0.08842121,0.450047,0.869505,2.667421,0.490476,val,0.1
28,0.08734234,0.444865,0.870757,2.366918,0.506227,val,0.1
29,0.08622264,0.436872,0.872739,2.682288,0.496358,val,0.1
30,0.08506333,0.426833,0.875916,2.513074,0.485673,val,0.1
31,0.08386569,0.420236,0.877836,2.547473,0.488270,val,0.1
32,0.08263103,0.413723,0.879611,2.766253,0.464465,val,0.1
33,0.08136068,0.408351,0.881178,2.614634,0.482100,val,0.1
34,0.08005605,0.393821,0.885157,2.403668,0.486834,val,0.1
35,0.07871856,0.388608,0.887305,2.511680,0.492061,val,0.1
36,0.07734967,0.378898,0.889850,2.665204,0.472426,val,0.1
37,0.07595088,0.371665,0.891788,2.424664,0.498173,val,0.1
38,0.07452372,0.358805,0.895648,2.733436,0.464545,val,0.1
39,0.07306975,0.351479,0.897801,2.411161,0.512305,val,0.1
40,0.07159056,0.340429,0.901148,2.598057,0.482020,val,0.1
41,0.07008776,0.335001,0.902918,2.522084,0.495680,val,0.1
42,0.06856301,0.324394,0.905633,2.455977,0.495761,val,0.1
43,0.06701796,0.314254,0.909392,2.436822,0.494531,val,0.1
44,0.06545430,0.301477,0.912517,2.430633,0.499839,val,0.1
45,0.06387376,0.294165,0.914682,2.505474,0.502597,val,0.1
46,0.06227805,0.284367,0.918145,2.375739,0.509651,val,0.1
47,0.06066892,0.274312,0.921433,2.407245,0.509789,val,0.1
48,0.05904812,0.266350,0.923393,2.295504,0.518325,val,0.1
49,0.05741744,0.254273,0.927431,2.592758,0.481353,val,0.1
50,0.05577865,0.245189,0.930144,2.319472,0.517555,val,0.1
51,0.05413355,0.234047,0.933299,2.389813,0.513971,val,0.1
52,0.05248394,0.225812,0.935589,2.408701,0.520807,val,0.1
53,0.05083161,0.216413,0.938260,2.315476,0.519462,val,0.1
54,0.04917839,0.206004,0.942284,2.377674,0.505377,val,0.1
55,0.04752606,0.197413,0.944273,2.354156,0.510283,val,0.1
56,0.04587645,0.186744,0.947934,2.223033,0.525540,val,0.1
57,0.04423135,0.179052,0.950237,2.244844,0.523564,val,0.1
58,0.04259256,0.171593,0.952671,2.365103,0.507916,val,0.1
59,0.04096188,0.160558,0.956211,2.260677,0.528722,val,0.1
60,0.03934108,0.152332,0.958583,2.140799,0.549460,val,0.1
61,0.03773195,0.141035,0.962406,2.169476,0.534134,val,0.1
62,0.03613624,0.136010,0.963798,2.375708,0.506836,val,0.1
63,0.03455570,0.125369,0.967017,2.405749,0.511788,val,0.1
64,0.03299204,0.118072,0.969365,2.341804,0.522128,val,0.1
65,0.03144699,0.107889,0.972477,2.370605,0.498437,val,0.1
66,0.02992224,0.096511,0.975864,2.384934,0.509306,val,0.1
67,0.02841944,0.097053,0.975550,2.322903,0.524839,val,0.1
68,0.02694025,0.095086,0.976513,2.306985,0.527378,val,0.1
69,0.02548628,0.056414,0.987737,2.178522,0.532066,val,0.1
70,0.02405912,0.101497,0.974630,2.036312,0.567440,val,0.1
71,0.02266033,0.016236,0.998104,1.663876,0.620450,val,0.1
72,0.02129144,0.009575,0.999701,1.728227,0.600977,val,0.1
73,0.01995395,0.246200,0.935775,2.082137,0.546714,val,0.1
74,0.01864932,0.018275,0.997398,1.650977,0.610443,val,0.1
75,0.01737897,0.008923,0.999687,1.631605,0.623529,val,0.1
76,0.01614431,0.009321,0.999805,1.691411,0.616602,val,0.1
77,0.01494667,0.231871,0.940413,1.989286,0.562661,val,0.1
78,0.01378736,0.011913,0.998761,1.676061,0.616257,val,0.1
79,0.01266766,0.007395,0.999768,1.656189,0.617819,val,0.1
80,0.01158879,0.008196,0.999810,1.701663,0.619451,val,0.1
81,0.01055192,0.008501,0.999780,1.729642,0.616797,val,0.1
82,0.00955820,0.008506,0.999835,1.808618,0.604975,val,0.1
83,0.00860870,0.166904,0.959064,2.227624,0.499506,val,0.1
84,0.00770447,0.062020,0.986577,1.717994,0.606193,val,0.1
85,0.00684649,0.006032,0.999679,1.641525,0.619037,val,0.1
86,0.00603571,0.005711,0.999844,1.660632,0.623656,val,0.1
87,0.00527301,0.006427,0.999867,1.695983,0.622093,val,0.1
