epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00005000,5.335585,0.005591,5.339382,0.004557,val
2,0.01004000,5.081181,0.020809,4.814521,0.037804,val
3,0.02003000,4.589632,0.058185,4.361952,0.087305,val
4,0.03002000,4.226832,0.102614,4.013315,0.137348,val
5,0.04001000,3.930324,0.143561,3.743526,0.176736,val
6,0.05000000,3.682673,0.182560,3.664168,0.187457,val
7,0.04998633,3.479636,0.212199,3.420657,0.222157,val
8,0.04994535,3.303811,0.243550,3.314549,0.243490,val
9,0.04987710,3.184163,0.263479,3.153069,0.277821,val
10,0.04978165,3.085534,0.282042,3.159013,0.276845,val
11,0.04965910,2.952588,0.305354,3.021398,0.296181,val
12,0.04950960,2.859203,0.321245,3.022255,0.299978,val
13,0.04933330,2.800667,0.333968,2.898536,0.327235,val
14,0.04913040,2.735956,0.345761,2.887604,0.323763,val
15,0.04890111,2.671649,0.359656,2.840204,0.333160,val
16,0.04864570,2.649043,0.361949,3.023782,0.324674,val
17,0.04836444,2.620689,0.367619,2.828645,0.342687,val
18,0.04805763,2.530806,0.383664,3.032993,0.315516,val
19,0.04772562,2.481392,0.393829,2.788052,0.350456,val
20,0.04736876,2.397156,0.410043,2.757513,0.356510,val
21,0.04698745,2.344723,0.421618,2.736124,0.368186,val
22,0.04658210,2.291347,0.431842,2.751041,0.359158,val
23,0.04615315,2.248325,0.439610,2.709152,0.374523,val
24,0.04570108,2.192041,0.450522,2.679040,0.377279,val
25,0.04522638,2.142326,0.459608,2.686395,0.377517,val
26,0.04472957,2.100267,0.468178,2.641035,0.383507,val
27,0.04421119,2.060778,0.476616,2.655720,0.382878,val
28,0.04367180,2.017241,0.485267,2.662054,0.388043,val
29,0.04311201,1.969322,0.496100,2.691516,0.387391,val
30,0.04253241,1.933287,0.503479,2.636571,0.390712,val
31,0.04193365,1.884979,0.512264,2.657439,0.395508,val
32,0.04131638,1.841683,0.520920,2.701613,0.385265,val
33,0.04068127,1.805421,0.530235,2.671524,0.388650,val
34,0.04002902,1.762656,0.537544,2.645271,0.401931,val
35,0.03936034,1.718809,0.545964,2.699316,0.391623,val
36,0.03867597,1.676281,0.554237,2.706656,0.398438,val
37,0.03797664,1.626689,0.567239,2.741691,0.397483,val
38,0.03726314,1.589229,0.572881,2.796613,0.391667,val
39,0.03653622,1.543596,0.584732,2.759619,0.390582,val
40,0.03579670,1.502054,0.593044,2.781298,0.391450,val
41,0.03504538,1.456372,0.603414,2.817419,0.389323,val
42,0.03428308,1.406149,0.614929,2.752677,0.400456,val
43,0.03351063,1.372278,0.621930,2.861155,0.392470,val
44,0.03272888,1.328128,0.633213,2.850101,0.402908,val
45,0.03193869,1.275677,0.644803,2.857588,0.400825,val
46,0.03114091,1.232604,0.653366,2.917581,0.385460,val
47,0.03033642,1.190484,0.664344,2.955493,0.397569,val
48,0.02952611,1.141480,0.676133,2.986680,0.389692,val
49,0.02871085,1.085093,0.690680,2.988161,0.397352,val
50,0.02789154,1.054378,0.696434,3.027719,0.395052,val
51,0.02706907,0.999614,0.711440,3.095894,0.396050,val
52,0.02624435,0.955339,0.721674,3.084826,0.397613,val
53,0.02541827,0.909793,0.734398,3.141088,0.398264,val
54,0.02459173,0.862377,0.747201,3.124082,0.397938,val
55,0.02376565,0.816949,0.759104,3.201760,0.394640,val
56,0.02294093,0.773885,0.769595,3.248282,0.391450,val
57,0.02211846,0.718329,0.784650,3.262847,0.395182,val
58,0.02129915,0.686464,0.793186,3.312884,0.389106,val
59,0.02048389,0.646571,0.805295,3.362593,0.393555,val
60,0.01967358,0.598274,0.819479,3.396045,0.394792,val
61,0.01886909,0.555681,0.831225,3.372954,0.403147,val
62,0.01807131,0.513180,0.843398,3.470686,0.406879,val
63,0.01728112,0.471816,0.856479,3.472133,0.402778,val
64,0.01649937,0.445104,0.864378,3.510249,0.400586,val
65,0.01572692,0.408427,0.875702,3.537088,0.395747,val
66,0.01496462,0.365592,0.889562,3.528343,0.400499,val
67,0.01421330,0.340617,0.895870,3.565515,0.412240,val
68,0.01347378,0.308552,0.907140,3.582029,0.405707,val
69,0.01274686,0.270867,0.919717,3.588341,0.411089,val
70,0.01203336,0.245572,0.927466,3.628148,0.411458,val
71,0.01133403,0.228968,0.933219,3.627705,0.407964,val
72,0.01064966,0.204538,0.941336,3.679842,0.411740,val
73,0.00998098,0.183659,0.948612,3.676544,0.412543,val
74,0.00932873,0.164512,0.954753,3.689403,0.417795,val
75,0.00869362,0.153022,0.957366,3.669257,0.415365,val
76,0.00807635,0.136034,0.963845,3.662291,0.423937,val
77,0.00747759,0.125687,0.967192,3.693437,0.420356,val
78,0.00689799,0.111191,0.971581,3.678976,0.417339,val
79,0.00633820,0.104632,0.973157,3.683454,0.418142,val
80,0.00579881,0.095460,0.976554,3.683050,0.420464,val
81,0.00528043,0.086612,0.979368,3.648646,0.422591,val
82,0.00478362,0.081264,0.980967,3.674994,0.424913,val
83,0.00430892,0.075302,0.983046,3.671898,0.427951,val
84,0.00385685,0.068385,0.984940,3.675298,0.425304,val
85,0.00342790,0.068270,0.985141,3.689388,0.426975,val
86,0.00302255,0.063065,0.986541,3.711791,0.424501,val
87,0.00264124,0.058442,0.988146,3.680049,0.424653,val
88,0.00228438,0.057225,0.988343,3.680027,0.425673,val
89,0.00195237,0.056134,0.988627,3.667189,0.427713,val
90,0.00164556,0.052852,0.989386,3.671939,0.429666,val
91,0.00136430,0.052108,0.989553,3.665165,0.430425,val
92,0.00110889,0.049000,0.990830,3.655951,0.428863,val
93,0.00087960,0.048562,0.990827,3.668504,0.425673,val
94,0.00067670,0.047163,0.990985,3.663265,0.426606,val
95,0.00050040,0.046496,0.991459,3.649406,0.428212,val
96,0.00035090,0.047165,0.990855,3.657929,0.427344,val
97,0.00022835,0.047041,0.991241,3.644816,0.427192,val
98,0.00013290,0.044783,0.992034,3.655071,0.429297,val
99,0.00006465,0.046169,0.991306,3.657710,0.430382,val
100,0.00002367,0.045083,0.992009,3.647629,0.426975,val
