epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00010000,2.728045,0.135529,2.606601,0.172702,val
2,0.02008000,2.183511,0.282578,1.920286,0.366452,val
3,0.04006000,1.837782,0.376746,1.760090,0.396415,val
4,0.06004000,1.687462,0.422866,1.803037,0.382261,val
5,0.08002000,1.592420,0.454545,1.685966,0.425460,val
6,0.10000000,1.524483,0.480882,1.679489,0.446691,val
7,0.09991846,1.444752,0.508017,1.626611,0.450184,val
8,0.09967412,1.382517,0.532751,1.535914,0.495772,val
9,0.09926777,1.327417,0.552706,1.357021,0.541820,val
10,0.09870073,1.283968,0.566677,1.381494,0.543842,val
11,0.09797485,1.242458,0.581475,1.330810,0.554136,val
12,0.09709251,1.209037,0.592923,1.304699,0.571324,val
13,0.09605658,1.178640,0.603676,1.284210,0.575919,val
14,0.09487043,1.151410,0.613521,1.265096,0.580239,val
15,0.09353795,1.127418,0.622375,1.681574,0.498070,val
16,0.09206347,1.105103,0.630464,1.303147,0.568750,val
17,0.09045180,1.078176,0.638583,1.322722,0.566268,val
18,0.08870821,1.058153,0.643627,1.226193,0.602482,val
19,0.08683837,1.036988,0.654259,1.224173,0.598529,val
20,0.08484839,1.014805,0.658313,1.190906,0.613971,val
21,0.08274476,0.992661,0.665176,1.261873,0.589430,val
22,0.08053434,0.969691,0.674592,1.208800,0.610110,val
23,0.07822434,0.952776,0.679371,1.255519,0.591360,val
24,0.07582229,0.929586,0.685652,1.307015,0.586581,val
25,0.07333603,0.904735,0.696007,1.155981,0.627114,val
26,0.07077367,0.884241,0.701031,1.253834,0.609835,val
27,0.06814357,0.861796,0.709201,1.174857,0.627482,val
28,0.06545430,0.837185,0.718015,1.175645,0.628676,val
29,0.06271465,0.810403,0.727451,1.411690,0.584099,val
30,0.05993353,0.790224,0.731996,1.254810,0.606066,val
31,0.05712003,0.755873,0.744271,1.124126,0.644210,val
32,0.05428332,0.731960,0.752114,1.141037,0.652298,val
33,0.05143266,0.701853,0.761479,1.210898,0.627022,val
34,0.04857734,0.676422,0.768699,1.189800,0.647610,val
35,0.04572668,0.647212,0.779422,1.118067,0.663971,val
36,0.04288997,0.614797,0.790033,1.140857,0.669485,val
37,0.04007647,0.583109,0.800031,1.081228,0.683640,val
38,0.03729535,0.550447,0.809630,1.106595,0.690717,val
39,0.03455570,0.515321,0.822917,1.153463,0.677298,val
40,0.03186643,0.476307,0.835897,1.165980,0.689338,val
41,0.02923633,0.442710,0.847038,1.245852,0.651746,val
42,0.02667397,0.410460,0.858487,1.202745,0.689430,val
43,0.02418771,0.371161,0.871773,1.154536,0.706434,val
44,0.02178566,0.334662,0.883129,1.178742,0.712500,val
45,0.01947566,0.300676,0.894710,1.203139,0.711857,val
46,0.01726524,0.263308,0.907455,1.294263,0.705055,val
47,0.01516161,0.228813,0.918147,1.249013,0.724265,val
48,0.01317163,0.198632,0.929177,1.289043,0.730239,val
49,0.01130179,0.172102,0.937194,1.303250,0.727849,val
50,0.00955820,0.148343,0.945078,1.309602,0.735570,val
51,0.00794653,0.129807,0.951225,1.330171,0.736489,val
52,0.00647205,0.113991,0.956638,1.369325,0.740257,val
53,0.00513957,0.099673,0.961703,1.399078,0.745037,val
54,0.00395342,0.090331,0.965104,1.406314,0.743107,val
55,0.00291749,0.081253,0.968454,1.425714,0.745404,val
56,0.00203515,0.075690,0.970741,1.415104,0.746507,val
57,0.00130927,0.070737,0.972161,1.435455,0.746048,val
58,0.00074223,0.067099,0.973928,1.433199,0.747151,val
59,0.00033588,0.065025,0.975031,1.430660,0.746140,val
60,0.00009154,0.064245,0.974918,1.438282,0.745037,val
