epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00010000,4.623967,0.013578,4.558702,0.025126,val
2,0.02008000,3.720367,0.129792,3.233249,0.201114,val
3,0.04006000,3.059360,0.242000,2.814082,0.300747,val
4,0.06004000,2.542950,0.339442,2.364948,0.383778,val
5,0.08002000,2.195365,0.409330,2.182917,0.415016,val
6,0.10000000,1.956047,0.463445,2.266196,0.401712,val
7,0.09997267,1.740562,0.515351,2.004825,0.465556,val
8,0.09989069,1.609230,0.545726,2.103007,0.452976,val
9,0.09975417,1.508949,0.571158,1.805208,0.514786,val
10,0.09956325,1.437358,0.588265,1.755200,0.522151,val
11,0.09931813,1.384526,0.598603,1.791008,0.517142,val
12,0.09901910,1.342558,0.613486,1.740239,0.535857,val
13,0.09866646,1.290315,0.627681,1.711879,0.548357,val
14,0.09826062,1.262104,0.631873,1.935243,0.498989,val
15,0.09780201,1.227500,0.643661,1.755007,0.543382,val
16,0.09729113,1.203160,0.651989,1.815687,0.534455,val
17,0.09672855,1.166467,0.660516,1.966142,0.522381,val
18,0.09611488,1.152145,0.663357,1.639796,0.558858,val
19,0.09545078,1.123568,0.669101,1.568722,0.578711,val
20,0.09473699,1.093483,0.678563,1.682996,0.570106,val
21,0.09397429,1.090720,0.681263,1.696298,0.537649,val
22,0.09316351,1.065179,0.686112,1.705547,0.552619,val
23,0.09230553,1.048335,0.691026,1.635589,0.571737,val
24,0.09140130,1.026052,0.700402,1.514624,0.583019,val
25,0.09045180,1.015307,0.701305,1.501578,0.592107,val
26,0.08945808,0.992534,0.706595,1.686635,0.570209,val
27,0.08842121,0.989405,0.707376,1.654774,0.569520,val
28,0.08734234,0.960720,0.716775,1.570560,0.581801,val
29,0.08622264,0.954367,0.715847,1.549517,0.603527,val
30,0.08506333,0.929002,0.724336,1.749227,0.568670,val
31,0.08386569,0.905849,0.731534,1.894390,0.520071,val
32,0.08263103,0.899986,0.729184,1.610881,0.584490,val
33,0.08136068,0.878914,0.738091,1.461987,0.606032,val
34,0.08005605,0.872443,0.739216,1.485319,0.607525,val
35,0.07871856,0.856324,0.742999,1.567182,0.596266,val
36,0.07734967,0.828021,0.751465,1.577561,0.585547,val
37,0.07595088,0.814550,0.754799,1.431345,0.625184,val
38,0.07452372,0.795705,0.758626,1.557795,0.603619,val
39,0.07306975,0.789029,0.760175,1.819481,0.555928,val
40,0.07159056,0.766179,0.768111,1.552526,0.609984,val
41,0.07008776,0.749630,0.771368,1.598115,0.598127,val
42,0.06856301,0.731468,0.778984,1.559337,0.605882,val
43,0.06701796,0.724194,0.779112,1.475093,0.622920,val
44,0.06545430,0.698336,0.790293,1.560750,0.597610,val
45,0.06387376,0.691620,0.790032,1.471975,0.612971,val
46,0.06227805,0.655652,0.799381,1.653918,0.586983,val
47,0.06066892,0.644562,0.803302,1.500536,0.617555,val
48,0.05904812,0.620570,0.809383,1.433406,0.641199,val
49,0.05741744,0.595498,0.814959,1.634390,0.609835,val
50,0.05577865,0.577978,0.822236,1.568423,0.626643,val
51,0.05413355,0.571895,0.820998,1.718182,0.593141,val
52,0.05248394,0.540202,0.833861,1.595817,0.612695,val
53,0.05083161,0.521192,0.838766,1.462752,0.636455,val
54,0.04917839,0.509059,0.842781,1.455545,0.639476,val
55,0.04752606,0.479435,0.852066,1.462050,0.642727,val
56,0.04587645,0.470567,0.854265,1.393399,0.648518,val
57,0.04423135,0.441248,0.861760,1.408669,0.646335,val
58,0.04259256,0.399755,0.875769,1.451082,0.640843,val
59,0.04096188,0.390234,0.877358,1.513447,0.640659,val
60,0.03934108,0.380493,0.882023,1.422649,0.657284,val
61,0.03773195,0.344761,0.894223,1.339506,0.674058,val
62,0.03613624,0.315853,0.902526,1.439164,0.656388,val
63,0.03455570,0.308648,0.905145,1.346122,0.666337,val
64,0.03299204,0.274470,0.916667,1.411334,0.666808,val
65,0.03144699,0.246332,0.925532,1.334149,0.681480,val
66,0.02992224,0.221059,0.933626,1.303774,0.687856,val
67,0.02841944,0.207251,0.938516,1.343821,0.690280,val
68,0.02694025,0.183231,0.946509,1.394638,0.671278,val
69,0.02548628,0.163650,0.953709,1.308440,0.689683,val
70,0.02405912,0.140921,0.960257,1.246828,0.708904,val
71,0.02266033,0.125506,0.965773,1.278327,0.708548,val
72,0.02129144,0.104909,0.973394,1.206097,0.718015,val
73,0.01995395,0.093795,0.976405,1.170416,0.723219,val
74,0.01864932,0.065644,0.985485,1.119860,0.732525,val
75,0.01737897,0.054894,0.988264,1.151586,0.726310,val
76,0.01614431,0.043309,0.992232,1.065574,0.743968,val
77,0.01494667,0.033691,0.994518,1.060567,0.743819,val
78,0.01378736,0.029329,0.995322,1.071641,0.743290,val
79,0.01266766,0.024074,0.997253,1.030936,0.743072,val
80,0.01158879,0.020537,0.997896,1.021939,0.750391,val
81,0.01055192,0.018229,0.998358,1.013063,0.747139,val
82,0.00955820,0.014903,0.999090,0.987162,0.753148,val
83,0.00860870,0.014669,0.998890,0.986372,0.750977,val
84,0.00770447,0.013266,0.999134,0.969219,0.758352,val
85,0.00684649,0.011898,0.999556,0.958747,0.757422,val
86,0.00603571,0.011707,0.999450,0.959989,0.758330,val
87,0.00527301,0.011122,0.999556,0.957638,0.761719,val
88,0.00455922,0.010986,0.999623,0.954666,0.757548,val
89,0.00389512,0.010980,0.999490,0.955295,0.758720,val
90,0.00328145,0.010698,0.999578,0.950316,0.761064,val
91,0.00271887,0.010449,0.999645,0.944939,0.760352,val
92,0.00220799,0.010240,0.999711,0.943430,0.758789,val
93,0.00174938,0.010523,0.999583,0.946271,0.761064,val
94,0.00134354,0.010020,0.999734,0.942658,0.759306,val
95,0.00099090,0.010216,0.999756,0.943966,0.763821,val
96,0.00069187,0.009883,0.999756,0.941754,0.761673,val
97,0.00044675,0.009857,0.999778,0.944364,0.761064,val
98,0.00025583,0.009574,0.999756,0.942453,0.761455,val
99,0.00011931,0.010297,0.999689,0.943321,0.762213,val
100,0.00003733,0.009795,0.999778,0.941902,0.762626,val
