epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00010000,4.474003,0.038291,4.308292,0.058019,val
2,0.02008000,2.359234,0.394390,2.257117,0.433490,val
3,0.04006000,1.048833,0.699472,2.207473,0.483847,val
4,0.06004000,0.628760,0.813710,2.254988,0.471553,val
5,0.08002000,0.626394,0.814169,2.329572,0.468739,val
6,0.10000000,0.654786,0.807416,2.714605,0.435225,val
7,0.09997267,0.566740,0.832325,2.516801,0.468325,val
8,0.09989069,0.535073,0.842036,2.384179,0.479458,val
9,0.09975417,0.507992,0.850292,2.602328,0.454205,val
10,0.09956325,0.502386,0.852075,2.381053,0.477551,val
11,0.09931813,0.481687,0.858810,2.315191,0.469600,val
12,0.09901910,0.473751,0.860946,2.679987,0.459846,val
13,0.09866646,0.462455,0.864554,2.489077,0.460271,val
14,0.09826062,0.455912,0.866106,2.364537,0.502976,val
15,0.09780201,0.450449,0.867971,2.444325,0.475310,val
16,0.09729113,0.445624,0.868782,2.465839,0.477907,val
17,0.09672855,0.437022,0.871440,2.418625,0.470726,val
18,0.09611488,0.434290,0.872634,2.395724,0.486282,val
19,0.09545078,0.425994,0.875140,2.508689,0.475850,val
20,0.09473699,0.419948,0.876564,2.487955,0.478435,val
21,0.09397429,0.409433,0.880747,2.526466,0.468761,val
22,0.09316351,0.411428,0.879625,2.551592,0.471553,val
23,0.09230553,0.403526,0.881626,2.581380,0.479733,val
24,0.09140130,0.395818,0.884548,2.384191,0.499046,val
25,0.09045180,0.388926,0.886191,2.606247,0.461592,val
26,0.08945808,0.381686,0.888377,2.470051,0.488281,val
27,0.08842121,0.373691,0.890895,2.615224,0.460375,val
28,0.08734234,0.370453,0.891474,2.379115,0.500689,val
29,0.08622264,0.363785,0.893712,2.537369,0.478343,val
30,0.08506333,0.355470,0.896453,2.418136,0.486650,val
31,0.08386569,0.343710,0.900638,2.455524,0.487339,val
32,0.08263103,0.346353,0.898549,2.687222,0.472507,val
33,0.08136068,0.331927,0.903612,2.570349,0.468716,val
34,0.08005605,0.326220,0.905190,2.399966,0.489947,val
35,0.07871856,0.316472,0.907560,2.299896,0.498403,val
36,0.07734967,0.309338,0.910537,2.478582,0.491636,val
37,0.07595088,0.300080,0.912346,2.369992,0.489522,val
38,0.07452372,0.295130,0.914453,2.466063,0.490843,val
39,0.07306975,0.284414,0.917291,2.390024,0.495623,val
40,0.07159056,0.278725,0.919285,2.535898,0.491452,val
41,0.07008776,0.267200,0.924152,2.474865,0.486455,val
42,0.06856301,0.261697,0.924147,2.297139,0.502148,val
43,0.06701796,0.249986,0.927587,2.219814,0.518566,val
44,0.06545430,0.246336,0.928845,2.274057,0.520198,val
45,0.06387376,0.231394,0.933649,2.238786,0.512994,val
46,0.06227805,0.228327,0.934488,2.289495,0.514384,val
47,0.06066892,0.214082,0.939412,2.467646,0.491039,val
48,0.05904812,0.207869,0.940778,2.260701,0.506595,val
49,0.05741744,0.202424,0.942751,2.240887,0.524472,val
50,0.05577865,0.192530,0.945626,2.362413,0.503010,val
51,0.05413355,0.177823,0.950539,2.325496,0.503734,val
52,0.05248394,0.175014,0.951288,2.413018,0.498840,val
53,0.05083161,0.171257,0.952271,2.135494,0.532215,val
54,0.04917839,0.159102,0.956337,2.622403,0.459030,val
55,0.04752606,0.145195,0.960358,2.294896,0.503447,val
56,0.04587645,0.145661,0.960326,2.335826,0.508743,val
57,0.04423135,0.139283,0.962383,2.277533,0.526689,val
58,0.04259256,0.116349,0.969449,2.234087,0.519370,val
59,0.04096188,0.121918,0.967605,2.194305,0.522151,val
60,0.03934108,0.097074,0.976287,2.459283,0.487328,val
61,0.03773195,0.127467,0.966066,2.249658,0.527252,val
62,0.03613624,0.029365,0.995076,2.032632,0.542004,val
63,0.03455570,0.047778,0.990978,3.536695,0.331687,val
64,0.03299204,0.273649,0.925030,1.983769,0.558996,val
65,0.03144699,0.016183,0.998049,1.613760,0.611351,val
66,0.02992224,0.008295,0.999711,1.609040,0.619336,val
67,0.02841944,0.010635,0.999662,1.909375,0.565441,val
68,0.02694025,0.406806,0.890432,1.936853,0.562098,val
69,0.02548628,0.021779,0.996782,1.614925,0.615200,val
70,0.02405912,0.007271,0.999751,1.578786,0.628274,val
71,0.02266033,0.008500,0.999760,1.615566,0.630101,val
72,0.02129144,0.009149,0.999778,1.653290,0.625345,val
73,0.01995395,0.299116,0.922020,2.106825,0.504952,val
74,0.01864932,0.126934,0.967399,1.709876,0.593061,val
75,0.01737897,0.009083,0.999298,1.577179,0.623437,val
76,0.01614431,0.006148,0.999778,1.573721,0.628320,val
77,0.01494667,0.007231,0.999796,1.615208,0.629297,val
78,0.01378736,0.007806,0.999813,1.634030,0.632502,val
79,0.01266766,0.007997,0.999791,1.666519,0.628148,val
80,0.01158879,0.008345,0.999773,1.684411,0.629079,val
81,0.01055192,0.008089,0.999836,1.684868,0.628102,val
82,0.00955820,0.007935,0.999822,1.688781,0.633938,val
83,0.00860870,0.007663,0.999844,1.698702,0.631962,val
84,0.00770447,0.007629,0.999840,1.702826,0.627953,val
85,0.00684649,0.007432,0.999831,1.718348,0.629492,val
86,0.00603571,0.007431,0.999840,1.723560,0.634938,val
87,0.00527301,0.007041,0.999876,1.728813,0.634984,val
88,0.00455922,0.006934,0.999858,1.732590,0.631767,val
89,0.00389512,0.006775,0.999867,1.751341,0.630986,val
90,0.00328145,0.006746,0.999853,1.752069,0.633042,val
91,0.00271887,0.006651,0.999884,1.756970,0.629687,val
92,0.00220799,0.006512,0.999880,1.765547,0.629251,val
93,0.00174938,0.006513,0.999893,1.773517,0.631445,val
94,0.00134354,0.006506,0.999898,1.775294,0.632204,val
95,0.00099090,0.006409,0.999898,1.773494,0.630813,val
96,0.00069187,0.006413,0.999898,1.779432,0.630227,val
