epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00010000,4.635120,0.015650,4.531782,0.023003,val
2,0.02008000,3.947780,0.094256,3.592850,0.143837,val
3,0.04006000,3.337011,0.186245,3.167199,0.214453,val
4,0.06004000,2.872015,0.273367,2.972612,0.274523,val
5,0.08002000,2.452197,0.355521,2.578484,0.344271,val
6,0.10000000,2.132180,0.422468,2.225416,0.410243,val
7,0.09997267,1.856119,0.487712,2.267461,0.408030,val
8,0.09989069,1.679150,0.528683,1.988327,0.475477,val
9,0.09975417,1.540530,0.562589,1.965436,0.474609,val
10,0.09956325,1.455359,0.581473,1.867430,0.502908,val
11,0.09931813,1.374885,0.603735,1.796687,0.513845,val
12,0.09901910,1.305315,0.622513,1.621646,0.557769,val
13,0.09866646,1.263615,0.630657,1.821514,0.506641,val
14,0.09826062,1.222498,0.644657,1.705030,0.546224,val
15,0.09780201,1.178388,0.657042,1.716501,0.534115,val
16,0.09729113,1.150369,0.664004,1.594267,0.566753,val
17,0.09672855,1.108416,0.675686,1.560123,0.572439,val
18,0.09611488,1.091382,0.678975,1.637946,0.563585,val
19,0.09545078,1.054922,0.686691,1.573488,0.578602,val
20,0.09473699,1.018857,0.698829,1.533058,0.586155,val
21,0.09397429,0.995547,0.705049,1.606592,0.582335,val
22,0.09316351,0.981027,0.707798,1.557233,0.577300,val
23,0.09230553,0.966636,0.713732,1.905629,0.539931,val
24,0.09140130,0.937982,0.721006,1.585767,0.586458,val
25,0.09045180,0.915117,0.724714,1.407445,0.623003,val
26,0.08945808,0.901228,0.730729,1.491378,0.603689,val
27,0.08842121,0.885285,0.735211,1.382875,0.623741,val
28,0.08734234,0.854626,0.742313,1.530017,0.597656,val
29,0.08622264,0.852799,0.742768,1.750834,0.561632,val
30,0.08506333,0.820771,0.752372,1.927824,0.523915,val
31,0.08386569,0.817884,0.754275,1.659696,0.582422,val
32,0.08263103,0.799387,0.757553,1.604029,0.577995,val
33,0.08136068,0.779570,0.762078,1.454979,0.612587,val
34,0.08005605,0.758259,0.769534,1.624098,0.574132,val
35,0.07871856,0.741236,0.775127,1.510562,0.604688,val
36,0.07734967,0.727178,0.779047,1.567798,0.591233,val
37,0.07595088,0.713231,0.781650,1.593460,0.593576,val
38,0.07452372,0.699218,0.787635,1.493617,0.610894,val
39,0.07306975,0.676529,0.794054,1.496875,0.617014,val
40,0.07159056,0.653271,0.797969,1.417533,0.638498,val
41,0.07008776,0.634066,0.805110,1.366114,0.639497,val
42,0.06856301,0.634343,0.805328,1.388535,0.633030,val
43,0.06701796,0.605116,0.813890,1.390737,0.643750,val
44,0.06545430,0.591547,0.816640,1.661595,0.590148,val
45,0.06387376,0.569689,0.823907,1.327481,0.650087,val
46,0.06227805,0.558920,0.826830,1.537278,0.622483,val
47,0.06066892,0.531617,0.833790,1.424050,0.644661,val
48,0.05904812,0.514932,0.840273,1.438451,0.638889,val
49,0.05741744,0.511655,0.840432,1.312602,0.661068,val
50,0.05577865,0.478073,0.851739,1.551870,0.628082,val
51,0.05413355,0.467271,0.852708,1.509098,0.623785,val
52,0.05248394,0.440189,0.862638,1.385838,0.658550,val
53,0.05083161,0.434351,0.864042,1.431610,0.655773,val
54,0.04917839,0.405504,0.871358,1.381238,0.651649,val
55,0.04752606,0.365970,0.885495,1.368331,0.669922,val
56,0.04587645,0.368822,0.885455,1.315223,0.673524,val
57,0.04423135,0.337288,0.894381,1.352250,0.665712,val
58,0.04259256,0.331234,0.896843,1.298360,0.672222,val
59,0.04096188,0.302125,0.906170,1.326258,0.676172,val
60,0.03934108,0.280247,0.913008,1.325654,0.673915,val
61,0.03773195,0.266461,0.916605,1.283881,0.681901,val
62,0.03613624,0.252355,0.922116,1.337949,0.676042,val
63,0.03455570,0.228974,0.928916,1.268005,0.695009,val
64,0.03299204,0.203731,0.938812,1.299842,0.691753,val
65,0.03144699,0.198105,0.939756,1.182393,0.712587,val
66,0.02992224,0.157864,0.954075,1.314094,0.695095,val
67,0.02841944,0.142822,0.959006,1.222313,0.710764,val
68,0.02694025,0.127394,0.963121,1.204417,0.713802,val
69,0.02548628,0.114059,0.968039,1.260654,0.709115,val
70,0.02405912,0.103512,0.971241,1.194423,0.718880,val
71,0.02266033,0.091906,0.974792,1.170493,0.735156,val
72,0.02129144,0.068110,0.982441,1.072651,0.745964,val
73,0.01995395,0.053205,0.987729,1.047895,0.752517,val
74,0.01864932,0.045733,0.990170,1.063404,0.738194,val
75,0.01737897,0.039538,0.992225,0.991320,0.767882,val
76,0.01614431,0.026660,0.995712,0.949656,0.768012,val
77,0.01494667,0.021508,0.996377,0.938017,0.771571,val
78,0.01378736,0.017488,0.997782,0.909457,0.779036,val
79,0.01266766,0.014556,0.998201,0.907583,0.778863,val
80,0.01158879,0.012481,0.998718,0.868980,0.783247,val
81,0.01055192,0.010903,0.999261,0.860716,0.786458,val
82,0.00955820,0.009283,0.999299,0.855132,0.789844,val
83,0.00860870,0.009191,0.999274,0.848965,0.791667,val
84,0.00770447,0.008621,0.999545,0.846785,0.793273,val
85,0.00684649,0.007886,0.999581,0.826200,0.794575,val
86,0.00603571,0.007775,0.999482,0.830823,0.796224,val
87,0.00527301,0.007452,0.999630,0.837331,0.790582,val
88,0.00455922,0.007452,0.999655,0.830282,0.791319,val
89,0.00389512,0.007004,0.999704,0.821472,0.793273,val
90,0.00328145,0.006825,0.999778,0.823194,0.794141,val
91,0.00271887,0.006716,0.999754,0.813757,0.794358,val
92,0.00220799,0.006824,0.999778,0.823417,0.793273,val
93,0.00174938,0.006878,0.999704,0.818837,0.794358,val
94,0.00134354,0.006538,0.999803,0.819815,0.795877,val
95,0.00099090,0.006805,0.999704,0.819324,0.794575,val
96,0.00069187,0.006507,0.999827,0.819180,0.793490,val
97,0.00044675,0.006887,0.999778,0.819814,0.794141,val
