epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
50,0.07590376,1.467697,0.684474,0.922001,1.749185,0.623093,0.879630,val
51,0.07500250,1.464244,0.686824,0.923971,1.877640,0.588764,0.863741,val
52,0.07409027,1.458479,0.689433,0.923061,1.820664,0.600264,0.875069,val
53,0.07316749,1.439480,0.693840,0.926706,1.659944,0.644347,0.888798,val
54,0.07223454,1.424370,0.699036,0.928065,1.750433,0.619623,0.880595,val
55,0.07129184,1.422464,0.699934,0.928987,1.748444,0.626585,0.881491,val
56,0.07033980,1.408264,0.704913,0.930560,1.687380,0.638603,0.890820,val
57,0.06937884,1.404671,0.706333,0.929784,1.726028,0.635524,0.887259,val
58,0.06840939,1.384219,0.713039,0.934151,1.697202,0.636994,0.887845,val
59,0.06743186,1.358899,0.719603,0.936629,1.744041,0.618991,0.883617,val
60,0.06644669,1.367297,0.715031,0.936393,1.707582,0.633801,0.885214,val
61,0.06545430,1.365005,0.717796,0.936610,1.878365,0.598047,0.859605,val
62,0.06445514,1.343045,0.721586,0.940343,1.684495,0.639821,0.883249,val
63,0.06344965,1.343391,0.723463,0.941133,1.718009,0.630182,0.879492,val
64,0.06243825,1.296227,0.736691,0.946975,1.646730,0.648001,0.891946,val
65,0.06142140,1.305583,0.736008,0.944898,1.673249,0.633824,0.890705,val
66,0.06039954,1.322929,0.729078,0.944257,1.681479,0.645358,0.883226,val
67,0.05937313,1.299141,0.736984,0.945317,1.686782,0.634720,0.887500,val
68,0.05834260,1.260900,0.748575,0.950131,1.736105,0.633134,0.885673,val
69,0.05730842,1.261508,0.750012,0.950072,1.670322,0.636064,0.895094,val
70,0.05627104,1.269285,0.744148,0.950647,1.667956,0.649690,0.890407,val
71,0.05523090,1.239887,0.754202,0.954427,1.701053,0.640832,0.885892,val
72,0.05418847,1.237495,0.754930,0.954370,1.697348,0.642429,0.890648,val
73,0.05314421,1.194382,0.768673,0.960481,1.655445,0.649391,0.894462,val
74,0.05209857,1.221682,0.762311,0.955325,1.786941,0.623173,0.868405,val
75,0.05105202,1.213057,0.766012,0.956565,1.630724,0.656698,0.895312,val
76,0.05000500,1.166877,0.779346,0.962254,1.761181,0.619485,0.878194,val
77,0.04895798,1.177887,0.774362,0.961046,1.641919,0.661684,0.894508,val
78,0.04791143,1.165884,0.777931,0.962674,1.783653,0.628251,0.874046,val
79,0.04686579,1.137765,0.789797,0.965265,1.647280,0.660363,0.888017,val
80,0.04582153,1.157181,0.780515,0.963411,1.825859,0.606641,0.859180,val
81,0.04477910,1.123662,0.793741,0.966511,1.617554,0.657744,0.894244,val
82,0.04373896,1.122732,0.790722,0.967110,1.631764,0.665292,0.894439,val
83,0.04270158,1.084874,0.805415,0.972454,1.653448,0.655974,0.893681,val
84,0.04166740,1.068677,0.811245,0.973413,1.610825,0.671576,0.899035,val
85,0.04063687,1.051645,0.816110,0.973633,1.603666,0.670324,0.896197,val
86,0.03961046,1.014251,0.828066,0.978410,1.725613,0.650919,0.881549,val
87,0.03858860,1.038248,0.819454,0.976893,1.563922,0.680802,0.900712,val
88,0.03757175,1.020420,0.827856,0.977897,1.681903,0.651149,0.889108,val
89,0.03656035,1.008127,0.831072,0.978646,1.611859,0.664488,0.897955,val
90,0.03555486,0.993224,0.837937,0.978595,1.655010,0.670175,0.895048,val
91,0.03455570,0.966604,0.844357,0.981892,1.569797,0.678631,0.907502,val
92,0.03356331,0.951352,0.851590,0.982849,1.578360,0.678240,0.908180,val
93,0.03257814,0.957749,0.845047,0.983820,1.551995,0.681721,0.908111,val
94,0.03160061,0.920416,0.860453,0.986528,1.553727,0.681916,0.902642,val
95,0.03063116,0.929529,0.857193,0.985107,1.617995,0.676091,0.897714,val
96,0.02967020,0.909842,0.864398,0.987221,1.580258,0.683686,0.899954,val
97,0.02871816,0.909548,0.864179,0.986400,1.510458,0.693428,0.915614,val
98,0.02777546,0.876352,0.876785,0.988974,1.527283,0.693279,0.906618,val
99,0.02684251,0.851494,0.883957,0.990866,1.629524,0.671576,0.895784,val
100,0.02591973,0.846784,0.885464,0.990994,1.593610,0.683640,0.898001,val
101,0.02500750,0.834898,0.889927,0.991576,1.529727,0.697599,0.908042,val
102,0.02410624,0.789950,0.907838,0.993142,1.484522,0.706181,0.914074,val
103,0.02321634,0.784954,0.908711,0.993253,1.535238,0.700138,0.905595,val
104,0.02233819,0.783340,0.907656,0.993941,1.478668,0.718313,0.911776,val
105,0.02147218,0.745943,0.922484,0.994506,1.529096,0.698415,0.905032,val
106,0.02061868,0.754242,0.918467,0.994718,1.492196,0.709743,0.909478,val
107,0.01977807,0.722692,0.930015,0.996232,1.474729,0.715349,0.915441,val
108,0.01895072,0.719754,0.929357,0.996649,1.425483,0.714327,0.922886,val
109,0.01813699,0.700216,0.937515,0.996782,1.486480,0.702413,0.914729,val
110,0.01733724,0.682036,0.943473,0.996937,1.478911,0.716016,0.913902,val
111,0.01655182,0.681019,0.943317,0.997026,1.432837,0.721059,0.921519,val
112,0.01578107,0.645036,0.955357,0.998380,1.433106,0.725632,0.917245,val
113,0.01502533,0.647260,0.955172,0.997781,1.454565,0.716843,0.910409,val
114,0.01428494,0.629787,0.959483,0.998602,1.444255,0.719968,0.914729,val
115,0.01356021,0.620748,0.962082,0.998646,1.388464,0.740510,0.923840,val
116,0.01285147,0.608355,0.967219,0.999201,1.377637,0.738867,0.925839,val
117,0.01215903,0.599307,0.969196,0.998779,1.402585,0.732295,0.918497,val
118,0.01148319,0.595170,0.971258,0.998801,1.391803,0.736627,0.921714,val
119,0.01082425,0.581953,0.975053,0.999201,1.369781,0.741429,0.920002,val
120,0.01018249,0.565892,0.979140,0.999600,1.354682,0.749219,0.921519,val
121,0.00955820,0.570648,0.977820,0.999401,1.351473,0.750689,0.924770,val
122,0.00895165,0.557716,0.981211,0.999512,1.348938,0.748219,0.920611,val
123,0.00836310,0.550480,0.983618,0.999534,1.345076,0.751321,0.922886,val
124,0.00779283,0.544907,0.984678,0.999600,1.339410,0.748656,0.924575,val
125,0.00724106,0.543070,0.985029,0.999423,1.336267,0.749713,0.926746,val
126,0.00670806,0.531684,0.988081,0.999645,1.332194,0.754768,0.925724,val
127,0.00619405,0.526769,0.988155,0.999645,1.325293,0.757698,0.924816,val
128,0.00569925,0.525163,0.989445,0.999822,1.345144,0.750299,0.922495,val
129,0.00522389,0.516912,0.991233,0.999800,1.323720,0.760777,0.924035,val
130,0.00476817,0.511739,0.991966,0.999889,1.321416,0.760731,0.927137,val
131,0.00433229,0.506591,0.993342,0.999867,1.314128,0.760995,0.928745,val
132,0.00391645,0.501686,0.993786,0.999845,1.309543,0.762339,0.926229,val
133,0.00352082,0.501211,0.994239,0.999911,1.300917,0.765855,0.927918,val
134,0.00314559,0.500413,0.994407,0.999800,1.298770,0.765728,0.931824,val
135,0.00279090,0.498388,0.994673,0.999845,1.299920,0.764189,0.930113,val
136,0.00245693,0.495028,0.995167,0.999889,1.309331,0.761972,0.931675,val
137,0.00214381,0.494140,0.995605,0.999911,1.303369,0.763948,0.927769,val
138,0.00185169,0.493803,0.995250,0.999978,1.306815,0.764315,0.926769,val
139,0.00158068,0.488484,0.996271,0.999911,1.308824,0.765338,0.927769,val
140,0.00133092,0.487773,0.996671,0.999933,1.304196,0.761799,0.928941,val
141,0.00110251,0.488596,0.996027,0.999956,1.302266,0.766831,0.927355,val
142,0.00089555,0.486068,0.996271,0.999867,1.306691,0.765878,0.925057,val
143,0.00071013,0.487219,0.996382,0.999933,1.299294,0.768980,0.926011,val
144,0.00054633,0.487860,0.996138,0.999933,1.300383,0.768394,0.926379,val
145,0.00040423,0.481720,0.997226,1.000000,1.304566,0.766682,0.925793,val
146,0.00028388,0.484392,0.996964,0.999889,1.306092,0.767027,0.927355,val
147,0.00018534,0.485635,0.996626,0.999978,1.308340,0.769003,0.927160,val
148,0.00010865,0.484504,0.996308,0.999956,1.306458,0.766636,0.925276,val
149,0.00005385,0.484321,0.996693,0.999956,1.302453,0.771324,0.926769,val
150,0.00002096,0.485062,0.996809,0.999911,1.301120,0.769026,0.927355,val
