epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
79,0.01484256,0.530868,0.986871,0.999956,1.551499,0.695852,0.905699,val
80,0.01451776,0.526294,0.988446,0.999956,1.558954,0.698886,0.899989,val
81,0.01419319,0.518921,0.989546,0.999956,1.509121,0.708100,0.906135,val
82,0.01386900,0.509031,0.991771,1.000000,1.498763,0.714671,0.910673,val
83,0.01354534,0.505647,0.992548,1.000000,1.510076,0.714890,0.905055,val
84,0.01322236,0.496271,0.994629,1.000000,1.486203,0.714304,0.911558,val
85,0.01290023,0.494281,0.995051,1.000000,1.488714,0.711374,0.913683,val
86,0.01257908,0.486533,0.995872,1.000000,1.449835,0.733134,0.913706,val
87,0.01225907,0.478602,0.997692,1.000000,1.420962,0.736179,0.917463,val
88,0.01194035,0.474565,0.997803,1.000000,1.444255,0.730423,0.917636,val
89,0.01162307,0.471231,0.997825,0.999978,1.401123,0.745485,0.921542,val
90,0.01130737,0.466908,0.998580,1.000000,1.400635,0.746783,0.919589,val
91,0.01099341,0.464141,0.998713,1.000000,1.394550,0.745002,0.923300,val
92,0.01068134,0.460741,0.999023,1.000000,1.410432,0.743095,0.928355,val
93,0.01037129,0.460517,0.999023,1.000000,1.412126,0.743336,0.919439,val
94,0.01006342,0.458308,0.999134,1.000000,1.404203,0.742946,0.922151,val
95,0.00975787,0.456578,0.999023,1.000000,1.400229,0.743428,0.924540,val
96,0.00945478,0.455282,0.999223,1.000000,1.403134,0.749736,0.925666,val
97,0.00915429,0.453122,0.999379,1.000000,1.391219,0.753274,0.922541,val
98,0.00885656,0.451972,0.999379,1.000000,1.390385,0.750080,0.926815,val
99,0.00856171,0.451884,0.999534,1.000000,1.386164,0.748656,0.924908,val
100,0.00826988,0.449914,0.999534,1.000000,1.373608,0.756962,0.927034,val
101,0.00798122,0.448751,0.999379,1.000000,1.378762,0.753791,0.929136,val
102,0.00769585,0.448577,0.999379,1.000000,1.382272,0.757089,0.927229,val
103,0.00741391,0.447280,0.999512,1.000000,1.396335,0.752987,0.926034,val
104,0.00713554,0.447624,0.999445,1.000000,1.369575,0.760455,0.930308,val
105,0.00686086,0.445695,0.999578,1.000000,1.375517,0.757284,0.926011,val
106,0.00659000,0.444949,0.999645,1.000000,1.372456,0.761707,0.929940,val
107,0.00632309,0.444380,0.999667,1.000000,1.371363,0.759547,0.927964,val
108,0.00606026,0.444327,0.999467,1.000000,1.383371,0.758674,0.929354,val
109,0.00580163,0.443359,0.999645,1.000000,1.373344,0.762580,0.930526,val
110,0.00554732,0.442765,0.999578,1.000000,1.377243,0.760650,0.929182,val
111,0.00529744,0.442393,0.999600,1.000000,1.375173,0.764269,0.928378,val
112,0.00505213,0.441432,0.999711,1.000000,1.380045,0.761064,0.929573,val
113,0.00481148,0.441020,0.999711,1.000000,1.371688,0.760869,0.932870,val
114,0.00457562,0.440639,0.999689,1.000000,1.371243,0.764602,0.930894,val
115,0.00434466,0.440297,0.999667,1.000000,1.373986,0.765533,0.930526,val
116,0.00411870,0.439766,0.999623,1.000000,1.374926,0.763557,0.933065,val
117,0.00389785,0.439772,0.999711,1.000000,1.368434,0.765361,0.934605,val
118,0.00368221,0.439160,0.999645,1.000000,1.371791,0.762017,0.932698,val
119,0.00347189,0.439011,0.999556,1.000000,1.367158,0.766510,0.930331,val
120,0.00326698,0.438309,0.999734,1.000000,1.370653,0.768394,0.931307,val
121,0.00306758,0.438223,0.999711,1.000000,1.368212,0.766050,0.934019,val
122,0.00287379,0.438047,0.999623,1.000000,1.372847,0.764534,0.931675,val
123,0.00268569,0.437725,0.999734,1.000000,1.370587,0.770129,0.932456,val
124,0.00250337,0.437522,0.999756,1.000000,1.369066,0.765682,0.932870,val
125,0.00232692,0.437368,0.999623,1.000000,1.370824,0.768049,0.931893,val
126,0.00215643,0.437119,0.999645,1.000000,1.366423,0.771783,0.931112,val
127,0.00199196,0.436862,0.999711,1.000000,1.373267,0.766636,0.932066,val
128,0.00183360,0.437310,0.999689,1.000000,1.372207,0.765855,0.932502,val
129,0.00168143,0.436498,0.999778,1.000000,1.372099,0.767831,0.932893,val
130,0.00153551,0.436448,0.999867,1.000000,1.372745,0.766245,0.931916,val
131,0.00139591,0.436357,0.999734,1.000000,1.368124,0.769175,0.934846,val
132,0.00126270,0.436174,0.999623,1.000000,1.370874,0.767808,0.935018,val
133,0.00113594,0.436209,0.999822,1.000000,1.375134,0.768003,0.934605,val
134,0.00101569,0.435980,0.999778,1.000000,1.372309,0.764947,0.934432,val
135,0.00090200,0.435912,0.999667,1.000000,1.372951,0.769198,0.934019,val
136,0.00079494,0.435781,0.999734,1.000000,1.372415,0.765901,0.933261,val
137,0.00069455,0.435755,0.999867,1.000000,1.375748,0.766877,0.934800,val
138,0.00060087,0.435709,0.999778,1.000000,1.371897,0.769003,0.934409,val
139,0.00051396,0.435533,0.999845,1.000000,1.371369,0.771151,0.934455,val
140,0.00043385,0.435407,0.999800,1.000000,1.371560,0.766854,0.933847,val
141,0.00036057,0.435389,0.999822,1.000000,1.373377,0.768807,0.933824,val
142,0.00029418,0.435378,0.999778,1.000000,1.373107,0.767440,0.933651,val
143,0.00023468,0.435383,0.999889,1.000000,1.372413,0.768199,0.931893,val
144,0.00018212,0.435486,0.999756,1.000000,1.374048,0.769612,0.932502,val
145,0.00013652,0.435247,0.999911,1.000000,1.374288,0.770738,0.934065,val
146,0.00009790,0.435477,0.999778,1.000000,1.374329,0.770152,0.934995,val
147,0.00006628,0.435305,0.999845,1.000000,1.376650,0.766073,0.932089,val
148,0.00004166,0.435195,0.999845,1.000000,1.371384,0.768049,0.933847,val
149,0.00002408,0.435389,0.999778,1.000000,1.374883,0.766659,0.932847,val
150,0.00001352,0.435298,0.999805,1.000000,1.373922,0.768394,0.932261,val
