epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.454030,0.274238,2.150380,0.367378,val,0.1
2,0.02008000,1.065878,0.649874,1.463782,0.657312,val,0.1
3,0.04006000,0.446989,0.859710,1.558711,0.679905,val,0.1
4,0.06004000,0.294936,0.904789,1.598559,0.688902,val,0.1
5,0.08002000,0.277539,0.908585,1.586558,0.681334,val,0.1
6,0.10000000,0.313066,0.896927,1.652021,0.649458,val,0.1
7,0.09997267,0.254365,0.916193,1.644853,0.646083,val,0.1
8,0.09989069,0.237424,0.920520,1.634860,0.656686,val,0.1
9,0.09975417,0.229852,0.922544,1.621473,0.670977,val,0.1
10,0.09956325,0.226584,0.924046,1.540258,0.677986,val,0.1
11,0.09931813,0.219188,0.926104,1.514863,0.671467,val,0.1
12,0.09901910,0.211847,0.928357,1.463352,0.663763,val,0.1
13,0.09866646,0.213495,0.927704,1.457141,0.676067,val,0.1
14,0.09826062,0.208619,0.929149,1.676559,0.658645,val,0.1
15,0.09780201,0.207195,0.929181,1.497378,0.668295,val,0.1
16,0.09729113,0.195394,0.932226,1.586423,0.641687,val,0.1
17,0.09672855,0.194740,0.934047,1.548941,0.643048,val,0.1
18,0.09611488,0.186330,0.935173,1.712578,0.643851,val,0.1
19,0.09545078,0.184103,0.935598,1.740527,0.655461,val,0.1
20,0.09473699,0.204800,0.930275,1.622949,0.653092,val,0.1
21,0.09397429,0.192278,0.933108,1.689525,0.693652,val,0.1
22,0.09316351,0.195033,0.932528,1.636274,0.658809,val,0.1
23,0.09230553,0.187460,0.935729,1.604832,0.676108,val,0.1
24,0.09140130,0.191804,0.933728,1.479243,0.680572,val,0.1
25,0.09045180,0.113264,0.958488,1.398976,0.686779,val,0.1
26,0.08945808,0.256481,0.915230,1.493180,0.685908,val,0.1
27,0.08842121,0.182267,0.936961,1.533340,0.676353,val,0.1
28,0.08734234,0.186861,0.934635,1.560755,0.656713,val,0.1
29,0.08622264,0.132028,0.952529,1.383741,0.689814,val,0.1
30,0.08506333,0.233339,0.921222,1.501594,0.647199,val,0.1
31,0.08386569,0.169888,0.940953,1.594070,0.661667,val,0.1
32,0.08263103,0.133573,0.951321,1.380948,0.692046,val,0.1
33,0.08136068,0.201434,0.931190,1.485962,0.643429,val,0.1
34,0.08005605,0.192190,0.935459,1.521088,0.681130,val,0.1
35,0.07871856,0.154534,0.945174,1.450085,0.697340,val,0.1
36,0.07734967,0.193295,0.933181,1.772021,0.638964,val,0.1
37,0.07595088,0.115878,0.957697,1.470501,0.684370,val,0.1
38,0.07452372,0.199890,0.932137,1.673378,0.679905,val,0.1
39,0.07306975,0.090247,0.964929,1.293010,0.708882,val,0.1
40,0.07159056,0.225615,0.924177,1.456429,0.670214,val,0.1
41,0.07008776,0.148255,0.948953,1.481698,0.687405,val,0.1
42,0.06856301,0.159281,0.943851,1.449608,0.688031,val,0.1
43,0.06701796,0.081132,0.967281,1.306909,0.702989,val,0.1
44,0.06545430,0.228323,0.923549,1.437550,0.680150,val,0.1
45,0.06387376,0.121754,0.956170,1.320557,0.701737,val,0.1
46,0.06227805,0.089454,0.966350,2.307392,0.521968,val,0.1
47,0.06066892,0.214649,0.927606,1.457479,0.691937,val,0.1
48,0.05904812,0.076337,0.969191,1.329225,0.695081,val,0.1
