epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
62,0.02025213,0.097827,0.972582,0.999756,1.493819,0.675747,0.896507,val
63,0.01994658,0.088078,0.976567,0.999756,1.448003,0.684823,0.903791,val
64,0.01963871,0.081818,0.978392,0.999756,1.469615,0.675356,0.898369,val
65,0.01932866,0.072805,0.980945,0.999845,1.424223,0.690269,0.900954,val
66,0.01901659,0.062904,0.984602,0.999933,1.483961,0.675011,0.894416,val
67,0.01870263,0.064805,0.984313,0.999889,1.383571,0.701275,0.907008,val
68,0.01838693,0.054851,0.987497,0.999911,1.363615,0.702677,0.902711,val
69,0.01806965,0.049464,0.989085,1.000000,1.404346,0.698185,0.900414,val
70,0.01775093,0.047470,0.989645,0.999978,1.377229,0.703091,0.903378,val
71,0.01743092,0.042627,0.991411,0.999933,1.319522,0.706560,0.905296,val
72,0.01710977,0.036682,0.992947,0.999911,1.328723,0.708605,0.904423,val
73,0.01678764,0.033802,0.993475,1.000000,1.342318,0.705480,0.905296,val
74,0.01646466,0.028880,0.994999,1.000000,1.242578,0.713178,0.909375,val
75,0.01614100,0.023107,0.996183,1.000000,1.257412,0.720910,0.907571,val
76,0.01581681,0.018630,0.997497,1.000000,1.215882,0.723231,0.910937,val
77,0.01549224,0.018075,0.997581,0.999978,1.198408,0.727436,0.913281,val
78,0.01516744,0.017038,0.997714,1.000000,1.190058,0.728631,0.911569,val
79,0.01484256,0.014694,0.998313,1.000000,1.192802,0.726310,0.913431,val
80,0.01451776,0.011017,0.999068,1.000000,1.129511,0.732950,0.918313,val
81,0.01419319,0.010173,0.999223,1.000000,1.121330,0.736202,0.918509,val
82,0.01386900,0.008311,0.999334,1.000000,1.104209,0.738051,0.920462,val
83,0.01354534,0.008496,0.999312,1.000000,1.085936,0.740234,0.917532,val
84,0.01322236,0.008510,0.999290,0.999978,1.097144,0.737787,0.917188,val
85,0.01290023,0.008087,0.999556,1.000000,1.079033,0.741303,0.919681,val
86,0.01257908,0.007981,0.999401,1.000000,1.062687,0.743601,0.919853,val
87,0.01225907,0.006560,0.999645,1.000000,1.060022,0.741280,0.920267,val
88,0.01194035,0.006672,0.999623,1.000000,1.055536,0.743451,0.921220,val
89,0.01162307,0.006574,0.999578,1.000000,1.055929,0.742233,0.919853,val
90,0.01130737,0.006691,0.999645,1.000000,1.046068,0.745749,0.922197,val
91,0.01099341,0.006988,0.999645,1.000000,1.037137,0.742475,0.921243,val
92,0.01068134,0.006366,0.999600,1.000000,1.030856,0.743693,0.922679,val
93,0.01037129,0.006556,0.999667,1.000000,1.027887,0.749334,0.924540,val
94,0.01006342,0.006442,0.999689,1.000000,1.029748,0.744014,0.923805,val
95,0.00975787,0.006554,0.999600,1.000000,1.032325,0.743038,0.922633,val
96,0.00945478,0.006561,0.999667,1.000000,1.019174,0.749678,0.925322,val
97,0.00915429,0.006716,0.999623,1.000000,1.029562,0.748334,0.921094,val
98,0.00885656,0.006926,0.999623,1.000000,1.026702,0.744623,0.923633,val
99,0.00856171,0.006811,0.999600,1.000000,1.030414,0.745944,0.922760,val
100,0.00826988,0.006987,0.999667,1.000000,1.022775,0.747403,0.923610,val
101,0.00798122,0.006552,0.999600,1.000000,1.021297,0.750827,0.923759,val
102,0.00769585,0.006444,0.999711,1.000000,1.018289,0.748725,0.924391,val
103,0.00741391,0.006493,0.999689,1.000000,1.013800,0.749851,0.923564,val
104,0.00713554,0.006498,0.999667,1.000000,1.009004,0.750241,0.924391,val
105,0.00686086,0.006459,0.999689,1.000000,1.017068,0.749851,0.921266,val
106,0.00659000,0.006294,0.999756,1.000000,1.023625,0.747748,0.924563,val
107,0.00632309,0.006488,0.999711,1.000000,1.018834,0.750287,0.922806,val
108,0.00606026,0.006244,0.999667,1.000000,1.012873,0.747748,0.924345,val
109,0.00580163,0.006267,0.999689,1.000000,1.016365,0.749483,0.924127,val
110,0.00554732,0.006216,0.999667,1.000000,1.008569,0.748357,0.927275,val
111,0.00529744,0.006500,0.999600,1.000000,1.014876,0.746163,0.925494,val
112,0.00505213,0.006102,0.999689,1.000000,1.014999,0.749115,0.925712,val
113,0.00481148,0.006061,0.999778,1.000000,1.008598,0.751654,0.926494,val
114,0.00457562,0.005904,0.999805,1.000000,1.012399,0.749920,0.926126,val
115,0.00434466,0.006117,0.999689,1.000000,1.011978,0.750655,0.927229,val
116,0.00411870,0.005928,0.999778,1.000000,1.011689,0.748897,0.927619,val
117,0.00389785,0.005951,0.999778,1.000000,1.013316,0.752608,0.925885,val
118,0.00368221,0.006047,0.999711,1.000000,1.009254,0.751068,0.926080,val
119,0.00347189,0.005947,0.999623,1.000000,1.014508,0.751264,0.925908,val
120,0.00326698,0.005762,0.999845,1.000000,1.010003,0.752217,0.924977,val
121,0.00306758,0.005718,0.999778,1.000000,1.007031,0.751459,0.928056,val
122,0.00287379,0.005844,0.999711,1.000000,1.013755,0.749288,0.928424,val
123,0.00268569,0.005801,0.999822,1.000000,1.014229,0.750632,0.927057,val
124,0.00250337,0.005763,0.999800,1.000000,1.010476,0.751631,0.928228,val
125,0.00232692,0.005840,0.999667,1.000000,1.012844,0.751390,0.925540,val
126,0.00215643,0.005724,0.999800,1.000000,1.013358,0.749897,0.928056,val
127,0.00199196,0.005671,0.999800,1.000000,1.012353,0.752390,0.927252,val
128,0.00183360,0.005840,0.999756,1.000000,1.013105,0.752022,0.928228,val
129,0.00168143,0.005706,0.999778,1.000000,1.012783,0.750827,0.926689,val
130,0.00153551,0.005638,0.999911,1.000000,1.012855,0.751631,0.927034,val
131,0.00139591,0.005683,0.999734,1.000000,1.011449,0.752562,0.927275,val
132,0.00126270,0.005567,0.999689,1.000000,1.014634,0.751413,0.927057,val
133,0.00113594,0.005534,0.999822,1.000000,1.011861,0.749678,0.925908,val
134,0.00101569,0.005571,0.999778,1.000000,1.010330,0.752217,0.926494,val
135,0.00090200,0.005562,0.999734,1.000000,1.012191,0.751654,0.927815,val
136,0.00079494,0.005686,0.999756,1.000000,1.013798,0.750069,0.925885,val
137,0.00069455,0.005461,0.999822,1.000000,1.013926,0.752263,0.925862,val
138,0.00060087,0.005556,0.999822,1.000000,1.009566,0.752930,0.927298,val
139,0.00051396,0.005483,0.999867,1.000000,1.009814,0.751241,0.927057,val
140,0.00043385,0.005503,0.999800,1.000000,1.009647,0.752217,0.926126,val
141,0.00036057,0.005464,0.999867,1.000000,1.012151,0.752240,0.926494,val
142,0.00029418,0.005481,0.999822,1.000000,1.011349,0.751631,0.927275,val
143,0.00023468,0.005505,0.999867,1.000000,1.010194,0.753975,0.925908,val
144,0.00018212,0.005490,0.999756,1.000000,1.012736,0.751608,0.925322,val
145,0.00013652,0.005421,0.999845,1.000000,1.012585,0.752608,0.926735,val
146,0.00009790,0.005593,0.999800,1.000000,1.012440,0.751804,0.925885,val
147,0.00006628,0.005424,0.999822,1.000000,1.010962,0.751264,0.925908,val
148,0.00004166,0.005427,0.999867,1.000000,1.013397,0.752608,0.924931,val
149,0.00002408,0.005531,0.999800,1.000000,1.010969,0.752413,0.925540,val
150,0.00001352,0.005473,0.999850,1.000000,1.014418,0.750804,0.926080,val
