epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00010000,4.643061,0.013851,4.585431,0.013772,val
2,0.02008000,3.884630,0.107375,3.537464,0.169242,val
3,0.04006000,3.310936,0.194770,3.390260,0.202474,val
4,0.06004000,2.815419,0.280008,2.890379,0.267678,val
5,0.08002000,2.424167,0.356634,2.647416,0.339457,val
6,0.10000000,2.172045,0.411780,2.267361,0.393423,val
7,0.09997267,1.924968,0.466642,2.244926,0.413957,val
8,0.09989069,1.747380,0.510548,2.178466,0.432386,val
9,0.09975417,1.628272,0.539885,1.929654,0.474310,val
10,0.09956325,1.528601,0.564985,1.841387,0.493413,val
11,0.09931813,1.455109,0.583579,2.312633,0.431383,val
12,0.09901910,1.403155,0.596933,1.742028,0.528751,val
13,0.09866646,1.350975,0.610503,2.034400,0.473935,val
14,0.09826062,1.309135,0.619400,1.703674,0.533778,val
15,0.09780201,1.275247,0.630329,1.941018,0.509983,val
16,0.09729113,1.227809,0.641605,1.842410,0.524646,val
17,0.09672855,1.206948,0.648159,1.737921,0.533444,val
18,0.09611488,1.171924,0.656002,1.631922,0.557943,val
19,0.09545078,1.142023,0.665274,1.577451,0.568717,val
20,0.09473699,1.119524,0.671411,1.677109,0.552382,val
21,0.09397429,1.095693,0.676990,1.788406,0.527954,val
22,0.09316351,1.068794,0.684774,1.477714,0.588571,val
23,0.09230553,1.048577,0.687678,1.784292,0.542593,val
24,0.09140130,1.026435,0.696547,1.650435,0.564934,val
25,0.09045180,1.003597,0.703688,1.993806,0.498833,val
26,0.08945808,0.982565,0.708587,1.599867,0.575685,val
27,0.08842121,0.967603,0.713736,1.649945,0.552758,val
28,0.08734234,0.949929,0.714382,1.741949,0.559151,val
29,0.08622264,0.927181,0.722964,1.623590,0.571879,val
30,0.08506333,0.909762,0.726443,1.741894,0.551649,val
31,0.08386569,0.896384,0.730765,1.528028,0.596700,val
32,0.08263103,0.885043,0.734959,1.701769,0.558916,val
33,0.08136068,0.852605,0.744396,1.583927,0.590377,val
34,0.08005605,0.841875,0.747604,1.539845,0.600266,val
35,0.07871856,0.820013,0.753039,1.696798,0.569151,val
36,0.07734967,0.798355,0.760021,1.733989,0.565855,val
37,0.07595088,0.789399,0.759708,1.605263,0.588905,val
38,0.07452372,0.767479,0.766835,1.554324,0.591785,val
39,0.07306975,0.750622,0.773989,1.522279,0.615715,val
40,0.07159056,0.733442,0.776209,1.744104,0.563409,val
41,0.07008776,0.717787,0.780695,1.643297,0.585193,val
42,0.06856301,0.702487,0.785267,1.580352,0.595357,val
43,0.06701796,0.676698,0.790664,1.765552,0.571562,val
44,0.06545430,0.669495,0.795131,1.605755,0.588114,val
45,0.06387376,0.651504,0.800100,1.555367,0.611674,val
46,0.06227805,0.621124,0.808824,1.516704,0.617575,val
47,0.06066892,0.595715,0.816259,1.633699,0.596952,val
48,0.05904812,0.572344,0.823348,1.569195,0.601944,val
49,0.05741744,0.563333,0.824623,1.604249,0.610765,val
50,0.05577865,0.543569,0.832091,1.553439,0.614120,val
51,0.05413355,0.519709,0.839323,1.479982,0.633376,val
52,0.05248394,0.510456,0.841394,1.474173,0.624924,val
53,0.05083161,0.482158,0.851054,1.524844,0.635428,val
54,0.04917839,0.459809,0.857929,1.481501,0.628595,val
55,0.04752606,0.443440,0.860715,1.435944,0.653007,val
56,0.04587645,0.413620,0.869447,1.545917,0.630906,val
57,0.04423135,0.386092,0.880987,1.429262,0.657329,val
58,0.04259256,0.372355,0.884350,1.510803,0.633634,val
59,0.04096188,0.349323,0.891345,1.433235,0.652754,val
60,0.03934108,0.322988,0.899958,1.437696,0.657933,val
61,0.03773195,0.306474,0.905037,1.394056,0.662338,val
62,0.03613624,0.281010,0.912925,1.498884,0.654901,val
63,0.03455570,0.265006,0.917570,1.454118,0.649751,val
64,0.03299204,0.246880,0.923177,1.450871,0.666520,val
65,0.03144699,0.233419,0.927644,1.413532,0.674473,val
66,0.02992224,0.189386,0.943358,1.391636,0.668731,val
67,0.02841944,0.175072,0.948103,1.451261,0.668549,val
68,0.02694025,0.168601,0.949260,1.350266,0.688403,val
69,0.02548628,0.143948,0.957366,1.411046,0.681019,val
70,0.02405912,0.113449,0.967692,1.273270,0.708527,val
71,0.02266033,0.103416,0.970329,1.285859,0.699313,val
72,0.02129144,0.088527,0.976035,1.297309,0.709612,val
73,0.01995395,0.065872,0.983438,1.209454,0.718351,val
74,0.01864932,0.052206,0.987579,1.216804,0.721941,val
75,0.01737897,0.039505,0.991621,1.169506,0.730686,val
76,0.01614431,0.033294,0.993149,1.119881,0.742205,val
77,0.01494667,0.024771,0.995909,1.095875,0.750710,val
78,0.01378736,0.019992,0.997289,1.101021,0.747554,val
79,0.01266766,0.016468,0.997486,1.084388,0.752645,val
80,0.01158879,0.013197,0.998768,1.039155,0.753631,val
81,0.01055192,0.011643,0.998732,1.031252,0.751161,val
82,0.00955820,0.011211,0.998916,1.009357,0.760317,val
83,0.00860870,0.009084,0.999409,1.008830,0.763179,val
84,0.00770447,0.008704,0.999482,0.998360,0.762370,val
85,0.00684649,0.007730,0.999630,0.996156,0.762587,val
86,0.00603571,0.007341,0.999680,0.985850,0.763689,val
87,0.00527301,0.008263,0.999384,0.984795,0.763731,val
88,0.00455922,0.007448,0.999655,0.978542,0.763871,val
89,0.00389512,0.007313,0.999655,0.973352,0.766968,val
90,0.00328145,0.007243,0.999729,0.969250,0.767954,val
91,0.00271887,0.007017,0.999729,0.966486,0.770698,val
92,0.00220799,0.006720,0.999704,0.966435,0.770006,val
93,0.00174938,0.006859,0.999729,0.967822,0.771308,val
