epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
27,0.05000000,1.039724,0.690792,0.930787,1.671725,0.564131,0.837937,val
28,0.05000000,1.035184,0.696121,0.931332,1.485965,0.589798,0.862695,val
29,0.05000000,1.024952,0.698326,0.931458,1.599775,0.571324,0.851459,val
30,0.05000000,1.020514,0.699924,0.932738,1.587980,0.581273,0.845462,val
31,0.05000000,1.004228,0.705278,0.933623,1.712262,0.554377,0.837523,val
32,0.05000000,1.006455,0.705574,0.933678,1.518542,0.587328,0.859812,val
33,0.05000000,1.000593,0.705830,0.934605,1.556461,0.574517,0.862305,val
34,0.05000000,0.984782,0.710395,0.936797,1.529317,0.587902,0.858904,val
35,0.05000000,0.983761,0.709796,0.936097,1.604549,0.567222,0.852930,val
36,0.05000000,0.979450,0.711475,0.937907,1.664801,0.565326,0.845014,val
37,0.05000000,0.985020,0.710590,0.936763,1.612159,0.565441,0.848805,val
38,0.05000000,0.971793,0.715764,0.938408,1.600063,0.571255,0.856043,val
39,0.05000000,0.957593,0.716516,0.939438,1.691290,0.557537,0.833755,val
40,0.05000000,0.960928,0.716373,0.940245,1.605991,0.577309,0.855308,val
41,0.05000000,0.970800,0.712560,0.939411,1.568774,0.576804,0.858571,val
42,0.05000000,0.960511,0.718318,0.939046,1.508092,0.594233,0.868899,val
43,0.05000000,0.954058,0.717956,0.942141,1.557227,0.586110,0.862201,val
44,0.05000000,0.951564,0.718994,0.940721,1.665784,0.563419,0.844278,val
45,0.05000000,0.937966,0.720336,0.943697,1.569822,0.592693,0.864671,val
46,0.05000000,0.944793,0.723317,0.940960,1.507226,0.589568,0.869382,val
47,0.05000000,0.940786,0.721453,0.942289,1.661468,0.561753,0.850046,val
48,0.05000000,0.931955,0.725781,0.942151,1.602704,0.575816,0.854630,val
49,0.05000000,0.937313,0.723209,0.942785,1.779119,0.545531,0.840648,val
50,0.05000000,0.935954,0.720501,0.943912,1.551773,0.593302,0.858031,val
51,0.00500000,0.534029,0.843521,0.979458,0.975205,0.725517,0.931997,val
52,0.00500000,0.387827,0.886415,0.989036,0.954706,0.735869,0.934536,val
53,0.00500000,0.322909,0.908053,0.992104,0.938742,0.739189,0.936271,val
54,0.00500000,0.277990,0.921162,0.994118,0.938073,0.746691,0.935099,val
55,0.00500000,0.244504,0.932373,0.995593,0.952574,0.740924,0.938787,val
56,0.00500000,0.212327,0.941988,0.996671,0.968885,0.738649,0.934949,val
57,0.00500000,0.191585,0.948499,0.997670,0.962332,0.739315,0.935926,val
58,0.00500000,0.168250,0.956997,0.998313,0.963909,0.741659,0.936098,val
59,0.00500000,0.147012,0.964178,0.998890,0.986002,0.741188,0.932950,val
60,0.00500000,0.131519,0.967544,0.999379,1.014337,0.732089,0.932996,val
61,0.00500000,0.116197,0.972466,0.999512,1.008929,0.736087,0.932732,val
62,0.00500000,0.104151,0.977611,0.999556,1.017874,0.739752,0.932755,val
63,0.00500000,0.095606,0.979813,0.999756,1.024082,0.736937,0.929653,val
64,0.00500000,0.086713,0.981869,0.999822,1.047529,0.734157,0.931411,val
65,0.00500000,0.077134,0.985628,0.999867,1.031217,0.739580,0.931261,val
66,0.00500000,0.070247,0.986959,0.999933,1.047844,0.738350,0.930653,val
67,0.00500000,0.069004,0.986937,1.000000,1.060207,0.737328,0.930848,val
68,0.00500000,0.062295,0.988770,1.000000,1.058289,0.737891,0.930825,val
69,0.00500000,0.057577,0.990306,1.000000,1.066930,0.736190,0.929458,val
70,0.00500000,0.054678,0.991004,0.999978,1.043558,0.740361,0.931043,val
71,0.00500000,0.051674,0.992081,1.000000,1.060199,0.735719,0.931778,val
72,0.00500000,0.050566,0.992308,0.999978,1.050824,0.735260,0.930411,val
73,0.00500000,0.045639,0.993014,1.000000,1.048730,0.736753,0.931583,val
74,0.00500000,0.043753,0.993546,1.000000,1.073564,0.737822,0.932583,val
75,0.00500000,0.043277,0.993719,1.000000,1.059479,0.746886,0.927459,val
76,0.00050000,0.032272,0.996543,0.999978,1.019020,0.748300,0.932387,val
77,0.00050000,0.026772,0.998224,1.000000,1.006516,0.746438,0.932387,val
78,0.00050000,0.024777,0.998340,1.000000,1.013481,0.752987,0.931824,val
79,0.00050000,0.024519,0.998136,1.000000,0.997856,0.753205,0.933927,val
80,0.00050000,0.023491,0.998691,0.999978,1.025137,0.749908,0.931411,val
81,0.00050000,0.022500,0.998602,1.000000,1.023285,0.747863,0.930848,val
82,0.00050000,0.022200,0.998491,1.000000,1.003230,0.756204,0.934881,val
83,0.00050000,0.021219,0.998757,1.000000,1.012849,0.752401,0.935099,val
84,0.00050000,0.021058,0.999046,1.000000,0.997082,0.749644,0.932410,val
85,0.00050000,0.020904,0.998935,1.000000,1.016028,0.747220,0.933927,val
86,0.00050000,0.020110,0.999201,1.000000,1.016775,0.748667,0.932778,val
87,0.00050000,0.019585,0.999068,1.000000,0.985817,0.751597,0.935731,val
88,0.00050000,0.019816,0.998846,1.000000,1.021206,0.755618,0.930825,val
89,0.00050000,0.019441,0.999157,1.000000,1.002167,0.751494,0.935903,val
90,0.00050000,0.019292,0.999068,1.000000,1.016374,0.752447,0.934341,val
91,0.00050000,0.019185,0.998979,1.000000,0.994829,0.756916,0.934949,val
92,0.00050000,0.018777,0.998957,1.000000,0.997055,0.755365,0.931756,val
93,0.00050000,0.019060,0.999090,1.000000,1.017022,0.755331,0.933146,val
94,0.00050000,0.018596,0.999068,1.000000,1.030979,0.749104,0.932215,val
95,0.00050000,0.018728,0.999245,1.000000,1.010237,0.749196,0.931434,val
96,0.00050000,0.017928,0.999201,1.000000,1.012580,0.751815,0.933490,val
97,0.00050000,0.018301,0.999379,1.000000,1.022702,0.752252,0.926160,val
98,0.00050000,0.018091,0.999401,1.000000,1.014161,0.748369,0.932410,val
99,0.00050000,0.017752,0.999383,1.000000,1.024080,0.748495,0.932732,val
100,0.00050000,0.017591,0.999223,1.000000,1.015411,0.751597,0.931801,val
