epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.610763,0.209087,2.354414,0.297773,val,0.1
2,0.02008000,1.403286,0.532131,1.490129,0.548508,val,0.1
3,0.04006000,0.872821,0.719954,1.465684,0.626797,val,0.1
4,0.06004000,0.551575,0.825687,1.584504,0.652779,val,0.1
5,0.08002000,0.412899,0.867276,1.353845,0.676135,val,0.1
6,0.10000000,0.353435,0.886219,1.795955,0.620590,val,0.1
7,0.09997267,0.267269,0.913607,1.738814,0.640081,val,0.1
8,0.09989069,0.276341,0.909848,1.645591,0.676421,val,0.1
9,0.09975417,0.259305,0.915751,1.725528,0.667356,val,0.1
10,0.09956325,0.249095,0.917440,1.520104,0.659585,val,0.1
11,0.09931813,0.249690,0.918762,1.675624,0.653160,val,0.1
12,0.09901910,0.229752,0.922668,1.773281,0.632132,val,0.1
13,0.09866646,0.228735,0.923843,1.685820,0.676108,val,0.1
14,0.09826062,0.240124,0.918732,1.807964,0.651418,val,0.1
15,0.09780201,0.204933,0.930818,1.574972,0.654453,val,0.1
16,0.09729113,0.235960,0.920039,2.061178,0.625408,val,0.1
17,0.09672855,0.193783,0.933623,1.847645,0.621488,val,0.1
18,0.09611488,0.221446,0.926574,1.510285,0.663899,val,0.1
19,0.09545078,0.203649,0.931435,1.617175,0.664144,val,0.1
20,0.09473699,0.202765,0.931920,1.651485,0.673427,val,0.1
21,0.09397429,0.186655,0.936399,1.827959,0.648832,val,0.1
22,0.09316351,0.210635,0.929071,1.492621,0.677183,val,0.1
23,0.09230553,0.205632,0.930583,2.010927,0.630703,val,0.1
24,0.09140130,0.181896,0.937867,1.540033,0.684233,val,0.1
25,0.09045180,0.173864,0.940011,2.126014,0.584114,val,0.1
26,0.08945808,0.211102,0.928175,1.507932,0.685105,val,0.1
27,0.08842121,0.131416,0.953360,1.505060,0.666131,val,0.1
28,0.08734234,0.254735,0.914591,1.532205,0.658632,val,0.1
29,0.08622264,0.141306,0.950863,1.469704,0.693856,val,0.1
30,0.08506333,0.120728,0.956121,1.922696,0.606190,val,0.1
31,0.08386569,0.274120,0.908923,1.631433,0.671018,val,0.1
32,0.08263103,0.113777,0.958559,1.348763,0.698184,val,0.1
33,0.08136068,0.097076,0.963992,1.421908,0.689011,val,0.1
34,0.08005605,0.343224,0.888745,1.430955,0.679279,val,0.1
35,0.07871856,0.139255,0.949968,1.585172,0.682314,val,0.1
36,0.07734967,0.193517,0.933829,1.518349,0.666131,val,0.1
37,0.07595088,0.148044,0.948529,1.690393,0.685595,val,0.1
38,0.07452372,0.119396,0.956679,1.467971,0.704949,val,0.1
39,0.07306975,0.208067,0.929232,1.498167,0.668295,val,0.1
40,0.07159056,0.136368,0.952259,1.442156,0.712339,val,0.1
41,0.07008776,0.085954,0.965563,1.214830,0.705575,val,0.1
42,0.06856301,0.079530,0.968574,1.284027,0.701492,val,0.1
43,0.06701796,0.298686,0.901154,1.584345,0.614697,val,0.1
44,0.06545430,0.185111,0.938073,1.532486,0.675482,val,0.1
45,0.06387376,0.120675,0.956679,1.771092,0.632758,val,0.1
46,0.06227805,0.177495,0.938293,1.615041,0.678476,val,0.1
47,0.06066892,0.115574,0.957046,1.523940,0.683607,val,0.1
