epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.562221,0.252878,2.360621,0.309424,val,0.1
2,0.02008000,1.380295,0.537080,1.410625,0.574586,val,0.1
3,0.04006000,0.830210,0.733435,1.370246,0.643184,val,0.1
4,0.06004000,0.511039,0.838052,1.547102,0.658700,val,0.1
5,0.08002000,0.380719,0.879082,1.601949,0.680041,val,0.1
6,0.10000000,0.336710,0.891242,1.474938,0.666022,val,0.1
7,0.09997267,0.265777,0.912124,1.413664,0.648274,val,0.1
8,0.09989069,0.236623,0.922624,1.466746,0.667942,val,0.1
9,0.09975417,0.271072,0.910127,1.635036,0.635616,val,0.1
10,0.09956325,0.203300,0.932874,1.532581,0.675400,val,0.1
11,0.09931813,0.271263,0.909907,1.633364,0.659258,val,0.1
12,0.09901910,0.206018,0.930378,2.038895,0.598337,val,0.1
13,0.09866646,0.235945,0.921082,1.399741,0.682968,val,0.1
14,0.09826062,0.200383,0.931993,1.447074,0.673522,val,0.1
15,0.09780201,0.229010,0.921699,1.467963,0.659639,val,0.1
16,0.09729113,0.173209,0.939703,1.575965,0.632962,val,0.1
17,0.09672855,0.225434,0.922653,1.677085,0.677074,val,0.1
18,0.09611488,0.168277,0.941142,1.884035,0.616997,val,0.1
19,0.09545078,0.234144,0.920641,1.426082,0.681647,val,0.1
20,0.09473699,0.112542,0.956884,1.391142,0.679660,val,0.1
21,0.09397429,0.303662,0.898364,1.496178,0.629437,val,0.1
22,0.09316351,0.191261,0.935385,1.586252,0.671957,val,0.1
23,0.09230553,0.212863,0.926589,1.570048,0.668187,val,0.1
24,0.09140130,0.140699,0.948866,1.626601,0.672855,val,0.1
25,0.09045180,0.233252,0.919995,1.449049,0.671426,val,0.1
26,0.08945808,0.138970,0.949351,1.588485,0.666649,val,0.1
27,0.08842121,0.217185,0.925135,1.508315,0.679415,val,0.1
28,0.08734234,0.118447,0.954858,1.347681,0.698388,val,0.1
29,0.08622264,0.090471,0.962597,1.267765,0.693502,val,0.1
