epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
27,0.09199621,1.923528,0.552974,0.845856,1.957994,0.552275,0.848093,val
28,0.09123939,1.912821,0.556591,0.848295,1.997456,0.539844,0.827987,val
29,0.09045180,1.901770,0.560500,0.848364,1.959731,0.547541,0.838362,val
30,0.08963403,1.878749,0.566707,0.853264,1.907924,0.565028,0.855561,val
31,0.08878669,1.872038,0.568946,0.855656,1.961659,0.556997,0.840545,val
32,0.08791040,1.863962,0.571849,0.857513,2.051151,0.539017,0.820071,val
33,0.08700583,1.849671,0.576949,0.860324,2.058933,0.527769,0.825207,val
34,0.08607364,1.836252,0.581740,0.859730,1.935741,0.561409,0.841831,val
35,0.08511454,1.821861,0.582584,0.863432,1.943646,0.557629,0.840568,val
36,0.08412924,1.806786,0.583861,0.867382,1.897985,0.568130,0.844841,val
37,0.08311848,1.804407,0.588549,0.864823,2.080305,0.521048,0.818302,val
38,0.08208300,1.778198,0.592727,0.871407,2.014077,0.547909,0.838293,val
39,0.08102359,1.775954,0.596934,0.871920,1.853536,0.582640,0.864867,val
40,0.07994103,1.767888,0.598655,0.874324,1.880566,0.583226,0.855802,val
41,0.07883613,1.758569,0.600120,0.876941,1.946785,0.562259,0.849483,val
42,0.07770972,1.739861,0.605802,0.877602,1.904481,0.568371,0.850310,val
43,0.07656263,1.716213,0.613338,0.881081,1.896910,0.570381,0.858272,val
44,0.07539572,1.713478,0.612988,0.883407,1.896297,0.564051,0.853320,val
45,0.07420987,1.702213,0.616712,0.885089,1.932710,0.571255,0.840568,val
46,0.07300595,1.693693,0.617175,0.886006,2.004097,0.550724,0.831847,val
47,0.07178487,1.681558,0.621784,0.889286,1.871991,0.586673,0.856124,val
48,0.07054754,1.664924,0.626958,0.890726,2.106260,0.516119,0.815051,val
49,0.06929487,1.642681,0.634610,0.895695,1.840399,0.585834,0.868084,val
50,0.06802781,1.630466,0.636300,0.896287,1.811778,0.601023,0.868359,val
51,0.06674731,1.627580,0.637308,0.896766,1.870747,0.581549,0.859639,val
52,0.06545430,1.609478,0.641658,0.901034,1.843094,0.592693,0.859536,val
53,0.06414977,1.581640,0.651495,0.906299,1.791142,0.600437,0.868819,val
54,0.06283469,1.572095,0.653397,0.906758,1.859244,0.587902,0.853068,val
55,0.06151003,1.563598,0.658262,0.908645,1.770387,0.605423,0.869750,val
56,0.06017678,1.543752,0.662785,0.911439,1.830734,0.593382,0.869164,val
57,0.05883595,1.537052,0.664287,0.914346,1.787868,0.597231,0.874782,val
58,0.05748852,1.503321,0.675633,0.916418,1.751162,0.607227,0.879929,val
59,0.05613551,1.499268,0.674627,0.918425,1.844020,0.591326,0.856997,val
60,0.05477793,1.483075,0.681266,0.921993,1.782716,0.612132,0.871749,val
61,0.05341678,1.466526,0.686765,0.923803,1.829179,0.593405,0.864281,val
62,0.05205309,1.444617,0.691645,0.927715,1.746073,0.618750,0.867888,val
63,0.05068787,1.425842,0.699919,0.928080,1.692282,0.631055,0.888844,val
64,0.04932213,1.400333,0.705764,0.933500,1.728908,0.620198,0.880515,val
65,0.04795691,1.390242,0.710494,0.933527,1.810613,0.610949,0.863408,val
66,0.04659322,1.371803,0.714565,0.936210,1.751746,0.617360,0.868336,val
67,0.04523207,1.344978,0.722792,0.941026,1.695500,0.639120,0.882399,val
68,0.04387449,1.324460,0.726641,0.945199,1.813787,0.611213,0.871381,val
69,0.04252148,1.302653,0.735517,0.947396,1.721747,0.618428,0.879952,val
70,0.04117405,1.283899,0.741162,0.950832,1.720749,0.628516,0.883984,val
71,0.03983322,1.258277,0.749973,0.952935,1.666284,0.638097,0.894083,val
72,0.03849997,1.241766,0.755149,0.954721,1.673941,0.640993,0.884869,val
73,0.03717531,1.210444,0.765408,0.958893,1.706404,0.636753,0.885524,val
74,0.03586023,1.193972,0.771563,0.961196,1.679135,0.644520,0.884938,val
75,0.03455570,1.175496,0.777768,0.963100,1.738877,0.629446,0.879079,val
76,0.03326269,1.148188,0.785970,0.966920,1.742474,0.632881,0.879596,val
77,0.03198219,1.119606,0.794335,0.969645,1.663669,0.650138,0.885156,val
78,0.03071513,1.096126,0.804448,0.972484,1.703705,0.640016,0.881170,val
79,0.02946246,1.065562,0.813822,0.974313,1.642966,0.654136,0.891142,val
80,0.02822513,1.045032,0.820039,0.976888,1.687143,0.640028,0.882135,val
81,0.02700405,1.023278,0.828912,0.977803,1.662067,0.656560,0.889338,val
82,0.02580013,0.991686,0.839605,0.980666,1.633345,0.661041,0.891992,val
83,0.02461428,0.957288,0.852329,0.983892,1.640261,0.661317,0.881905,val
84,0.02344737,0.940339,0.857067,0.985411,1.620579,0.661857,0.887259,val
85,0.02230028,0.909976,0.868275,0.988207,1.636661,0.661271,0.887213,val
86,0.02117387,0.882806,0.877964,0.989374,1.588996,0.679216,0.892923,val
87,0.02006897,0.855514,0.886591,0.990772,1.641811,0.657629,0.889017,val
88,0.01898641,0.829057,0.897616,0.992562,1.577448,0.683467,0.894290,val
89,0.01792700,0.792820,0.909631,0.994368,1.617891,0.665751,0.887937,val
90,0.01689152,0.766502,0.919411,0.995672,1.626829,0.677654,0.886523,val
91,0.01588076,0.749429,0.924748,0.996032,1.555011,0.689683,0.900322,val
92,0.01489546,0.715564,0.937446,0.997248,1.586124,0.683732,0.895221,val
93,0.01393636,0.700548,0.941658,0.997470,1.579989,0.683146,0.894439,val
94,0.01300417,0.674831,0.950832,0.998274,1.608940,0.678481,0.889993,val
95,0.01209960,0.651224,0.960025,0.998557,1.564389,0.692153,0.892096,val
96,0.01122331,0.633910,0.963788,0.999068,1.545789,0.700804,0.898104,val
97,0.01037597,0.620016,0.970252,0.999223,1.533167,0.702677,0.904573,val
98,0.00955820,0.600190,0.974407,0.999467,1.542096,0.704538,0.894439,val
99,0.00877061,0.585820,0.980057,0.999623,1.536442,0.709249,0.902838,val
100,0.00801379,0.574298,0.982138,0.999689,1.533029,0.712282,0.903791,val
101,0.00728830,0.561532,0.986289,0.999800,1.542039,0.698506,0.903205,val
102,0.00659469,0.551909,0.988757,0.999734,1.546449,0.710570,0.903355,val
103,0.00593348,0.545727,0.989591,0.999889,1.535031,0.713373,0.906698,val
104,0.00530516,0.536686,0.991882,0.999867,1.547312,0.708375,0.901689,val
105,0.00471019,0.531855,0.992237,0.999889,1.543997,0.708984,0.903573,val
106,0.00414902,0.527247,0.993502,0.999933,1.552038,0.709697,0.906330,val
107,0.00362207,0.523195,0.993852,0.999911,1.553877,0.710547,0.901689,val
108,0.00312974,0.518853,0.994340,0.999978,1.547578,0.714694,0.904963,val
109,0.00267238,0.515038,0.995406,0.999978,1.546008,0.713867,0.905722,val
110,0.00225035,0.512609,0.995761,0.999933,1.547188,0.714085,0.903987,val
111,0.00186395,0.510750,0.996227,1.000000,1.552689,0.715694,0.903182,val
112,0.00151348,0.507645,0.996742,1.000000,1.551593,0.715717,0.903791,val
113,0.00119919,0.506592,0.996915,0.999956,1.551330,0.717233,0.903596,val
114,0.00092132,0.505769,0.996765,0.999978,1.551072,0.715866,0.904768,val
115,0.00068009,0.504304,0.996760,0.999956,1.554878,0.715108,0.903401,val
116,0.00047566,0.503596,0.996915,1.000000,1.552345,0.718187,0.903987,val
117,0.00030819,0.504276,0.996737,0.999978,1.554293,0.714154,0.901666,val
118,0.00017780,0.502417,0.997120,0.999978,1.552620,0.717038,0.904963,val
119,0.00008460,0.502951,0.996848,0.999978,1.556106,0.713568,0.905331,val
120,0.00002865,0.501916,0.997292,0.999978,1.555385,0.716452,0.902792,val
