epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.542336,0.250323,2.336513,0.318285,val,0.1
2,0.02008000,1.366750,0.546346,1.407542,0.536966,val,0.1
3,0.04006000,0.828360,0.735095,1.262529,0.661286,val,0.1
4,0.06004000,0.519568,0.835908,1.601080,0.659299,val,0.1
5,0.08002000,0.397758,0.874559,1.621470,0.635235,val,0.1
6,0.10000000,0.341542,0.891124,1.572887,0.650860,val,0.1
7,0.09997267,0.263642,0.914709,2.422060,0.586237,val,0.1
8,0.09989069,0.268727,0.911654,1.721369,0.652221,val,0.1
9,0.09975417,0.243400,0.920230,1.963043,0.608735,val,0.1
10,0.09956325,0.261551,0.913108,1.561757,0.662089,val,0.1
11,0.09931813,0.223119,0.925590,1.695477,0.592171,val,0.1
12,0.09901910,0.235465,0.921831,1.608599,0.672134,val,0.1
13,0.09866646,0.231673,0.921141,1.664303,0.632377,val,0.1
14,0.09826062,0.199838,0.933785,1.423658,0.685976,val,0.1
15,0.09780201,0.230292,0.921185,1.627775,0.629628,val,0.1
16,0.09729113,0.219089,0.926471,1.500995,0.693788,val,0.1
17,0.09672855,0.226188,0.924019,1.722912,0.641061,val,0.1
18,0.09611488,0.184567,0.936927,1.490982,0.668717,val,0.1
19,0.09545078,0.225448,0.924239,1.535705,0.678898,val,0.1
20,0.09473699,0.178345,0.938205,1.604818,0.662470,val,0.1
21,0.09397429,0.210957,0.928234,1.542011,0.665369,val,0.1
22,0.09316351,0.126604,0.953507,1.430846,0.693720,val,0.1
23,0.09230553,0.276899,0.907102,1.623742,0.674747,val,0.1
24,0.09140130,0.144873,0.947838,1.528942,0.701669,val,0.1
25,0.09045180,0.201305,0.930598,1.643774,0.583692,val,0.1
26,0.08945808,0.213017,0.928190,1.502582,0.677578,val,0.1
27,0.08842121,0.112435,0.958265,1.405438,0.693856,val,0.1
28,0.08734234,0.280509,0.906529,1.383932,0.659163,val,0.1
29,0.08622264,0.175393,0.939292,1.501484,0.682178,val,0.1
30,0.08506333,0.125601,0.954300,1.834319,0.636528,val,0.1
31,0.08386569,0.249846,0.916794,1.502923,0.682491,val,0.1
32,0.08263103,0.105603,0.959704,1.383227,0.696129,val,0.1
33,0.08136068,0.089851,0.964374,1.285145,0.697136,val,0.1
34,0.08005605,0.325512,0.893121,1.502961,0.641932,val,0.1
35,0.07871856,0.197241,0.933403,1.548432,0.671439,val,0.1
36,0.07734967,0.143681,0.948602,1.910884,0.636460,val,0.1
37,0.07595088,0.199338,0.932346,1.513417,0.679143,val,0.1
38,0.07452372,0.108517,0.958838,1.436353,0.686956,val,0.1
39,0.07306975,0.091451,0.963963,1.471072,0.695639,val,0.1
40,0.07159056,0.252464,0.915678,1.541750,0.642667,val,0.1
41,0.07008776,0.166444,0.943477,1.547091,0.679075,val,0.1
42,0.06856301,0.089319,0.964829,1.311251,0.691420,val,0.1
43,0.06701796,0.078721,0.968471,1.283557,0.688072,val,0.1
44,0.06545430,0.089441,0.966092,1.952738,0.552101,val,0.1
45,0.06387376,0.379406,0.878348,1.523104,0.666553,val,0.1
46,0.06227805,0.104739,0.961554,1.360884,0.685486,val,0.1
47,0.06066892,0.079932,0.967972,1.319455,0.694101,val,0.1
48,0.05904812,0.076097,0.969646,1.437109,0.674189,val,0.1
49,0.05741744,0.315030,0.896675,1.513920,0.677224,val,0.1
50,0.05577865,0.100018,0.962714,1.396699,0.685595,val,0.1
51,0.05413355,0.073317,0.969675,1.309031,0.687895,val,0.1
52,0.05248394,0.067722,0.972847,1.307531,0.686779,val,0.1
53,0.05083161,0.148264,0.948764,1.722331,0.558158,val,0.1
54,0.04917839,0.238403,0.921199,1.496613,0.687337,val,0.1
55,0.04752606,0.084553,0.967634,1.385455,0.693230,val,0.1
56,0.04587645,0.067921,0.972348,1.326271,0.692114,val,0.1
57,0.04423135,0.065999,0.973596,1.311329,0.709549,val,0.1
58,0.04259256,0.064827,0.975417,1.562503,0.687582,val,0.1
59,0.04096188,0.257406,0.915355,1.448251,0.692672,val,0.1
60,0.03934108,0.081197,0.969205,1.362705,0.702363,val,0.1
61,0.03773195,0.058719,0.975770,1.353451,0.694591,val,0.1
62,0.03613624,0.053381,0.978472,1.342086,0.690127,val,0.1
63,0.03455570,0.051804,0.979617,1.299636,0.702227,val,0.1
64,0.03299204,0.051087,0.980586,1.368440,0.693611,val,0.1
65,0.03144699,0.057421,0.979338,1.623089,0.668432,val,0.1
66,0.02992224,0.229711,0.925341,1.471501,0.685908,val,0.1
67,0.02841944,0.069426,0.972774,1.359662,0.695571,val,0.1
68,0.02694025,0.047720,0.980630,1.350386,0.698565,val,0.1
69,0.02548628,0.040889,0.983876,1.307205,0.703520,val,0.1
70,0.02405912,0.037333,0.985139,1.308578,0.694210,val,0.1
71,0.02266033,0.035817,0.986607,1.333009,0.696265,val,0.1
72,0.02129144,0.033515,0.987797,1.295375,0.699613,val,0.1
73,0.01995395,0.034415,0.987547,1.337810,0.690304,val,0.1
74,0.01864932,0.028748,0.989559,1.316600,0.699926,val,0.1
75,0.01737897,0.028354,0.990088,1.359582,0.698742,val,0.1
76,0.01614431,0.022227,0.992173,1.314330,0.699926,val,0.1
77,0.01494667,0.020386,0.992643,1.291832,0.697626,val,0.1
78,0.01378736,0.023474,0.991923,1.333856,0.696510,val,0.1
79,0.01266766,0.019473,0.993157,1.294273,0.690304,val,0.1
80,0.01158879,0.016900,0.993964,1.310087,0.695326,val,0.1
81,0.01055192,0.013844,0.995066,1.323036,0.701778,val,0.1
82,0.00955820,0.012917,0.995213,1.289782,0.690794,val,0.1
83,0.00860870,0.011696,0.995580,1.277858,0.693584,val,0.1
84,0.00770447,0.010631,0.995918,1.296348,0.694836,val,0.1
85,0.00684649,0.010380,0.995962,1.281133,0.691107,val,0.1
86,0.00603571,0.009636,0.996167,1.272711,0.694278,val,0.1
87,0.00527301,0.009462,0.996197,1.285400,0.691175,val,0.1
88,0.00455922,0.009418,0.996402,1.259344,0.695149,val,0.1
89,0.00389512,0.009086,0.996476,1.274322,0.695884,val,0.1
90,0.00328145,0.008809,0.996564,1.284844,0.697000,val,0.1
91,0.00271887,0.008664,0.996608,1.290426,0.694768,val,0.1
92,0.00220799,0.008463,0.996681,1.266420,0.693965,val,0.1
93,0.00174938,0.008384,0.996711,1.286487,0.697871,val,0.1
94,0.00134354,0.008216,0.996755,1.268968,0.694523,val,0.1
95,0.00099090,0.008090,0.996887,1.284436,0.694523,val,0.1
96,0.00069187,0.008028,0.996945,1.281410,0.691420,val,0.1
97,0.00044675,0.008018,0.997048,1.289086,0.692536,val,0.1
98,0.00025583,0.007950,0.996843,1.285194,0.695952,val,0.1
99,0.00011931,0.007867,0.997004,1.275176,0.694523,val,0.1
100,0.00003733,0.007960,0.996975,1.278057,0.695952,val,0.1
