epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
50,0.07590376,1.566314,0.656304,0.908672,1.756548,0.619795,0.881641,val
51,0.07500250,1.533982,0.664965,0.913641,1.956860,0.578068,0.850241,val
52,0.07409027,1.532327,0.667498,0.912753,1.803295,0.617946,0.874483,val
53,0.07316749,1.525610,0.667219,0.915034,1.772068,0.613959,0.882790,val
54,0.07223454,1.511677,0.669340,0.917619,1.738023,0.626275,0.879883,val
55,0.07129184,1.489452,0.679138,0.919979,1.913336,0.585030,0.849851,val
56,0.07033980,1.493776,0.676664,0.921937,1.806525,0.608812,0.872312,val
57,0.06937884,1.486498,0.681554,0.921863,1.708985,0.630584,0.878952,val
58,0.06840939,1.448719,0.692772,0.924319,1.835947,0.594405,0.864304,val
59,0.06743186,1.465240,0.687586,0.922943,1.804907,0.605273,0.874184,val
60,0.06644669,1.439856,0.695189,0.928563,1.796242,0.617463,0.871795,val
61,0.06545430,1.451273,0.689421,0.926548,1.767155,0.618842,0.872920,val
62,0.06445514,1.427274,0.696575,0.928602,1.650427,0.637040,0.888798,val
63,0.06344965,1.443108,0.692107,0.926565,1.731096,0.629710,0.881376,val
64,0.06243825,1.399617,0.705645,0.933655,1.723697,0.633307,0.881101,val
65,0.06142140,1.384078,0.710126,0.934938,1.720465,0.630101,0.883031,val
66,0.06039954,1.374605,0.713519,0.935345,1.717767,0.627631,0.885639,val
67,0.05937313,1.383810,0.710582,0.935996,1.660222,0.644393,0.891268,val
68,0.05834260,1.351513,0.719719,0.940112,1.793753,0.618750,0.874897,val
69,0.05730842,1.356265,0.718905,0.939872,1.831380,0.608697,0.868532,val
70,0.05627104,1.335322,0.724190,0.941897,1.666067,0.642521,0.887741,val
71,0.05523090,1.308820,0.732885,0.945537,1.699845,0.645611,0.889361,val
72,0.05418847,1.288006,0.740508,0.949007,1.696324,0.639947,0.885225,val
73,0.05314421,1.310304,0.732812,0.946008,1.717976,0.633192,0.883525,val
74,0.05209857,1.289740,0.738308,0.946881,1.698858,0.633192,0.892877,val
75,0.05105202,1.258774,0.749248,0.952331,1.645132,0.643853,0.890579,val
76,0.05000500,1.264610,0.747033,0.952067,1.710810,0.642969,0.887063,val
77,0.04895798,1.260530,0.747571,0.951978,1.730247,0.629837,0.884249,val
78,0.04791143,1.230736,0.757509,0.957199,1.707862,0.638166,0.880101,val
79,0.04686579,1.204697,0.764520,0.958610,1.757693,0.632962,0.881721,val
80,0.04582153,1.218176,0.761519,0.958267,1.723313,0.626988,0.885087,val
81,0.04477910,1.189520,0.771003,0.961611,1.677145,0.647840,0.888775,val
82,0.04373896,1.167548,0.778111,0.964114,1.619246,0.654343,0.905227,val
83,0.04270158,1.168106,0.778195,0.963554,1.665367,0.644692,0.893118,val
84,0.04166740,1.154591,0.780680,0.965601,1.645409,0.659295,0.895830,val
85,0.04063687,1.119007,0.793341,0.968387,1.638312,0.655423,0.898265,val
86,0.03961046,1.116794,0.794643,0.968277,1.643980,0.661144,0.895657,val
87,0.03858860,1.111096,0.795255,0.971384,1.647368,0.651183,0.885788,val
88,0.03757175,1.081725,0.805654,0.973643,1.644258,0.651942,0.900126,val
89,0.03656035,1.082711,0.805671,0.972368,1.566805,0.675184,0.903171,val
90,0.03555486,1.055851,0.812581,0.975946,1.615497,0.672886,0.898541,val
91,0.03455570,1.026426,0.824093,0.977487,1.656793,0.648851,0.891774,val
92,0.03356331,1.020266,0.824586,0.977307,1.652580,0.660191,0.893336,val
93,0.03257814,0.994571,0.833718,0.980434,1.535711,0.688787,0.909754,val
94,0.03160061,0.990411,0.838337,0.982200,1.650010,0.665912,0.888063,val
95,0.03063116,0.976898,0.842113,0.983297,1.607052,0.681503,0.900460,val
96,0.02967020,0.969765,0.842569,0.984123,1.630815,0.671967,0.890625,val
97,0.02871816,0.941154,0.851434,0.985566,1.525884,0.693405,0.909524,val
98,0.02777546,0.919618,0.860556,0.987043,1.582297,0.684364,0.899713,val
99,0.02684251,0.892398,0.870369,0.988197,1.529382,0.704791,0.904159,val
100,0.02591973,0.876590,0.875898,0.989073,1.555182,0.687534,0.901195,val
101,0.02500750,0.868598,0.879732,0.990382,1.634743,0.668244,0.896634,val
102,0.02410624,0.835479,0.892011,0.991815,1.518972,0.699150,0.911799,val
103,0.02321634,0.841511,0.887209,0.991776,1.531331,0.697013,0.902206,val
104,0.02233819,0.808166,0.899089,0.993786,1.540509,0.694072,0.906135,val
105,0.02147218,0.795336,0.904603,0.994168,1.561712,0.694451,0.898196,val
106,0.02061868,0.783945,0.908183,0.994474,1.520584,0.700609,0.909846,val
107,0.01977807,0.760465,0.917101,0.995361,1.512210,0.698702,0.908743,val
108,0.01895072,0.755412,0.918427,0.995317,1.532963,0.702171,0.907893,val
109,0.01813699,0.732236,0.927885,0.996915,1.504148,0.709593,0.908330,val
110,0.01733724,0.724438,0.929951,0.996560,1.461619,0.711615,0.920715,val
111,0.01655182,0.715180,0.932469,0.997075,1.479746,0.708950,0.911386,val
112,0.01578107,0.687654,0.941643,0.997758,1.475825,0.710892,0.910777,val
113,0.01502533,0.673951,0.946950,0.997647,1.451364,0.718624,0.918176,val
114,0.01428494,0.658372,0.951308,0.998202,1.454971,0.719945,0.913879,val
115,0.01356021,0.645552,0.956965,0.998580,1.420506,0.727826,0.919129,val
116,0.01285147,0.624508,0.964859,0.998979,1.430062,0.723564,0.915901,val
117,0.01215903,0.612223,0.968023,0.999134,1.411854,0.727516,0.918980,val
118,0.01148319,0.598112,0.971628,0.999290,1.387859,0.735524,0.917808,val
119,0.01082425,0.587805,0.974452,0.999406,1.415756,0.738017,0.915728,val
120,0.01018249,0.583842,0.976032,0.999290,1.395069,0.738580,0.917050,val
121,0.00955820,0.572213,0.979320,0.999556,1.393907,0.739407,0.919175,val
122,0.00895165,0.558680,0.983463,0.999822,1.386236,0.740556,0.916533,val
123,0.00836310,0.554521,0.983892,0.999800,1.374140,0.744164,0.916487,val
124,0.00779283,0.549779,0.985095,0.999822,1.374676,0.746002,0.919439,val
125,0.00724106,0.541166,0.986622,0.999756,1.358732,0.750149,0.916900,val
126,0.00670806,0.537007,0.988015,0.999867,1.360843,0.750103,0.919072,val
127,0.00619405,0.530815,0.989485,0.999889,1.352449,0.752941,0.919566,val
128,0.00569925,0.525307,0.990128,0.999845,1.357438,0.748541,0.921691,val
129,0.00522389,0.516976,0.992587,0.999911,1.352476,0.751689,0.923713,val
130,0.00476817,0.512502,0.993546,1.000000,1.346622,0.753791,0.925471,val
131,0.00433229,0.512602,0.993546,0.999845,1.351119,0.752229,0.925057,val
132,0.00391645,0.508061,0.994363,0.999956,1.346434,0.759846,0.921737,val
133,0.00352082,0.506529,0.994496,0.999956,1.342828,0.760558,0.922323,val
134,0.00314559,0.502210,0.995206,0.999933,1.344587,0.756112,0.920244,val
135,0.00279090,0.502169,0.995428,0.999956,1.343578,0.754791,0.922346,val
136,0.00245693,0.498591,0.995966,0.999956,1.339223,0.755963,0.924058,val
137,0.00214381,0.497356,0.995961,0.999933,1.342623,0.758352,0.921955,val
138,0.00185169,0.493112,0.996404,1.000000,1.337498,0.755940,0.922174,val
139,0.00158068,0.492353,0.996587,0.999978,1.337574,0.759455,0.923886,val
140,0.00133092,0.492031,0.996782,0.999978,1.336382,0.759409,0.922932,val
141,0.00110251,0.491764,0.996782,0.999889,1.333681,0.764315,0.924081,val
142,0.00089555,0.490058,0.997292,0.999933,1.335213,0.760432,0.922955,val
143,0.00071013,0.488452,0.997159,0.999978,1.335625,0.759674,0.923518,val
144,0.00054633,0.489145,0.997115,0.999956,1.335472,0.757721,0.924449,val
145,0.00040423,0.488130,0.997292,0.999978,1.335259,0.762190,0.921806,val
146,0.00028388,0.488040,0.997159,1.000000,1.335519,0.760800,0.923886,val
147,0.00018534,0.486635,0.997048,0.999956,1.337428,0.758915,0.924299,val
148,0.00010865,0.487753,0.997425,1.000000,1.334630,0.762362,0.921760,val
149,0.00005385,0.487694,0.997559,0.999911,1.334759,0.761213,0.925080,val
150,0.00002096,0.486079,0.997502,0.999911,1.333792,0.763120,0.924104,val
